backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,5,7013c4fe-1691-480f-879b-9e8df9a00fb1,C-F,generation_log,-0.0147684713518,-0.0147684713518,724,0.103,0.95,980,0.0898,0.82,0.261224489796,-0.146993318486,-0.158536585366,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,2,46b1be03-269f-420f-951c-ae169bf7196b,M-S,generation_log,0.500233552289,0.340350328433,36,0.00373,0.18,46,0.00695,0,0.217391304348,0.463309352518,-180000000000,,
classic_revolution_8x5,RTLLM,Prob041_traffic_light,combinational,3,c6c15e4f-86f5-46d8-83d0-f78e0b0ec30c,C-F,generation_log,0.420875090777,0.631312636166,124,0.000258,0,170,0.0324,0,0.270588235294,0.992037037037,0,,
classic_revolution_8x5,RTLLM,Prob045_alu,combinational,2,24ff008f-3493-4008-96bb-b8122e104c08,M-E,generation_log,0.415413890532,0.623120835797,1659,0.000928,0,2225,0.114,0,0.254382022472,0.991859649123,0,,
classic_revolution_8x5,RTLLM,Prob049_signal_generator,sequential,3,6f121abf-b02e-4ebf-b3ad-21d5679bc399,C-F,generation_log,0.263803228132,0.263803228132,76,0.00252,0.37,94,0.00467,0.43,0.191489361702,0.460385438972,0.139534883721,,
classic_revolution_8x5,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,combinational,2,d0c2a817-1f3f-48d0-9dcf-6e1968566b64,M-F,generation_log,0.465352331606,0.698028497409,3,7.61e-07,0,5,0.000193,0,0.4,0.996056994819,0,,
classic_revolution_8x5,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,combinational,2,76f7605a-1184-468f-8f0b-e468c0748293,C-F,generation_log,0.331046337818,0.496569506726,5,1.53e-06,0,5,0.000223,0,0,0.993139013453,0,,
classic_revolution_8x5,VerilogEval-Spec-to-RTL,Prob153_gshare,sequential,4,0e879240-c200-4a89-9952-95a5ac3f567b,C-F,generation_log,0.135602919144,0.135602919144,2790,0.299,0.74,3025,0.437,0.75,0.0776859504132,0.315789473684,0.0133333333333,,
curiosity_g05,RTLLM,Prob015_multi_pipe_8bit,sequential,5,b820440f-a164-470e-8953-db9eba30f9de,C-F,generation_log,0.157570221309,0.157570221309,688,0.0533,1.01,980,0.0898,0.82,0.297959183673,0.406458797327,-0.231707317073,/workspace/exp/natural_qd_push/n02b_curiosity_20260707_120427_UTC/live/curiosity_g05/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen5/Prob015_multi_pipe_8bit_sample5_C-F,
curiosity_g05,RTLLM,Prob024_fsm,combinational,3,3ea0ac61-a34e-49a0-931d-fe0ff24e25f0,M-R,generation_log,0.491192784903,0.341789177354,36,0.00371,0.21,46,0.00695,0,0.217391304348,0.46618705036,-210000000000,/workspace/exp/natural_qd_push/n02b_curiosity_20260707_120427_UTC/live/curiosity_g05/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm/Gen3/Prob024_fsm_sample1_M-R,
curiosity_g05,RTLLM,Prob041_traffic_light,combinational,1,ebaf824f-7c4e-4fc4-874d-a30623e21120,M-E,generation_log,0.40382050351,0.605730755265,132,0.000391,0,170,0.0324,0,0.223529411765,0.987932098765,0,/workspace/exp/natural_qd_push/n02b_curiosity_20260707_120427_UTC/live/curiosity_g05/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample3_M-E,
curiosity_g05,RTLLM,Prob045_alu,combinational,2,6dac17b8-cd89-4c35-9e07-9457d2907b49,M-E,generation_log,0.404472402917,0.606708604376,1731,0.000981,0,2225,0.114,0,0.22202247191,0.991394736842,0,/workspace/exp/natural_qd_push/n02b_curiosity_20260707_120427_UTC/live/curiosity_g05/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample7_M-E,
curiosity_g05,RTLLM,Prob049_signal_generator,sequential,5,02041fa7-6b01-409c-a8f2-f50784da88e4,C-F,generation_log,0.260257128841,0.260257128841,77,0.00252,0.37,94,0.00467,0.43,0.18085106383,0.460385438972,0.139534883721,/workspace/exp/natural_qd_push/n02b_curiosity_20260707_120427_UTC/live/curiosity_g05/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen5/Prob049_signal_generator_sample8_C-F,
curiosity_g05,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,combinational,0,e7ee230c-ec3f-4543-9c9e-e63c6fe0c595,initial,generation_log,0.465352331606,0.698028497409,3,7.61e-07,0,5,0.000193,0,0.4,0.996056994819,0,/workspace/exp/natural_qd_push/n02b_curiosity_20260707_120427_UTC/live/curiosity_g05/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3/Gen0/Prob116_m2014_q3_sample5_initial,
curiosity_g05,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,combinational,5,cb527521-6c0c-4ac9-8997-bd1ac08bb515,M-I,generation_log,0.264140508221,0.396210762332,6,1.69e-06,0,5,0.000223,0,-0.2,0.992421524664,0,/workspace/exp/natural_qd_push/n02b_curiosity_20260707_120427_UTC/live/curiosity_g05/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b/Gen5/Prob135_m2014_q6b_sample8_M-I,
curiosity_g05,VerilogEval-Spec-to-RTL,Prob153_gshare,sequential,4,5c56441b-de10-4f81-928b-8579695f03a9,C-F,generation_log,0.0915981533664,0.0915981533664,2985,0.346,0.71,3025,0.437,0.75,0.0132231404959,0.20823798627,0.0533333333333,/workspace/exp/natural_qd_push/n02b_curiosity_20260707_120427_UTC/live/curiosity_g05/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare/Gen4/Prob153_gshare_sample1_C-F,
smooth_qd_v2_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,2,42a28255-e02e-43e3-983d-b0d29fb16027,C-F,generation_log,0.0267395458373,0.0267395458373,800,0.0969,0.84,980,0.0898,0.82,0.183673469388,-0.0790645879733,-0.0243902439024,/workspace/exp/natural_qd_push/p0_v2_anchor_20260703_041511_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample5_C-F,
smooth_qd_v2_8x5,RTLLM,Prob024_fsm,combinational,2,f59bb4b9-aca4-417f-9935-74e54cf07184,M-E,generation_log,0.683497028464,0.595245542696,24,0.002,0.14,46,0.00695,0,0.478260869565,0.712230215827,-140000000000,/workspace/exp/natural_qd_push/p0_v2_anchor_20260703_041511_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm/Gen2/Prob024_fsm_sample2_M-E,
smooth_qd_v2_8x5,RTLLM,Prob041_traffic_light,combinational,4,c366c562-fbe3-4a1c-9693-acff6646c5d7,M-R,generation_log,0.467748729121,0.701623093682,100,0.000276,0,170,0.0324,0,0.411764705882,0.991481481481,0,/workspace/exp/natural_qd_push/p0_v2_anchor_20260703_041511_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen4/Prob041_traffic_light_sample6_M-R,
smooth_qd_v2_8x5,RTLLM,Prob045_alu,combinational,3,02454a11-7947-4041-8018-70405a55e879,C-F,generation_log,0.408545896577,0.612818844865,1705,0.00092,0,2225,0.114,0,0.233707865169,0.991929824561,0,/workspace/exp/natural_qd_push/p0_v2_anchor_20260703_041511_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample3_C-F,
smooth_qd_v2_8x5,RTLLM,Prob049_signal_generator,sequential,0,69a59402-bf62-4b30-a867-41fd2922d91c,initial,generation_log,0.234774694403,0.234774694403,82,0.00252,0.38,94,0.00467,0.43,0.127659574468,0.460385438972,0.116279069767,/workspace/exp/natural_qd_push/p0_v2_anchor_20260703_041511_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen0/Prob049_signal_generator_sample2_initial,
smooth_qd_v2_8x5,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,combinational,2,5ced61de-bcdc-44d2-9f2a-ec6bfc510207,initial,generation_log,0.465352331606,0.698028497409,3,7.61e-07,0,5,0.000193,0,0.4,0.996056994819,0,/workspace/exp/natural_qd_push/p0_v2_anchor_20260703_041511_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3/Gen2/Prob116_m2014_q3_sample1_initial,
smooth_qd_v2_8x5,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,combinational,2,46509943-05a5-46f4-9d55-366601876d5a,M-S,generation_log,0.264140508221,0.396210762332,6,1.69e-06,0,5,0.000223,0,-0.2,0.992421524664,0,/workspace/exp/natural_qd_push/p0_v2_anchor_20260703_041511_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b/Gen2/Prob135_m2014_q6b_sample1_M-S,
smooth_qd_v2_8x5,VerilogEval-Spec-to-RTL,Prob153_gshare,sequential,1,e0ab3225-bbe9-457b-ac44-57f1e2330a8d,M-S,generation_log,0.1309222031,0.1309222031,2837,0.31,0.72,3025,0.437,0.75,0.0621487603306,0.29061784897,0.04,/workspace/exp/natural_qd_push/p0_v2_anchor_20260703_041511_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare/Gen1/Prob153_gshare_sample8_M-S,
