backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
classic,RTLLM,Prob045_alu,2,21,1,0.1961586438005125,21,0.19775280898876405,0.9919385964912281,0.0,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
t11_runtime_pca4_graph_qd,RTLLM,Prob045_alu,2,15,1,0.20463455943228856,15,0.20629213483146067,0.9919649122807017,0.0,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
classic,RTLLM,Prob041_traffic_light,2,13,1,0.2801045751633987,12,0.2823529411764706,0.992037037037037,0.0,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
t11_runtime_pca4_graph_qd,RTLLM,Prob041_traffic_light,2,8,2,0.14194698620188817,6,0.14705882352941177,0.9909259259259259,0.0,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
classic,RTLLM,Prob015_multi_pipe_8bit,3,12,6,0.0,0,0.3877551020408163,0.026726057906458787,0.3658536585365854,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,3,11,6,0.0,0,0.3877551020408163,0.045657015590200516,0.3658536585365854,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
