backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic_revolution_8x5,RTLLM,Prob019_sub_64bit,combinational,5,3f49668b-b263-4c61-bb2b-bde2ef41e514,M-E,generation_log,0.482280211476,0.723420317215,340,0.000233,0,621,0.0412,0,0.452495974235,0.994344660194,0,,
classic_revolution_8x5,RTLLM,Prob036_edge_detect,sequential,1,e160e99c-923d-45bc-95e1-6f37625e9acd,M-S,generation_log,-1.2266155585,0.734168755221,9,0.000612,0,19,0.00189,0.17,0.526315789474,0.67619047619,1,,
classic_revolution_8x5,RTLLM,Prob045_alu,combinational,2,b8d25365-e8f7-4c1e-be5a-3db4d81d5df9,M-S,generation_log,0.409756094356,0.614634141534,1697,0.000916,0,2225,0.114,0,0.237303370787,0.991964912281,0,,
pcn_v2_passive_eoh_archive_8x5,RTLLM,Prob019_sub_64bit,combinational,1,0570a668-5586-4a7e-843f-f78444cf640a,M-E,generation_log,0.482288302091,0.723432453137,340,0.000232,0,621,0.0412,0,0.452495974235,0.994368932039,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v3/pcn_v2_passive_eoh_archive_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen1/Prob019_sub_64bit_sample2_M-E,
pcn_v2_passive_eoh_archive_8x5,RTLLM,Prob036_edge_detect,sequential,1,778979c9-e512-44f8-8b81-da3bc396a2df,M-S,generation_log,-1.2266155585,0.734168755221,9,0.000612,0,19,0.00189,0.17,0.526315789474,0.67619047619,1,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v3/pcn_v2_passive_eoh_archive_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect/Gen1/Prob036_edge_detect_sample3_M-S,
pcn_v2_passive_eoh_archive_8x5,RTLLM,Prob045_alu,combinational,5,50eea544-3e9f-4dc7-9743-4813024474ac,M-I,generation_log,0.404134075826,0.606201113739,1734,0.000943,0,2225,0.114,0,0.220674157303,0.991728070175,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v3/pcn_v2_passive_eoh_archive_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen5/Prob045_alu_sample3_M-I,
pcn_v3_random_stagnation_memory_8x5,RTLLM,Prob019_sub_64bit,combinational,1,b5074e01-87c3-4d0d-ac3f-2aa9701554ad,M-E,generation_log,0.482288302091,0.723432453137,340,0.000232,0,621,0.0412,0,0.452495974235,0.994368932039,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v3/pcn_v3_random_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen1/Prob019_sub_64bit_sample8_M-E,
pcn_v3_random_stagnation_memory_8x5,RTLLM,Prob036_edge_detect,sequential,1,0a602bce-39bc-45e8-9201-82e3e73f6057,M-I,generation_log,-1.2266155585,0.734168755221,9,0.000612,0,19,0.00189,0.17,0.526315789474,0.67619047619,1,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v3/pcn_v3_random_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect/Gen1/Prob036_edge_detect_sample6_M-I,
pcn_v3_random_stagnation_memory_8x5,RTLLM,Prob045_alu,combinational,4,b85da557-46e8-4436-ba7c-8f92493c4e18,M-E,generation_log,0.400260102503,0.600390153755,1759,0.000987,0,2225,0.114,0,0.209438202247,0.991342105263,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v3/pcn_v3_random_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen4/Prob045_alu_sample5_M-E,
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob019_sub_64bit,combinational,5,b93a6a66-9f0f-4784-bf0f-3f07e996111c,M-E,generation_log,0.482296392706,0.723444589059,340,0.000231,0,621,0.0412,0,0.452495974235,0.994393203883,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v3/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen5/Prob019_sub_64bit_sample7_M-E,
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob036_edge_detect,sequential,1,148c5e12-f215-4de4-a524-b6f69515c456,M-I,generation_log,-1.2266155585,0.734168755221,9,0.000612,0,19,0.00189,0.17,0.526315789474,0.67619047619,1,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v3/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect/Gen1/Prob036_edge_detect_sample6_M-I,
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob045_alu,combinational,2,c41007ae-daa0-42a0-b83b-94e614ecf966,M-E,generation_log,0.405767396018,0.608651094027,1723,0.000948,0,2225,0.114,0,0.225617977528,0.991684210526,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v3/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample7_M-E,
