backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
s20_pareto_front_cell_crowded,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260708_214449_UTC/live/pareto_front_cell_crowded/seed_1001/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
smooth_qd_v2_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
classic_revolution_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
s20_pareto_front_cell_crowded,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260708_214449_UTC/live/pareto_front_cell_crowded/seed_1001/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
smooth_qd_v2_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
classic_revolution_8x5,RTLLM,Prob019_sub_64bit,2,9,1,0.44995892156402917,5,0.4524959742351047,0.9943932038834951,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
s20_pareto_front_cell_crowded,RTLLM,Prob019_sub_64bit,2,3,1,0.0,0,-0.028985507246376812,0.9893446601941747,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260708_214449_UTC/live/pareto_front_cell_crowded/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
smooth_qd_v2_8x5,RTLLM,Prob019_sub_64bit,2,4,1,0.3628422681862952,2,0.36553945249597425,0.992621359223301,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
classic_revolution_8x5,RTLLM,Prob020_JC_counter,3,3,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
s20_pareto_front_cell_crowded,RTLLM,Prob020_JC_counter,3,6,2,0.0,0,0.014705882352941176,0.8666666666666667,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260708_214449_UTC/live/pareto_front_cell_crowded/seed_1001/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
smooth_qd_v2_8x5,RTLLM,Prob020_JC_counter,3,4,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
classic_revolution_8x5,RTLLM,Prob021_counter_12,3,6,5,0.0,0,0.022727272727272728,0.6375908618899273,0.21428571428571436,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
