backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic_revolution_8x5,RTLLM,Prob001_accu,sequential,1,cccd0ce4-ecc0-4edb-9718-345362631022,M-I,generation_log,0.075831233486,0.075831233486,251,0.0271,0.51,191,0.0468,0.58,-0.314136125654,0.42094017094,0.120689655172,,
classic_revolution_8x5,RTLLM,Prob002_adder_16bit,combinational,0,b0c5691d-6a4f-40d4-a612-72a39a9f38b3,initial,generation_log,0.399902150835,0.599853226253,73,4.28e-05,0,92,0.00628,0,0.20652173913,0.993184713376,0,,
classic_revolution_8x5,RTLLM,Prob003_adder_32bit,combinational,0,e791b792-8a39-4d47-943a-23a1368a5e75,initial,generation_log,0.557887684966,0.836831527449,137,7.97e-05,0,423,0.0324,0,0.676122931442,0.997540123457,0,,
classic_revolution_8x5,RTLLM,Prob004_adder_8bit,combinational,1,b9bba3bd-3ab7-45a8-901d-9df808f80cc4,M-E,generation_log,0.381544128268,0.572316192402,39,2.27e-05,0,46,0.00301,0,0.152173913043,0.992458471761,0,,
classic_revolution_8x5,RTLLM,Prob005_adder_bcd,combinational,2,7480163b-2e23-44d3-aba7-b69e89aa99cc,M-R,generation_log,0.396983075791,0.595474613687,36,4.1e-05,0,45,0.00453,0,0.2,0.990949227373,0,,
classic_revolution_8x5,RTLLM,Prob007_comparator_3bit,combinational,2,881605b9-16cc-407d-8189-241acc112044,M-I,generation_log,0.350069956627,0.52510493494,16,8.45e-06,0,17,0.000981,0,0.0588235294118,0.991386340469,0,,
classic_revolution_8x5,RTLLM,Prob008_comparator_4bit,combinational,5,b02e46c3-5fc6-4bc8-85d7-617ef205e396,M-S,generation_log,0.452695454545,0.679043181818,21,1.11e-05,0,33,0.002,0,0.363636363636,0.99445,0,,
classic_revolution_8x5,RTLLM,Prob009_div_16bit,combinational,3,93dea9ea-87ae-4bf1-a72c-abd6cfcdb7d0,M-E,generation_log,0.559224532379,0.838836798569,1487,0.0941,0,6390,1.05,0,0.767292644757,0.910380952381,0,,
classic_revolution_8x5,RTLLM,Prob011_multi_16bit,sequential,0,1d22da92-5860-4ccd-bf02-cbf673f53e35,initial,generation_log,0.153467769039,0.153467769039,1113,0.0997,1.09,1064,0.18,1.16,-0.0460526315789,0.446111111111,0.0603448275862,,
classic_revolution_8x5,RTLLM,Prob012_multi_8bit,combinational,1,0baf1e35-1b6e-4c52-aea0-2f946cc5149a,M-S,generation_log,0.460781003025,0.691171504537,364,0.000613,0,596,0.0886,0,0.389261744966,0.993081264108,0,,
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,sequential,0,ad56580b-8133-4690-878b-f852ba69b6c3,initial,generation_log,0.0527945329906,0.0527945329906,600,0.0874,1.03,980,0.0898,0.82,0.387755102041,0.0267260579065,-0.256097560976,,
classic_revolution_8x5,RTLLM,Prob019_sub_64bit,combinational,2,8b4d17ad-40ba-49ab-b2f5-08d999e13615,M-I,generation_log,0.482280211476,0.723420317215,340,0.000233,0,621,0.0412,0,0.452495974235,0.994344660194,0,,
classic_revolution_8x5,RTLLM,Prob020_JC_counter,sequential,0,6805e6ba-6787-42a2-bf7e-5cbbaa40c389,initial,generation_log,-0,0,340,0.0351,0.13,340,0.0351,0.13,0,0,0,,
classic_revolution_8x5,RTLLM,Prob021_counter_12,sequential,5,7f7a8b4b-837d-4eca-ba77-ed1ada059855,M-E,generation_log,0.237680543755,0.237680543755,41,0.00342,0.28,44,0.00963,0.28,0.0681818181818,0.644859813084,0,,
classic_revolution_8x5,RTLLM,Prob023_up_down_counter,sequential,4,e4ab762c-527e-4e4c-8bb2-ed76712eb168,M-E,generation_log,0.0336459098098,0.0336459098098,207,0.0407,0.52,259,0.0358,0.54,0.200772200772,-0.13687150838,0.037037037037,,
classic_revolution_8x5,RTLLM,Prob024_fsm,combinational,1,78c0b2a2-a688-4156-9207-77ce5ecd67ce,M-S,generation_log,0.491192784903,0.341789177354,36,0.00371,0.21,46,0.00695,0,0.217391304348,0.46618705036,-210000000000,,
classic_revolution_8x5,RTLLM,Prob025_sequence_detector,sequential,2,fbfc151c-7574-45e2-8287-8dd1af87954f,M-F,generation_log,0.362407306927,0.362407306927,25,0.00201,0.14,38,0.00388,0.19,0.342105263158,0.481958762887,0.263157894737,,
classic_revolution_8x5,RTLLM,Prob027_LIFObuffer,sequential,2,bc264974-be33-4c65-90d2-bc20c888be04,M-S,generation_log,0.238549961908,0.238549961908,237,0.0249,0.35,299,0.0419,0.39,0.207357859532,0.405727923628,0.102564102564,,
