backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
classic_revolution_8x5,ALL,3,3,0.34707443247899206,1.0,12.666666666666666,1
classic_revolution_8x5,RTLLM,3,3,0.34707443247899206,1.0,12.666666666666666,1
pcn_v2_passive_eoh_archive_8x5,ALL,3,3,0.34156874592353875,1.3333333333333333,15.333333333333334,0
pcn_v2_passive_eoh_archive_8x5,RTLLM,3,3,0.34156874592353875,1.3333333333333333,15.333333333333334,0
pcn_v3_random_stagnation_memory_8x5,ALL,3,3,0.337845649793701,1.6666666666666667,11.333333333333334,1
pcn_v3_random_stagnation_memory_8x5,RTLLM,3,3,0.337845649793701,1.6666666666666667,11.333333333333334,1
pcn_v3_rf_stagnation_memory_8x5,ALL,3,3,0.3432243879704902,1.6666666666666667,11.666666666666666,1
pcn_v3_rf_stagnation_memory_8x5,RTLLM,3,3,0.3432243879704902,1.6666666666666667,11.666666666666666,1
