backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
S07_capacity3,ALL,46,32,0.10029633673771567,1.5217391304347827,3.5,14
S07_capacity3,RTLLM,46,32,0.10029633673771567,1.5217391304347827,3.5,14
classic,ALL,46,33,0.1114014700215706,1.5217391304347827,3.847826086956522,13
classic,RTLLM,46,33,0.1114014700215706,1.5217391304347827,3.847826086956522,13
smooth_qd_v2,ALL,46,32,0.09676717694998792,1.3695652173913044,3.8260869565217392,6
smooth_qd_v2,RTLLM,46,32,0.09676717694998792,1.3695652173913044,3.8260869565217392,6
