backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic_revolution_6x7,RTLLM,Prob015_multi_pipe_8bit,sequential,4,ecba7dd6-720d-484b-9365-6b6cd335eafd,M-S,generation_log,0.243448062043,0.243448062043,608,0.0364,1.02,980,0.0898,0.82,0.379591836735,0.594654788419,-0.243902439024,,
classic_revolution_6x7,RTLLM,Prob024_fsm,combinational,2,1cb15987-de3e-4bfe-8b47-3410a337c969,M-R,generation_log,0.683497028464,0.595245542696,24,0.002,0.14,46,0.00695,0,0.478260869565,0.712230215827,-140000000000,,
classic_revolution_6x7,RTLLM,Prob041_traffic_light,combinational,4,a543b515-9b02-49e4-b763-06b09c7dd475,M-R,generation_log,0.44815117405,0.672226761075,110,0.000275,0,170,0.0324,0,0.352941176471,0.991512345679,0,,
classic_revolution_6x7,RTLLM,Prob045_alu,combinational,0,0366df71-ca6f-4b32-98e4-c7d093d5e4b2,initial,generation_log,0.415425586438,0.623138379657,1659,0.000924,0,2225,0.114,0,0.254382022472,0.991894736842,0,,
classic_revolution_6x7,RTLLM,Prob049_signal_generator,sequential,1,ead64f77-e259-4347-a0cc-4ed14cd038a6,M-R,generation_log,0.263803228132,0.263803228132,76,0.00252,0.37,94,0.00467,0.43,0.191489361702,0.460385438972,0.139534883721,,
classic_revolution_6x7,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,combinational,0,42a8dec1-9c48-4733-a24f-960606132fdd,initial,generation_log,0.465352331606,0.698028497409,3,7.61e-07,0,5,0.000193,0,0.4,0.996056994819,0,,
classic_revolution_6x7,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,combinational,0,858d60c4-84d1-4a62-8227-19335a96a30d,initial,generation_log,0.263617339312,0.395426008969,6,2.04e-06,0,5,0.000223,0,-0.2,0.990852017937,0,,
classic_revolution_6x7,VerilogEval-Spec-to-RTL,Prob153_gshare,sequential,7,5252c653-acb5-4f4f-80d9-dc32e162c1e0,C-F,generation_log,0.144272599093,0.144272599093,2708,0.282,0.77,3025,0.437,0.75,0.10479338843,0.354691075515,-0.0266666666667,,
smooth_qd_v2_6x7,RTLLM,Prob015_multi_pipe_8bit,sequential,4,0fd81615-20bb-45c3-9549-fb30b9d22f2e,C-F,generation_log,0.157570221309,0.157570221309,688,0.0533,1.01,980,0.0898,0.82,0.297959183673,0.406458797327,-0.231707317073,/workspace/exp/natural_qd_push/n04_budget_shape_20260707_112042_UTC/live/smooth_qd_v2_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen4/Prob015_multi_pipe_8bit_sample4_C-F,
smooth_qd_v2_6x7,RTLLM,Prob024_fsm,combinational,3,6987f1ab-a021-449c-ae03-ed4b5b38a3a7,M-R,generation_log,0.683497028464,0.595245542696,24,0.002,0.14,46,0.00695,0,0.478260869565,0.712230215827,-140000000000,/workspace/exp/natural_qd_push/n04_budget_shape_20260707_112042_UTC/live/smooth_qd_v2_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm/Gen3/Prob024_fsm_sample1_M-R,
