problem_id,policy,variant,budget,selected_count,hypervolume,best_fitness,unique_style_clusters,unique_motif_signatures,valid_ppa_count
RTLLM/Prob036_edge_detect,random_seed_04,random,10,10,0.3260930103035366,-0.0,1,3,10
RTLLM/Prob036_edge_detect,random_seed_05,random,10,10,0.3260930103035366,0.15286036441867193,1,5,10
RTLLM/Prob036_edge_detect,random_seed_06,random,10,10,0.3260930103035366,0.15286036441867193,1,4,10
RTLLM/Prob036_edge_detect,random_seed_07,random,10,10,0.3558897243107769,0.15286036441867193,1,5,10
RTLLM/Prob036_edge_detect,random_seed_08,random,10,10,0.0,-0.0,1,3,10
RTLLM/Prob036_edge_detect,random_seed_09,random,10,10,0.0,-0.0,1,2,10
RTLLM/Prob036_edge_detect,random_seed_10,random,10,10,0.3558897243107769,0.15286036441867193,1,5,10
RTLLM/Prob036_edge_detect,random_seed_11,random,10,10,0.0,-0.0,1,4,10
RTLLM/Prob036_edge_detect,random_seed_12,random,10,10,0.3260930103035366,0.0017636684303351015,1,3,10
RTLLM/Prob036_edge_detect,random_seed_13,random,10,10,0.3558897243107769,-0.0,1,3,10
RTLLM/Prob036_edge_detect,random_seed_14,random,10,10,0.3260930103035366,-0.0,1,3,10
RTLLM/Prob036_edge_detect,random_seed_15,random,10,10,0.0,-0.0,1,3,10
RTLLM/Prob036_edge_detect,random_seed_16,random,10,10,0.3260930103035366,-0.0,1,3,10
RTLLM/Prob036_edge_detect,random_seed_17,random,10,10,0.0,-0.0,1,3,10
RTLLM/Prob036_edge_detect,random_seed_18,random,10,10,0.3260930103035366,0.15286036441867193,1,4,10
RTLLM/Prob036_edge_detect,random_seed_19,random,10,10,0.3558897243107769,-0.0,1,3,10
RTLLM/Prob037_parallel2serial,oracle_best_fitness,oracle,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,oracle_style_diversity,oracle,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,oracle_motif_diversity,oracle,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,oracle_lexical_diversity,oracle,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,online_best_fitness,online,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,online_style_diversity,online,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_00,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_01,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_02,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_03,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_04,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_05,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_06,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_07,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_08,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_09,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_10,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_11,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_12,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_13,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_14,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_15,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_16,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_17,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_18,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob037_parallel2serial,random_seed_19,random,1,1,0.0,-0.0,1,1,1
RTLLM/Prob040_synchronizer,oracle_best_fitness,oracle,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,oracle_style_diversity,oracle,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,oracle_motif_diversity,oracle,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,oracle_lexical_diversity,oracle,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,online_best_fitness,online,10,10,0.027777777777777766,0.0,1,2,10
RTLLM/Prob040_synchronizer,online_style_diversity,online,10,10,0.027777777777777766,0.0,1,2,10
RTLLM/Prob040_synchronizer,random_seed_00,random,10,10,0.027777777777777752,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_01,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_02,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_03,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_04,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_05,random,10,10,0.027777777777777762,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_06,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_07,random,10,10,0.027777777777777766,0.0,1,2,10
RTLLM/Prob040_synchronizer,random_seed_08,random,10,10,0.027777777777777752,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_09,random,10,10,0.027777777777777752,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_10,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_11,random,10,10,0.027777777777777762,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_12,random,10,10,0.027777777777777762,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_13,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_14,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_15,random,10,10,0.027777777777777762,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_16,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_17,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_18,random,10,10,0.027777777777777766,0.0,1,3,10
RTLLM/Prob040_synchronizer,random_seed_19,random,10,10,0.027777777777777762,0.0,1,3,10
RTLLM/Prob043_RAM,oracle_best_fitness,oracle,10,10,0.09967212136509114,0.44449010410240736,1,3,10
RTLLM/Prob043_RAM,oracle_style_diversity,oracle,10,10,0.09967212136509114,0.44449010410240736,1,3,10
RTLLM/Prob043_RAM,oracle_motif_diversity,oracle,10,10,0.09969244242165706,0.44449010410240736,1,9,10
RTLLM/Prob043_RAM,oracle_lexical_diversity,oracle,10,10,0.0856051118746739,0.44449010410240736,1,5,10
RTLLM/Prob043_RAM,online_best_fitness,online,10,10,0.09967212136509114,0.44449010410240736,1,3,10
RTLLM/Prob043_RAM,online_style_diversity,online,10,10,0.09967212136509114,0.44449010410240736,1,3,10
RTLLM/Prob043_RAM,random_seed_00,random,10,10,0.08551511862416769,0.44449010410240736,1,3,10
RTLLM/Prob043_RAM,random_seed_01,random,10,10,0.08551511862416769,0.44449010410240736,1,4,10
RTLLM/Prob043_RAM,random_seed_02,random,10,10,0.07174203870193607,0.39049514834774496,1,3,10
RTLLM/Prob043_RAM,random_seed_03,random,10,10,0.09967212136509114,0.44449010410240736,1,4,10
RTLLM/Prob043_RAM,random_seed_04,random,10,10,0.08637537668545825,0.44449010410240736,1,5,10
RTLLM/Prob043_RAM,random_seed_05,random,10,10,0.09967212136509114,0.44449010410240736,1,5,10
RTLLM/Prob043_RAM,random_seed_06,random,10,10,0.08674889705852705,0.44449010410240736,1,4,10
RTLLM/Prob043_RAM,random_seed_07,random,10,10,0.060118394346230494,0.39049514834774496,1,3,10
RTLLM/Prob043_RAM,random_seed_08,random,10,10,0.07260229676322663,0.39049514834774496,1,4,10
RTLLM/Prob043_RAM,random_seed_09,random,10,10,0.08637537668545825,0.44449010410240736,1,4,10
RTLLM/Prob043_RAM,random_seed_10,random,10,10,0.08687179106728285,0.44449010410240736,1,5,10
RTLLM/Prob043_RAM,random_seed_11,random,10,10,0.0856051118746739,0.44449010410240736,1,4,10
RTLLM/Prob043_RAM,random_seed_12,random,10,10,0.060118394346230494,0.39049514834774496,1,4,10
RTLLM/Prob043_RAM,random_seed_13,random,10,10,0.0856051118746739,0.44449010410240736,1,5,10
RTLLM/Prob043_RAM,random_seed_14,random,10,10,0.059348129535446145,0.39049514834774496,1,3,10
RTLLM/Prob043_RAM,random_seed_15,random,10,10,0.07183203195244228,0.39049514834774496,1,4,10
RTLLM/Prob043_RAM,random_seed_16,random,10,10,0.07174203870193607,0.39049514834774496,1,3,10
RTLLM/Prob043_RAM,random_seed_17,random,10,10,0.07260229676322663,0.39049514834774496,1,5,10
RTLLM/Prob043_RAM,random_seed_18,random,10,10,0.0856051118746739,0.44449010410240736,1,4,10
RTLLM/Prob043_RAM,random_seed_19,random,10,10,0.05925813628493993,0.39049514834774496,1,2,10
RTLLM/Prob044_ROM,oracle_best_fitness,oracle,10,10,0.0,-0.0,2,1,10
RTLLM/Prob044_ROM,oracle_style_diversity,oracle,10,10,0.0,-0.0,4,2,10
RTLLM/Prob044_ROM,oracle_motif_diversity,oracle,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,oracle_lexical_diversity,oracle,10,10,0.0,-0.0,4,2,10
RTLLM/Prob044_ROM,online_best_fitness,online,10,10,0.0,-0.0,2,1,10
RTLLM/Prob044_ROM,online_style_diversity,online,10,10,0.0,-0.0,4,2,10
RTLLM/Prob044_ROM,random_seed_00,random,10,10,0.0,-0.0,4,2,10
RTLLM/Prob044_ROM,random_seed_01,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_02,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_03,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_04,random,10,10,0.0,-0.0,4,2,10
RTLLM/Prob044_ROM,random_seed_05,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_06,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_07,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_08,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_09,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_10,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_11,random,10,10,0.0,-0.0,4,2,10
RTLLM/Prob044_ROM,random_seed_12,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_13,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_14,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_15,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_16,random,10,10,0.0,-0.0,4,2,10
RTLLM/Prob044_ROM,random_seed_17,random,10,10,0.0,-0.0,4,2,10
RTLLM/Prob044_ROM,random_seed_18,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob044_ROM,random_seed_19,random,10,10,0.0,-0.0,3,2,10
RTLLM/Prob047_instr_reg,oracle_best_fitness,oracle,10,10,0.0,0.05684754521963826,2,4,10
RTLLM/Prob047_instr_reg,oracle_style_diversity,oracle,10,10,0.0,0.05684754521963826,2,4,10
RTLLM/Prob047_instr_reg,oracle_motif_diversity,oracle,10,10,0.0,0.05684754521963826,2,6,10
RTLLM/Prob047_instr_reg,oracle_lexical_diversity,oracle,10,10,0.0,0.05684754521963826,2,4,10
RTLLM/Prob047_instr_reg,online_best_fitness,online,10,10,0.0,0.05684754521963826,2,4,10
RTLLM/Prob047_instr_reg,online_style_diversity,online,10,10,0.0,0.05684754521963826,2,4,10
RTLLM/Prob047_instr_reg,random_seed_00,random,10,10,0.0,0.05684754521963826,2,5,10
RTLLM/Prob047_instr_reg,random_seed_01,random,10,10,0.0,-0.05729630353433362,2,3,10
RTLLM/Prob047_instr_reg,random_seed_02,random,10,10,0.0,-0.0,2,5,10
RTLLM/Prob047_instr_reg,random_seed_03,random,10,10,0.0,-0.17772638771270777,2,2,10
RTLLM/Prob047_instr_reg,random_seed_04,random,10,10,0.0,-0.05729630353433362,2,3,10
RTLLM/Prob047_instr_reg,random_seed_05,random,10,10,0.0,-0.17772638771270777,2,2,10
RTLLM/Prob047_instr_reg,random_seed_06,random,10,10,0.0,-0.01637244044904785,2,3,10
RTLLM/Prob047_instr_reg,random_seed_07,random,10,10,0.0,-0.05729630353433362,2,3,10
RTLLM/Prob047_instr_reg,random_seed_08,random,10,10,0.0,-0.0,2,3,10
RTLLM/Prob047_instr_reg,random_seed_09,random,10,10,0.0,-0.17772638771270777,2,2,10
RTLLM/Prob047_instr_reg,random_seed_10,random,10,10,0.0,-0.0,2,4,10
RTLLM/Prob047_instr_reg,random_seed_11,random,10,10,0.0,-0.0,2,3,10
RTLLM/Prob047_instr_reg,random_seed_12,random,10,10,0.0,-0.0,2,4,10
RTLLM/Prob047_instr_reg,random_seed_13,random,10,10,0.0,-0.0,2,4,10
RTLLM/Prob047_instr_reg,random_seed_14,random,10,10,0.0,-0.01637244044904785,2,3,10
RTLLM/Prob047_instr_reg,random_seed_15,random,10,10,0.0,0.05684754521963826,2,5,10
RTLLM/Prob047_instr_reg,random_seed_16,random,10,10,0.0,0.05684754521963826,2,4,10
RTLLM/Prob047_instr_reg,random_seed_17,random,10,10,0.0,-0.05729630353433362,2,3,10
RTLLM/Prob047_instr_reg,random_seed_18,random,10,10,0.0,0.05684754521963826,2,4,10
RTLLM/Prob047_instr_reg,random_seed_19,random,10,10,0.0,-0.05729630353433362,2,3,10
RTLLM/Prob048_pe,oracle_best_fitness,oracle,10,10,0.0,0.12343122086394455,1,2,10
RTLLM/Prob048_pe,oracle_style_diversity,oracle,10,10,0.0,0.12343122086394455,1,2,10
RTLLM/Prob048_pe,oracle_motif_diversity,oracle,10,10,0.0,0.12343122086394455,1,10,10
RTLLM/Prob048_pe,oracle_lexical_diversity,oracle,10,10,0.0,0.12343122086394455,1,7,10
RTLLM/Prob048_pe,online_best_fitness,online,10,10,0.0,0.12343122086394455,1,2,10
RTLLM/Prob048_pe,online_style_diversity,online,10,10,0.0,0.12343122086394455,1,2,10
RTLLM/Prob048_pe,random_seed_00,random,10,10,0.0,0.02250062805151116,1,5,10
RTLLM/Prob048_pe,random_seed_01,random,10,10,0.0,0.02250062805151116,1,6,10
RTLLM/Prob048_pe,random_seed_02,random,10,10,0.0,0.02250062805151116,1,6,10
RTLLM/Prob048_pe,random_seed_03,random,10,10,0.0,0.006579168080201192,1,4,10
RTLLM/Prob048_pe,random_seed_04,random,10,10,0.0,0.02250062805151116,1,6,10
RTLLM/Prob048_pe,random_seed_05,random,10,10,0.0,0.02250062805151116,1,5,10
RTLLM/Prob048_pe,random_seed_06,random,10,10,0.0,0.12343122086394455,1,6,10
RTLLM/Prob048_pe,random_seed_07,random,10,10,0.0,0.12343122086394455,1,5,10
RTLLM/Prob048_pe,random_seed_08,random,10,10,0.0,0.006579168080201192,1,4,10
RTLLM/Prob048_pe,random_seed_09,random,10,10,0.0,0.006579168080201192,1,3,10
RTLLM/Prob048_pe,random_seed_10,random,10,10,0.0,0.02250062805151116,1,6,10
RTLLM/Prob048_pe,random_seed_11,random,10,10,0.0,0.02250062805151116,1,4,10
RTLLM/Prob048_pe,random_seed_12,random,10,10,0.0,0.02250062805151116,1,5,10
RTLLM/Prob048_pe,random_seed_13,random,10,10,0.0,0.02250062805151116,1,4,10
RTLLM/Prob048_pe,random_seed_14,random,10,10,0.0,0.015005149523799792,1,6,10
RTLLM/Prob048_pe,random_seed_15,random,10,10,0.0,0.006579168080201192,1,3,10
RTLLM/Prob048_pe,random_seed_16,random,10,10,0.0,0.02250062805151116,1,5,10
RTLLM/Prob048_pe,random_seed_17,random,10,10,0.0,0.02250062805151116,1,6,10
RTLLM/Prob048_pe,random_seed_18,random,10,10,0.0,0.02250062805151116,1,5,10
RTLLM/Prob048_pe,random_seed_19,random,10,10,0.0,0.02250062805151116,1,6,10
RTLLM/Prob049_signal_generator,oracle_best_fitness,oracle,10,10,0.020152425231005903,0.26025712884096003,1,3,10
RTLLM/Prob049_signal_generator,oracle_style_diversity,oracle,10,10,0.020152425231005903,0.26025712884096003,2,4,10
RTLLM/Prob049_signal_generator,oracle_motif_diversity,oracle,10,10,0.020152425231005903,0.26025712884096003,2,6,10
RTLLM/Prob049_signal_generator,oracle_lexical_diversity,oracle,10,10,0.020152425231005903,0.26025712884096003,2,4,10
RTLLM/Prob049_signal_generator,online_best_fitness,online,10,10,0.020152425231005903,0.26025712884096003,1,3,10
RTLLM/Prob049_signal_generator,online_style_diversity,online,10,10,0.020152425231005903,0.26025712884096003,2,4,10
RTLLM/Prob049_signal_generator,random_seed_00,random,10,10,0.018054538692762384,0.25984938304829974,2,3,10
RTLLM/Prob049_signal_generator,random_seed_01,random,10,10,0.010934438926602572,0.25893765003508834,2,3,10
RTLLM/Prob049_signal_generator,random_seed_02,random,10,10,0.019289960765283568,0.25984938304829974,2,5,10
RTLLM/Prob049_signal_generator,random_seed_03,random,10,10,0.010934438926602572,0.25893765003508834,1,2,10
RTLLM/Prob049_signal_generator,random_seed_04,random,10,10,0.010934438926602572,0.25893765003508834,2,3,10
RTLLM/Prob049_signal_generator,random_seed_05,random,10,10,0.018054538692762384,0.25984938304829974,2,3,10
RTLLM/Prob049_signal_generator,random_seed_06,random,10,10,0.00997131828859078,0.23477469440256318,2,2,10
RTLLM/Prob049_signal_generator,random_seed_07,random,10,10,0.010934438926602572,0.25893765003508834,2,2,10
RTLLM/Prob049_signal_generator,random_seed_08,random,10,10,0.011617841359515239,0.26025712884096003,2,4,10
RTLLM/Prob049_signal_generator,random_seed_09,random,10,10,0.010934438926602572,0.25893765003508834,1,3,10
RTLLM/Prob049_signal_generator,random_seed_10,random,10,10,0.012577783381559998,0.25893765003508834,2,3,10
RTLLM/Prob049_signal_generator,random_seed_11,random,10,10,0.019289960765283568,0.25984938304829974,2,5,10
RTLLM/Prob049_signal_generator,random_seed_12,random,10,10,0.010934438926602572,0.25893765003508834,1,3,10
RTLLM/Prob049_signal_generator,random_seed_13,random,10,10,0.018054538692762384,0.25984938304829974,2,4,10
RTLLM/Prob049_signal_generator,random_seed_14,random,10,10,0.018054538692762384,0.25984938304829974,1,4,10
RTLLM/Prob049_signal_generator,random_seed_15,random,10,10,0.013440247847282333,0.26025712884096003,1,3,10
RTLLM/Prob049_signal_generator,random_seed_16,random,10,10,0.010934438926602572,0.25893765003508834,2,2,10
RTLLM/Prob049_signal_generator,random_seed_17,random,10,10,0.019289960765283568,0.25984938304829974,1,5,10
RTLLM/Prob049_signal_generator,random_seed_18,random,10,10,0.019289960765283568,0.25984938304829974,1,5,10
RTLLM/Prob049_signal_generator,random_seed_19,random,10,10,0.018054538692762384,0.25984938304829974,2,3,10
RTLLM/Prob050_square_wave,oracle_best_fitness,oracle,10,10,0.004410287447602101,0.2811531090168861,1,6,10
RTLLM/Prob050_square_wave,oracle_style_diversity,oracle,10,10,0.004410287447602101,0.2811531090168861,1,6,10
RTLLM/Prob050_square_wave,oracle_motif_diversity,oracle,10,10,0.005237552084545734,0.2811531090168861,1,10,10
RTLLM/Prob050_square_wave,oracle_lexical_diversity,oracle,10,10,0.0053772201401336185,0.2811531090168861,1,10,10
RTLLM/Prob050_square_wave,online_best_fitness,online,10,10,0.004410287447602101,0.2811531090168861,1,6,10
RTLLM/Prob050_square_wave,online_style_diversity,online,10,10,0.004410287447602101,0.2811531090168861,1,6,10
RTLLM/Prob050_square_wave,random_seed_00,random,10,10,0.0010027450144771308,0.22929155467855158,1,8,10
RTLLM/Prob050_square_wave,random_seed_01,random,10,10,0.0017028759085138427,0.2054967736082287,1,10,10
RTLLM/Prob050_square_wave,random_seed_02,random,10,10,0.0,0.22929155467855158,1,8,10
RTLLM/Prob050_square_wave,random_seed_03,random,10,10,0.0,0.22929155467855158,1,7,10
RTLLM/Prob050_square_wave,random_seed_04,random,10,10,0.0010027450144771308,0.12466687079690175,1,10,10
RTLLM/Prob050_square_wave,random_seed_05,random,10,10,0.0010027450144771308,0.22929155467855158,1,9,10
RTLLM/Prob050_square_wave,random_seed_06,random,10,10,0.000915004825710383,0.13566722235452888,1,7,10
RTLLM/Prob050_square_wave,random_seed_07,random,10,10,0.042867349368897356,0.21136892003765073,1,8,10
RTLLM/Prob050_square_wave,random_seed_08,random,10,10,0.0,0.22929155467855158,1,7,10
RTLLM/Prob050_square_wave,random_seed_09,random,10,10,0.004911659954840665,0.2811531090168861,1,9,10
RTLLM/Prob050_square_wave,random_seed_10,random,10,10,0.0012015034012752778,0.22929155467855158,1,7,10
RTLLM/Prob050_square_wave,random_seed_11,random,10,10,0.0021129269947910965,0.12568752197235164,1,6,10
RTLLM/Prob050_square_wave,random_seed_12,random,10,10,0.0,0.0382744190793726,1,7,10
RTLLM/Prob050_square_wave,random_seed_13,random,10,10,0.000915004825710383,0.2054967736082287,1,7,10
RTLLM/Prob050_square_wave,random_seed_14,random,10,10,0.043254122445909954,0.13566722235452888,1,8,10
RTLLM/Prob050_square_wave,random_seed_15,random,10,10,0.0031890872692567343,0.22929155467855158,1,9,10
RTLLM/Prob050_square_wave,random_seed_16,random,10,10,0.05511874470649117,0.16823733541999794,1,10,10
RTLLM/Prob050_square_wave,random_seed_17,random,10,10,0.0023976349542587107,0.2326324861928577,1,9,10
RTLLM/Prob050_square_wave,random_seed_18,random,10,10,0.042867349368897356,0.21457489878542504,1,9,10
RTLLM/Prob050_square_wave,random_seed_19,random,10,10,0.043254122445909954,0.13566722235452888,1,9,10
