backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
classic_revolution_8x5,ALL,46,33,0.09755705541435797,1.4782608695652173,3.717391304347826,17
classic_revolution_8x5,RTLLM,46,33,0.09755705541435797,1.4782608695652173,3.717391304347826,17
s03_elite_pareto_slot_2,ALL,46,33,0.10721645442023561,1.6521739130434783,4.043478260869565,14
s03_elite_pareto_slot_2,RTLLM,46,33,0.10721645442023561,1.6521739130434783,4.043478260869565,14
smooth_qd_v2_8x5,ALL,46,33,0.10031017508468461,1.608695652173913,3.891304347826087,3
smooth_qd_v2_8x5,RTLLM,46,33,0.10031017508468461,1.608695652173913,3.891304347826087,3
