backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
classic_revolution,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,3,2,2,0.0,0,-0.4696969696969697,-0.5123042505592842,-0.03571428571428574,/workspace/exp/useful_bd_push/t47_t26_contract_probe_20260622_203146_UTC/hard_tuning/classic_revolution/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob151_review2015_fsm
code_thought_front_slot_qd,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,3,3,2,0.0,0,-0.3484848484848485,-0.47651006711409394,-0.03571428571428574,/workspace/exp/useful_bd_push/t51_code_thought_front_slot_20260623_030540_UTC/hard_tuning/code_thought_front_slot_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob151_review2015_fsm
rtl_native_front_guarded_parent_qd,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,3,1,1,0.0,0,-0.4696969696969697,-0.5033557046979866,-0.14285714285714277,/workspace/exp/useful_bd_push/t66_rtl_native_front_guarded_parent_20260623_160756_UTC/hard_tuning/rtl_native_front_guarded_parent_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob151_review2015_fsm
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,3,3,2,0.0,0,-0.09090909090909091,-0.49888143176733785,0.21428571428571436,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob151_review2015_fsm
source_aligned_rtl_cell_qd,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,3,1,1,0.0,0,-0.3181818181818182,-0.4519015659955257,-0.14285714285714277,/workspace/exp/useful_bd_push/t72_source_aligned_rtl_cell_20260623_202136_UTC/hard_tuning/source_aligned_rtl_cell_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob151_review2015_fsm
source_aligned_shape_density_qd,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,3,3,1,0.0,0,-0.13636363636363635,-0.4921700223713646,0.25,/workspace/exp/useful_bd_push/t73_source_aligned_shape_density_20260623_232844_UTC/hard_tuning/source_aligned_shape_density_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob151_review2015_fsm
shape_density_front_slot_hybrid_qd,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,3,1,1,0.0,0,-0.4090909090909091,-0.49888143176733785,-0.14285714285714277,/workspace/exp/useful_bd_push/t74_shape_density_front_slot_hybrid_20260624_010922_UTC/hard_tuning/shape_density_front_slot_hybrid_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob151_review2015_fsm
classic_revolution,VerilogEval-Spec-to-RTL,Prob153_gshare,3,8,4,0.00017259678120922156,1,0.058512396694214874,0.33409610983981697,0.09333333333333327,/workspace/exp/useful_bd_push/t47_t26_contract_probe_20260622_203146_UTC/hard_tuning/classic_revolution/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
code_thought_front_slot_qd,VerilogEval-Spec-to-RTL,Prob153_gshare,3,15,5,0.0012118993135011445,4,0.09785123966942148,0.3729977116704805,0.10666666666666662,/workspace/exp/useful_bd_push/t51_code_thought_front_slot_20260623_030540_UTC/hard_tuning/code_thought_front_slot_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
rtl_native_front_guarded_parent_qd,VerilogEval-Spec-to-RTL,Prob153_gshare,3,16,3,0.0017213482862744342,6,0.07768595041322314,0.31578947368421056,0.07999999999999992,/workspace/exp/useful_bd_push/t66_rtl_native_front_guarded_parent_20260623_160756_UTC/hard_tuning/rtl_native_front_guarded_parent_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob153_gshare,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
source_aligned_rtl_cell_qd,VerilogEval-Spec-to-RTL,Prob153_gshare,3,10,6,0.0003270987385819925,1,0.09752066115702479,0.36842105263157887,0.10666666666666662,/workspace/exp/useful_bd_push/t72_source_aligned_rtl_cell_20260623_202136_UTC/hard_tuning/source_aligned_rtl_cell_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
source_aligned_shape_density_qd,VerilogEval-Spec-to-RTL,Prob153_gshare,3,8,3,0.000336378135421198,3,0.08958677685950413,0.31578947368421056,0.06666666666666672,/workspace/exp/useful_bd_push/t73_source_aligned_shape_density_20260623_232844_UTC/hard_tuning/source_aligned_shape_density_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
shape_density_front_slot_hybrid_qd,VerilogEval-Spec-to-RTL,Prob153_gshare,3,7,3,0.0003270987385819925,1,0.07768595041322314,0.31578947368421056,0.10666666666666662,/workspace/exp/useful_bd_push/t74_shape_density_front_slot_hybrid_20260624_010922_UTC/hard_tuning/shape_density_front_slot_hybrid_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
