backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
classic_revolution_8x5,ALL,8,8,0.15936940200276137,2.125,6.625,4
classic_revolution_8x5,RTLLM,5,5,0.17530236639089364,2.4,9.2,2
classic_revolution_8x5,VerilogEval-Spec-to-RTL,3,3,0.1328144613558743,1.6666666666666667,2.3333333333333335,2
smooth_qd_v2_8x5,ALL,8,8,0.17179976188570917,2.0,8.75,4
smooth_qd_v2_8x5,RTLLM,5,5,0.19503331147569433,2.4,12.6,3
smooth_qd_v2_8x5,VerilogEval-Spec-to-RTL,3,3,0.13307717923573384,1.3333333333333333,2.3333333333333335,1
