corpus,method,seed,problem_id,representation,valid_ppa_count,selected_count,baseline_hypervolume,selected_hypervolume,baseline_pareto_size,selected_pareto_size,baseline_best_fitness,selected_best_fitness,unique_canonical_netlists,unique_motif_signatures
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob005_notgate,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob006_vectorr,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob007_wire,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob008_m2014_q4h,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob009_popcount3,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob010_mt2015_q4a,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob011_norgate,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob012_xnorgate,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob012_xnorgate,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob012_xnorgate,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob012_xnorgate,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob012_xnorgate,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob012_xnorgate,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob012_xnorgate,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob013_m2014_q4e,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob013_m2014_q4e,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob013_m2014_q4e,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob013_m2014_q4e,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob013_m2014_q4e,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob013_m2014_q4e,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob013_m2014_q4e,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob014_andgate,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob014_andgate,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob014_andgate,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob014_andgate,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob014_andgate,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob014_andgate,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob014_andgate,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob015_vector1,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob015_vector1,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob015_vector1,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob015_vector1,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob015_vector1,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob015_vector1,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob015_vector1,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob016_m2014_q4j,generation_prefix,6,3,0.11879097744360902,0.0036090225563909866,1,2,0.5549624060150375,0.0750375939849624,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob016_m2014_q4j,random,6,3,0.11879097744360902,0.11879097744360902,1,1,0.5549624060150375,0.5549624060150375,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob016_m2014_q4j,fitness_top,6,3,0.11879097744360902,0.11879097744360902,1,1,0.5549624060150375,0.5549624060150375,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob016_m2014_q4j,lexical_farthest,6,3,0.11879097744360902,0.11879097744360902,1,1,0.5549624060150375,0.5549624060150375,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob016_m2014_q4j,t07_graph_wl_farthest,6,3,0.11879097744360902,0.0036090225563909866,1,2,0.5549624060150375,0.0750375939849624,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob016_m2014_q4j,t07_graph_stats_farthest,6,3,0.11879097744360902,0.0036090225563909866,1,2,0.5549624060150375,0.0750375939849624,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob016_m2014_q4j,t07_graph_combo_farthest,6,3,0.11879097744360902,0.0036090225563909866,1,2,0.5549624060150375,0.0750375939849624,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob017_mux2to1v,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob017_mux2to1v,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob017_mux2to1v,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob017_mux2to1v,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob017_mux2to1v,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob017_mux2to1v,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob017_mux2to1v,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob018_mux256to1,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob018_mux256to1,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob018_mux256to1,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob018_mux256to1,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob018_mux256to1,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob018_mux256to1,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob018_mux256to1,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob019_m2014_q4f,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob019_m2014_q4f,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob019_m2014_q4f,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob019_m2014_q4f,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob019_m2014_q4f,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob019_m2014_q4f,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob019_m2014_q4f,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob020_mt2015_eq2,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob020_mt2015_eq2,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob020_mt2015_eq2,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob020_mt2015_eq2,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob020_mt2015_eq2,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob020_mt2015_eq2,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob020_mt2015_eq2,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob021_mux256to1v,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob021_mux256to1v,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob021_mux256to1v,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob021_mux256to1v,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob021_mux256to1v,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob021_mux256to1v,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob021_mux256to1v,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob022_mux2to1,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob022_mux2to1,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob022_mux2to1,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob022_mux2to1,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob022_mux2to1,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob022_mux2to1,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob022_mux2to1,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob023_vector100r,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob023_vector100r,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob023_vector100r,fitness_top,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob023_vector100r,lexical_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob023_vector100r,t07_graph_wl_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob023_vector100r,t07_graph_stats_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob023_vector100r,t07_graph_combo_farthest,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob024_hadd,generation_prefix,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
aspdac2026_release,classic_revolution,0,aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob024_hadd,random,6,3,0.0,0.0,6,3,-0.0,-0.0,0,0
