backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
smooth_qd_v2_8x5,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
classic_revolution_8x5,RTLLM,Prob043_RAM,3,7,4,0.07309871114505122,7,0.38419618528610355,0.5972477064220183,0.3870967741935484,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob043_RAM
s03_elite_pareto_slot_2,RTLLM,Prob043_RAM,3,11,3,0.09850773288777534,11,0.41825613079019075,0.6330275229357799,0.4193548387096773,/workspace/exp/natural_qd_push/suite_variants_wave_a_20260708_185527_UTC/live/elite_pareto_slot_2/seed_1004/openai_gpt-oss-120b/RTLLM/Prob043_RAM
smooth_qd_v2_8x5,RTLLM,Prob043_RAM,3,10,1,0.07735258565285022,9,0.4250681198910082,0.43394495412844036,0.4193548387096773,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob043_RAM
classic_revolution_8x5,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob044_ROM
s03_elite_pareto_slot_2,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_a_20260708_185527_UTC/live/elite_pareto_slot_2/seed_1004/openai_gpt-oss-120b/RTLLM/Prob044_ROM
smooth_qd_v2_8x5,RTLLM,Prob044_ROM,2,4,2,0.0,2,0.0,0.989658536585366,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob044_ROM
classic_revolution_8x5,RTLLM,Prob045_alu,2,25,1,0.33433186674551546,24,0.33662921348314606,0.9931754385964913,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob045_alu
s03_elite_pareto_slot_2,RTLLM,Prob045_alu,2,21,2,0.21082882318154939,21,0.21258426966292135,0.9917543859649123,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_a_20260708_185527_UTC/live/elite_pareto_slot_2/seed_1004/openai_gpt-oss-120b/RTLLM/Prob045_alu
smooth_qd_v2_8x5,RTLLM,Prob045_alu,2,19,3,0.21309428740390302,19,0.21483146067415732,0.9919385964912281,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob045_alu
classic_revolution_8x5,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
s03_elite_pareto_slot_2,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_a_20260708_185527_UTC/live/elite_pareto_slot_2/seed_1004/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
smooth_qd_v2_8x5,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
classic_revolution_8x5,RTLLM,Prob047_instr_reg,3,6,1,0.0,1,0.0,0.17054263565891478,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
s03_elite_pareto_slot_2,RTLLM,Prob047_instr_reg,3,4,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_a_20260708_185527_UTC/live/elite_pareto_slot_2/seed_1004/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
smooth_qd_v2_8x5,RTLLM,Prob047_instr_reg,3,5,2,0.0,0,-0.008403361344537815,0.023255813953488365,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
classic_revolution_8x5,RTLLM,Prob048_pe,3,8,4,2.2508239929014454e-07,3,0.014778325123152709,0.06208425720620848,0.006369426751592362,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob048_pe
s03_elite_pareto_slot_2,RTLLM,Prob048_pe,3,6,3,0.0,1,0.014778325123152709,0.06208425720620848,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_a_20260708_185527_UTC/live/elite_pareto_slot_2/seed_1004/openai_gpt-oss-120b/RTLLM/Prob048_pe
smooth_qd_v2_8x5,RTLLM,Prob048_pe,3,6,3,0.0,2,0.014778325123152709,0.06208425720620848,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob048_pe
classic_revolution_8x5,RTLLM,Prob049_signal_generator,3,6,4,0.01366804865825322,4,0.22340425531914893,0.46038543897216266,0.16279069767441862,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
s03_elite_pareto_slot_2,RTLLM,Prob049_signal_generator,3,4,3,0.016980166495904343,3,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/natural_qd_push/suite_variants_wave_a_20260708_185527_UTC/live/elite_pareto_slot_2/seed_1004/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
smooth_qd_v2_8x5,RTLLM,Prob049_signal_generator,3,6,5,0.012212242545350898,3,0.22340425531914893,0.46038543897216266,0.1860465116279069,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
classic_revolution_8x5,RTLLM,Prob050_square_wave,3,27,6,0.000915004825710383,5,0.2689075630252101,0.6530364372469635,0.05263157894736847,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
s03_elite_pareto_slot_2,RTLLM,Prob050_square_wave,3,18,3,0.000915004825710383,3,0.2689075630252101,0.29554655870445345,0.05263157894736847,/workspace/exp/natural_qd_push/suite_variants_wave_a_20260708_185527_UTC/live/elite_pareto_slot_2/seed_1004/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
smooth_qd_v2_8x5,RTLLM,Prob050_square_wave,3,17,3,0.0014163773329489478,3,0.13445378151260504,0.29554655870445345,0.1052631578947368,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
