backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
classic_revolution_8x5,ALL,46,32,0.10355517115213521,1.4565217391304348,3.5652173913043477,12
classic_revolution_8x5,RTLLM,46,32,0.10355517115213521,1.4565217391304348,3.5652173913043477,12
s03_elite_pareto_slot_2,ALL,46,33,0.09487626348919824,1.5434782608695652,3.630434782608696,9
s03_elite_pareto_slot_2,RTLLM,46,33,0.09487626348919824,1.5434782608695652,3.630434782608696,9
smooth_qd_v2_8x5,ALL,46,33,0.10100818322780135,1.5217391304347827,3.369565217391304,12
smooth_qd_v2_8x5,RTLLM,46,33,0.10100818322780135,1.5217391304347827,3.369565217391304,12
