method,method_label,problem,candidate_id,generation,strategy,score,area,power,eff_clk_period,g_A,g_P,g_T,active_objectives,is_area_power_front,is_active_objective_front,is_pooled_area_power_front,code_file_path
classic_revolution,Classic,Prob015_multi_pipe_8bit,a2acac66-2577-40fe-b4f5-92e1f27f2f9a,2,M-R,0.0303236216536,809,0.0973,0.82,0.174489795918,-0.0835189309577,0,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample11_M-R/code.sv
classic_revolution,Classic,Prob015_multi_pipe_8bit,dd7b57a9-9e79-4ccf-a573-4b7d6a91b02c,3,M-E,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample3_M-E/code.sv
classic_revolution,Classic,Prob015_multi_pipe_8bit,b090fb1e-5892-40cb-95ab-82a42e4d4f3c,3,C-F,-0.368933895466,1430,0.183,0.5,-0.459183673469,-1.03786191537,0.390243902439,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample4_C-F/code.sv
classic_revolution,Classic,Prob015_multi_pipe_8bit,ade33dce-10bd-4ba2-9395-c462d8268037,3,C-F,-0.0903380962358,810,0.133,0.79,0.173469387755,-0.481069042316,0.0365853658537,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample5_C-F/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,edadba3b-cbc1-45e8-a9ed-761ebbe8cfa9,0,initial,0.381890071621,1880,0.00107,0,0.155056179775,0.990614035088,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample4_initial/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,1ab73840-f866-4427-bbe6-a8c7fda91784,0,initial,0.372155857809,1944,0.00112,0,0.126292134831,0.990175438596,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample6_initial/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,1506b3c5-b956-464f-aa37-5bf1b8c69dcd,1,M-R,0.384612326697,1863,0.00101,0,0.162696629213,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample3_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,139fe858-13bd-4d90-af44-dfc1324026ac,1,M-S,0.372989026874,1940,0.00104,0,0.12808988764,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample7_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,6be2d7bc-ac6a-4b4e-8c49-6a4d9a9e3fd9,1,M-R,0.372989026874,1940,0.00104,0,0.12808988764,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample8_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,99a71738-e6d3-4b61-b11f-5993fe10d0e5,1,M-E,0.381378539983,1884,0.00104,0,0.153258426966,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample9_M-E/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,fab5bbb1-6982-4127-9d7a-b10833920e58,1,M-I,0.404449011105,1731,0.000989,0,0.22202247191,0.991324561404,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,d2b0544f-17a5-4644-931a-d31c9ea478fe,1,M-I,0.385302910835,1858,0.00103,0,0.164943820225,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,f383290b-87fa-4cd4-914e-d56653f70a02,1,M-R,0.373829423747,1934,0.00106,0,0.130786516854,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample12_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,59469427-fb35-4eb1-b23e-b8744f4bfc83,2,M-I,0.405438530784,1725,0.000958,0,0.224719101124,0.991596491228,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample1_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,3d2fa40d-d9f7-43c6-a410-dd4d37dd18a1,2,M-S,0.371790525002,1948,0.00104,0,0.124494382022,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample3_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,6afb7657-b263-4b1e-966f-ee41ca31794f,2,M-R,0.388390498719,1837,0.00105,0,0.174382022472,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample4_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,a7487c56-02d7-49bc-b8da-fef5cdbdca04,2,M-E,0.393283231487,1806,0.000965,0,0.188314606742,0.991535087719,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample6_M-E/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,d5312ea7-5ec5-4ba2-b459-2df074ae1ac8,2,M-I,0.390575596294,1823,0.00102,0,0.180674157303,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample7_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,464a91e2-d090-4df2-bb76-aa8261cad2c1,2,M-S,0.369963532427,1960,0.00105,0,0.119101123596,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,5af6b40d-f56e-411f-9d67-9f53ced4d8fb,2,M-R,0.388777843485,1835,0.00102,0,0.175280898876,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample10_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,2fb924a1-2bc2-4358-b72b-70179979a37b,2,M-I,0.392252776135,1812,0.00101,0,0.185617977528,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,b0c83a9f-05e2-4cd3-afc0-80d60ed3256a,2,M-S,0.371790525002,1948,0.00104,0,0.124494382022,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample12_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,322cf098-75ab-4f80-bf10-19aca21d55db,3,M-R,0.400157073395,1760,0.000971,0,0.208988764045,0.99148245614,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample1_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,8af52146-bfd2-424e-a44f-8d36ed4fe1bc,3,M-E,0.39117484723,1819,0.00102,0,0.182471910112,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample3_M-E/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,1551202f-9b3f-48e7-bc0f-50193f343a16,3,M-I,0.384262303699,1866,0.000976,0,0.161348314607,0.991438596491,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample4_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,adea1f07-b952-45d5-9652-d7cf527c776f,3,M-R,0.400618207504,1757,0.000967,0,0.210337078652,0.99151754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample5_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,aa1daa63-f4f1-430e-bf48-1bb73c7c9a91,3,M-R,0.390330836454,1826,0.00095,0,0.179325842697,0.991666666667,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample6_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,70092ded-692c-41f7-b133-e8bb8fd0041f,3,M-R,0.400195085091,1760,0.000958,0,0.208988764045,0.991596491228,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample7_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,7951c4ec-a536-4a09-854b-42b3d676613b,3,M-E,0.387762008016,1841,0.00106,0,0.172584269663,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-E/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,a010748c-3477-48de-9ddf-75ed940952c1,3,M-R,0.374066955779,1933,0.00103,0,0.131235955056,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,6c4cea2c-8f8e-4341-ade4-a15563e57b7c,3,M-R,0.385780898876,1856,0.000969,0,0.165842696629,0.9915,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample11_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob045_alu,682057f2-1e93-4faf-af39-887fd9caefa3,3,M-S,0.389556146922,1830,0.00101,0,0.177528089888,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample12_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,9794fe4b-0b13-49c2-b006-bd52bbb62e82,1,M-E,0.0355240861777,165,0.0299,0,0.0294117647059,0.0771604938272,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample2_M-E/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,a0aa7b5a-3d17-4acd-879a-272ca68ea11f,1,M-I,0.0201282982329,176,0.0293,0,-0.0352941176471,0.0956790123457,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample5_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,45361d28-f5d5-4db2-9db9-9b22b39b776a,1,M-I,-0.114887436456,216,0.0348,0,-0.270588235294,-0.0740740740741,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample8_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,1f156951-743f-44fb-808e-d119b4584df3,1,M-F,0.238688574195,215,0.000623,0,-0.264705882353,0.980771604938,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample11_M-F/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,b5798573-ba2c-4300-8664-d9b72e80dbd9,1,M-R,0.0554224158799,158,0.0293,0,0.0705882352941,0.0956790123457,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample12_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,3eeb8531-f469-4c0b-8781-c37feeb1d59e,2,M-R,0.150012103607,168,0.0182,0,0.0117647058824,0.438271604938,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample1_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,75fa2fd9-6c1c-4638-97d0-31d64f981dd6,2,M-E,0.366902687001,114,0.00741,0,0.329411764706,0.771296296296,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample2_M-E/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,10512a2d-5bd8-4820-9698-ac323e796277,2,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample3_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,c11e2eb7-4538-4f2f-add7-41b0473852d2,2,M-I,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample4_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,87faa40e-e491-4297-8f96-a14cc254478f,2,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample6_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,756a0e03-8e80-440e-bc8a-da3d46d52b29,2,M-E,0.12769305253,150,0.0238,0,0.117647058824,0.265432098765,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample7_M-E/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,c4f742f1-d4fd-4d47-9b61-b6c422020d8e,2,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample8_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,675fded9-b7f1-4f9f-96b3-fd4172fdd5ef,2,M-I,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample9_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,634a43d3-2c40-46d0-ac0a-39396e9aafe2,2,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample10_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,010079c1-9704-4c51-a522-dc54a6452567,2,M-R,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample12_M-R/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,193e833b-d31e-4019-b1a7-b72329782849,3,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample4_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,2142fbc2-0b0a-4828-bb32-a3667642b802,3,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample7_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob041_traffic_light,2bf9411a-fac0-44fa-99db-1ac9e44000b0,3,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample8_M-S/code.sv
manual_sparse_pareto_qd,Manual BD,Prob015_multi_pipe_8bit,f0551329-1b36-43e2-8316-78d9e2c05672,0,initial,-0.0573285656269,687,0.108,1.04,0.298979591837,-0.202672605791,-0.268292682927,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample1_initial/code.sv
manual_sparse_pareto_qd,Manual BD,Prob015_multi_pipe_8bit,e6a5b240-8e3e-41ae-a020-cb8ddf2e645c,0,initial,0.0451034376486,629,0.0901,1,0.358163265306,-0.00334075723831,-0.219512195122,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample4_initial/code.sv
manual_sparse_pareto_qd,Manual BD,Prob015_multi_pipe_8bit,9367d835-ce4c-49b1-81e3-8183345e6780,0,initial,-0.356231959892,1070,0.16,0.98,-0.0918367346939,-0.781737193764,-0.19512195122,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample5_initial/code.sv
manual_sparse_pareto_qd,Manual BD,Prob015_multi_pipe_8bit,8280822d-72b6-4f03-96f5-8f01d76517ab,0,initial,-0.0171094772854,653,0.0959,1.08,0.333673469388,-0.0679287305122,-0.317073170732,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample11_initial/code.sv
manual_sparse_pareto_qd,Manual BD,Prob015_multi_pipe_8bit,b0268eeb-697f-45a8-b576-4ee778e712bc,1,M-F,0.0451034376486,629,0.0901,1,0.358163265306,-0.00334075723831,-0.219512195122,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample2_M-F/code.sv
manual_sparse_pareto_qd,Manual BD,Prob015_multi_pipe_8bit,5806180a-d6a3-4f97-9796-48116dc2de27,1,M-E,-0.0362024564294,774,0.125,0.76,0.210204081633,-0.391982182628,0.0731707317073,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample3_M-E/code.sv
manual_sparse_pareto_qd,Manual BD,Prob015_multi_pipe_8bit,0c504405-6ed7-4e87-b116-f82526b14424,1,M-I,-0.0335289452845,921,0.113,0.74,0.0602040816327,-0.258351893096,0.0975609756098,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample7_M-I/code.sv
manual_sparse_pareto_qd,Manual BD,Prob015_multi_pipe_8bit,15aaa508-204c-4c1f-b2ea-2a73ec76f3d3,1,M-E,-0.117072727293,1256,0.107,0.72,-0.281632653061,-0.19153674833,0.121951219512,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample9_M-E/code.sv
manual_sparse_pareto_qd,Manual BD,Prob015_multi_pipe_8bit,931727a0-78c7-4694-8a02-f23efc8fb813,2,M-E,-0.184608182998,911,0.136,0.91,0.0704081632653,-0.514476614699,-0.109756097561,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample2_M-E/code.sv
