backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
S07_capacity3,ALL,46,34,0.10562961466562251,1.6956521739130435,3.4782608695652173,14
S07_capacity3,RTLLM,46,34,0.10562961466562251,1.6956521739130435,3.4782608695652173,14
classic,ALL,46,33,0.09755705541435797,1.4782608695652173,3.717391304347826,17
classic,RTLLM,46,33,0.09755705541435797,1.4782608695652173,3.717391304347826,17
smooth_qd_v2,ALL,46,33,0.10031017508468461,1.608695652173913,3.891304347826087,3
smooth_qd_v2,RTLLM,46,33,0.10031017508468461,1.608695652173913,3.891304347826087,3
