backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,8e89acb8-3fcd-4e2f-836b-a586a769ddb7,M-R,generation_log,0.145536067651,0.145536067651,720,0.0558,0.99,980,0.0898,0.82,0.265306122449,0.378619153675,-0.207317073171,,
classic,RTLLM,Prob041_traffic_light,combinational,2,b0c9830b-e68c-411b-978d-f4eee3fd7da1,M-E,generation_log,0.450848462842,0.676272694263,108,0.000394,0,170,0.0324,0,0.364705882353,0.987839506173,0,,
classic,RTLLM,Prob045_alu,combinational,3,9c0e96e9-3f37-4347-b7bb-f008392d0568,M-S,generation_log,0.40741826007,0.611127390104,1712,0.000947,0,2225,0.114,0,0.230561797753,0.991692982456,0,,
t11_runtime_top4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,3,ad9a1d1b-b5d5-4876-b8c3-ded599035d38,M-F,generation_log,0.0709514312542,0.0709514312542,636,0.0814,1.01,980,0.0898,0.82,0.351020408163,0.0935412026726,-0.231707317073,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample8_M-F,
t11_runtime_top4_graph_qd,RTLLM,Prob041_traffic_light,combinational,3,0e31e98c-2b22-4dcd-96ec-7f54cbbd30cc,M-T,generation_log,0.420875090777,0.631312636166,124,0.000258,0,170,0.0324,0,0.270588235294,0.992037037037,0,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample11_M-T,
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,3,3073754a-c3ae-4db3-bc3f-d79a4d31be13,M-E,generation_log,0.40662533675,0.609938005125,1717,0.000962,0,2225,0.114,0,0.228314606742,0.991561403509,0,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E,
