backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,0,6c5afb32-6c1f-47ed-80de-d42eb23f8331,initial,generation_log,0.0231070982361,0.0231070982361,623,0.0911,1.05,980,0.0898,0.82,0.364285714286,-0.0144766146993,-0.280487804878,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,0,6cbb59cb-9e02-4244-8c29-ce4e715e53f1,initial,generation_log,-0.159733722377,-0.159733722377,868,0.142,0.83,980,0.0898,0.82,0.114285714286,-0.581291759465,-0.0121951219512,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,0,fb16273a-121e-4c9b-977a-12567ed8f633,initial,generation_log,0.0231070982361,0.0231070982361,623,0.0911,1.05,980,0.0898,0.82,0.364285714286,-0.0144766146993,-0.280487804878,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,0,a229c029-1845-4746-af8b-5f1617ccc406,initial,generation_log,-0.0759603683942,-0.0759603683942,708,0.11,1.05,980,0.0898,0.82,0.277551020408,-0.224944320713,-0.280487804878,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,1,744f4ec0-d6a0-4db2-90e1-9bf86b7847f8,M-E,generation_log,-0.312836168201,-0.312836168201,1117,0.167,0.77,980,0.0898,0.82,-0.139795918367,-0.859688195991,0.0609756097561,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,1,c40f8336-ed49-434b-ab5c-c9356f0d6b60,M-I,generation_log,-0.0171094772854,-0.0171094772854,653,0.0959,1.08,980,0.0898,0.82,0.333673469388,-0.0679287305122,-0.317073170732,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,1,2311efeb-57f2-4961-a4f3-9fcbd9577fc1,C-F,generation_log,-0.37620948863,-0.37620948863,1057,0.183,0.83,980,0.0898,0.82,-0.0785714285714,-1.03786191537,-0.0121951219512,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,c947885c-3626-4507-801a-f6525d8b7b50,M-F,generation_log,-0.0759603683942,-0.0759603683942,708,0.11,1.05,980,0.0898,0.82,0.277551020408,-0.224944320713,-0.280487804878,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,b2c9db15-c778-49ff-ac6e-886346e620f5,M-S,generation_log,-0.00037766206488,-0.00037766206488,630,0.0935,1.08,980,0.0898,0.82,0.357142857143,-0.0412026726058,-0.317073170732,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,95aad1e1-69f1-484e-baf2-ee55b1d39ca2,M-S,generation_log,-0.00037766206488,-0.00037766206488,630,0.0935,1.08,980,0.0898,0.82,0.357142857143,-0.0412026726058,-0.317073170732,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,2,0bad86ad-5034-44d6-b7b6-3a6cc1ac2ef0,M-S,generation_log,0.0527945329906,0.0527945329906,600,0.0874,1.03,980,0.0898,0.82,0.387755102041,0.0267260579065,-0.256097560976,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,3,907e60ed-7b83-4937-b6d2-ea395a4ae3a0,M-E,generation_log,-0.202037823114,-0.202037823114,1036,0.161,0.62,980,0.0898,0.82,-0.0571428571429,-0.792873051225,0.243902439024,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,3,404a4666-778d-4e87-8ada-d4798963821b,C-F,generation_log,-0.128753238489,-0.128753238489,898,0.132,0.82,980,0.0898,0.82,0.0836734693878,-0.469933184855,0,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,3,c00b9657-fe32-41f5-9eea-2602884db3e5,C-F,generation_log,-0.223610641497,-0.223610641497,1062,0.171,0.56,980,0.0898,0.82,-0.0836734693878,-0.904231625835,0.317073170732,,
classic,RTLLM,Prob015_multi_pipe_8bit,sequential,3,a70a82de-7da3-498a-b190-a19fb838f4cb,M-E,generation_log,-0.705238453684,-0.705238453684,1620,0.254,0.52,980,0.0898,0.82,-0.65306122449,-1.8285077951,0.365853658537,,
classic,RTLLM,Prob041_traffic_light,combinational,0,69349ef2-bcc7-4f0d-9af7-44374ccacfbe,initial,generation_log,0.0176833696442,0.0265250544662,172,0.0303,0,170,0.0324,0,-0.0117647058824,0.0648148148148,0,,
classic,RTLLM,Prob041_traffic_light,combinational,1,633e8df8-8892-4811-a774-5d4d1483f060,M-R,generation_log,0.40382050351,0.605730755265,132,0.000391,0,170,0.0324,0,0.223529411765,0.987932098765,0,,
classic,RTLLM,Prob041_traffic_light,combinational,1,e827fff9-394d-49a6-8003-39705d873047,M-R,generation_log,0.352706366497,0.529059549746,158,0.000404,0,170,0.0324,0,0.0705882352941,0.987530864198,0,,
classic,RTLLM,Prob041_traffic_light,combinational,2,d2c0922e-0b44-4ca2-9c13-2c60e4e6988c,M-F,generation_log,0.152166545631,0.228249818446,169,0.0178,0,170,0.0324,0,0.00588235294118,0.450617283951,0,,
classic,RTLLM,Prob041_traffic_light,combinational,2,34b99914-a196-4849-96d0-21e1cda745bd,M-E,generation_log,0.40382050351,0.605730755265,132,0.000391,0,170,0.0324,0,0.223529411765,0.987932098765,0,,
classic,RTLLM,Prob041_traffic_light,combinational,2,c94e0847-84cc-477a-b869-00a6198dc115,C-F,generation_log,0.420875090777,0.631312636166,124,0.000258,0,170,0.0324,0,0.270588235294,0.992037037037,0,,
classic,RTLLM,Prob041_traffic_light,combinational,2,9ff8c791-c31c-4eb8-bb38-d86e874d938d,M-I,generation_log,0.150895666909,0.226343500363,124,0.0265,0,170,0.0324,0,0.270588235294,0.182098765432,0,,
classic,RTLLM,Prob041_traffic_light,combinational,3,b724bb7e-d534-4289-af59-78fa419d730d,M-S,generation_log,0.352644638102,0.528966957153,158,0.00041,0,170,0.0324,0,0.0705882352941,0.987345679012,0,,
classic,RTLLM,Prob041_traffic_light,combinational,3,bb1cafe9-7ef4-4a21-bbf8-23b8037c17fc,M-E,generation_log,0.0349794238683,0.0524691358025,170,0.029,0,170,0.0324,0,0,0.104938271605,0,,
classic,RTLLM,Prob041_traffic_light,combinational,3,a1f089c8-b947-41df-b54f-d2fcad662ea6,M-S,generation_log,0.420875090777,0.631312636166,124,0.000258,0,170,0.0324,0,0.270588235294,0.992037037037,0,,
classic,RTLLM,Prob041_traffic_light,combinational,3,816ffd81-facc-4cf1-a097-e3829a7f6a1e,M-S,generation_log,0.16456063907,0.246840958606,127,0.0246,0,170,0.0324,0,0.252941176471,0.240740740741,0,,
classic,RTLLM,Prob041_traffic_light,combinational,3,c27c33b9-17e4-47cc-a672-5569e34d28a3,M-S,generation_log,0.364970951344,0.547456427015,151,0.000546,0,170,0.0324,0,0.111764705882,0.983148148148,0,,
classic,RTLLM,Prob041_traffic_light,combinational,3,31c704e2-6e31-4014-ba7e-c45ea1ba78ab,M-S,generation_log,0.16456063907,0.246840958606,127,0.0246,0,170,0.0324,0,0.252941176471,0.240740740741,0,,
classic,RTLLM,Prob041_traffic_light,combinational,3,9d713b25-3cda-43cc-b3c9-fe28fc9b2a6d,M-S,generation_log,0.407742072137,0.611613108206,130,0.000391,0,170,0.0324,0,0.235294117647,0.987932098765,0,,
classic,RTLLM,Prob041_traffic_light,combinational,3,12fe1050-b20a-4d2a-92bf-1cb7a8436ac0,M-S,generation_log,0.424796659405,0.637194989107,122,0.000258,0,170,0.0324,0,0.282352941176,0.992037037037,0,,
classic,RTLLM,Prob041_traffic_light,combinational,3,2fc55b55-7796-4f8b-b1a8-eb9666da21fe,M-S,generation_log,0.0880174291939,0.132026143791,144,0.0288,0,170,0.0324,0,0.152941176471,0.111111111111,0,,
classic,RTLLM,Prob045_alu,combinational,0,69f3a211-8de3-45e5-beed-2f9442a8cbb0,initial,generation_log,0.37290492148,0.55935738222,1939,0.00112,0,2225,0.114,0,0.128539325843,0.990175438596,0,,
classic,RTLLM,Prob045_alu,combinational,0,d2c2fb1f-6a28-4478-b2ca-2343c35f03dd,initial,generation_log,0.369579801564,0.554369702346,1961,0.00113,0,2225,0.114,0,0.118651685393,0.990087719298,0,,
classic,RTLLM,Prob045_alu,combinational,0,7e5bd6f4-1243-4cce-ad26-8a8bc6ad798f,initial,generation_log,0.395278270583,0.592917405874,1792,0.001,0,2225,0.114,0,0.194606741573,0.991228070175,0,,
classic,RTLLM,Prob045_alu,combinational,1,0e070a00-36d6-41a6-aafe-e77bb040ce04,M-I,generation_log,0.387061962021,0.580592943032,1847,0.000992,0,2225,0.114,0,0.169887640449,0.991298245614,0,,
classic,RTLLM,Prob045_alu,combinational,1,acc959bc-1bc9-49f6-adc7-97f6a54b101f,M-E,generation_log,0.392358039293,0.588537058939,1812,0.000974,0,2225,0.114,0,0.185617977528,0.991456140351,0,,
classic,RTLLM,Prob045_alu,combinational,1,7bc9159b-0a18-4c88-9e50-66c932f3c492,C-F,generation_log,0.376442801761,0.564664202641,1918,0.000986,0,2225,0.114,0,0.13797752809,0.991350877193,0,,
classic,RTLLM,Prob045_alu,combinational,2,685344c0-6053-4fa0-923b-bf4289f5c2e0,M-S,generation_log,0.373141073658,0.559711610487,1940,0.000988,0,2225,0.114,0,0.12808988764,0.991333333333,0,,
classic,RTLLM,Prob045_alu,combinational,2,68edcc34-21b4-4c98-a74b-1b9d907833f8,M-R,generation_log,0.365469150404,0.548203725606,1990,0.00105,0,2225,0.114,0,0.105617977528,0.990789473684,0,,
classic,RTLLM,Prob045_alu,combinational,2,36ce8bb6-9f04-4391-9cd0-8b3a79e60cc9,M-S,generation_log,0.374066955779,0.561100433668,1933,0.00103,0,2225,0.114,0,0.131235955056,0.990964912281,0,,
classic,RTLLM,Prob045_alu,combinational,2,f24c46ad-84d3-4652-aba8-59df0226f048,M-S,generation_log,0.378502858269,0.567754287404,1903,0.00105,0,2225,0.114,0,0.144719101124,0.990789473684,0,,
classic,RTLLM,Prob045_alu,combinational,2,fa60eb0e-7c94-4936-a05f-fd3ec1af33a1,M-R,generation_log,0.36825711282,0.552385669229,1971,0.00107,0,2225,0.114,0,0.114157303371,0.990614035088,0,,
classic,RTLLM,Prob045_alu,combinational,2,d6a4982e-b5f5-4df1-b2f8-ad22fb52695a,M-S,generation_log,0.381386621986,0.572079932979,1885,0.000986,0,2225,0.114,0,0.152808988764,0.991350877193,0,,
classic,RTLLM,Prob045_alu,combinational,3,51015748-fda0-44a2-a212-56d86e11cfb7,M-E,generation_log,0.375835468822,0.563753203233,1921,0.00104,0,2225,0.114,0,0.136629213483,0.990877192982,0,,
classic,RTLLM,Prob045_alu,combinational,3,77c07279-cbf3-4c4f-99f5-39cdebcb3a2c,M-E,generation_log,0.395249030817,0.592873546225,1792,0.00101,0,2225,0.114,0,0.194606741573,0.991140350877,0,,
classic,RTLLM,Prob045_alu,combinational,3,8cd0157f-bbb2-4a0e-acac-5a95a938dd55,C-F,generation_log,0.378502858269,0.567754287404,1903,0.00105,0,2225,0.114,0,0.144719101124,0.990789473684,0,,
classic,RTLLM,Prob045_alu,combinational,3,fdb3fa3a-6628-47be-9ca1-04278699546a,M-I,generation_log,0.381953709179,0.572930563769,1881,0.000997,0,2225,0.114,0,0.154606741573,0.991254385965,0,,
classic,RTLLM,Prob045_alu,combinational,3,91ffaf93-5334-4f98-905e-60d731e7716f,M-I,generation_log,0.382273802484,0.573410703726,1879,0.00099,0,2225,0.114,0,0.155505617978,0.991315789474,0,,
classic,RTLLM,Prob045_alu,combinational,3,6e345dbb-0fab-478d-a554-4f1c1ba8e616,C-F,generation_log,0.391511794467,0.587267691701,1818,0.000956,0,2225,0.114,0,0.182921348315,0.991614035088,0,,
classic,RTLLM,Prob045_alu,combinational,3,c298bdc9-affa-49b7-a0b8-401a98c58940,M-I,generation_log,0.393735593666,0.590603390499,1803,0.000964,0,2225,0.114,0,0.189662921348,0.991543859649,0,,
classic,RTLLM,Prob045_alu,combinational,3,8c5e2526-b30f-448c-8887-70b0b6945155,M-I,generation_log,0.381857217951,0.572785826927,1881,0.00103,0,2225,0.114,0,0.154606741573,0.990964912281,0,,
classic,RTLLM,Prob045_alu,combinational,3,cb7aea8e-a876-4d2a-bfb9-747e656ef586,C-F,generation_log,0.392358039293,0.588537058939,1812,0.000974,0,2225,0.114,0,0.185617977528,0.991456140351,0,,
classic,RTLLM,Prob045_alu,combinational,3,80c0bdac-201e-411b-bfa0-1568badd9597,M-I,generation_log,0.390977560944,0.586466341415,1821,0.000985,0,2225,0.114,0,0.181573033708,0.991359649123,0,,
classic,RTLLM,Prob045_alu,combinational,3,5f6bb949-6794-4345-befc-1cf0c3c78c32,C-F,generation_log,0.396563801827,0.59484570274,1785,0.000919,0,2225,0.114,0,0.197752808989,0.991938596491,0,,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,0,17ebbc7d-b1cf-4066-bda7-01affb5908e7,initial,generation_log,-0.0759603683942,-0.0759603683942,708,0.11,1.05,980,0.0898,0.82,0.277551020408,-0.224944320713,-0.280487804878,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample1_initial,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,0,889c8f7b-f597-4bda-a415-de245f8d3d72,initial,generation_log,-0.0759603683942,-0.0759603683942,708,0.11,1.05,980,0.0898,0.82,0.277551020408,-0.224944320713,-0.280487804878,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample2_initial,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,0,42f486c9-3d99-4532-aa11-52b874671358,initial,generation_log,0.0228972592894,0.0228972592894,676,0.0863,1.05,980,0.0898,0.82,0.310204081633,0.0389755011136,-0.280487804878,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample5_initial,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,0,6dccb2fb-55a5-429a-929d-ac3d44737b27,initial,generation_log,0.0334751783271,0.0334751783271,649,0.0914,1,980,0.0898,0.82,0.337755102041,-0.0178173719376,-0.219512195122,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample10_initial,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,1,0de02f83-b772-4313-965f-0299fd74b10a,M-E,generation_log,-0.394369010573,-0.394369010573,1299,0.192,0.59,980,0.0898,0.82,-0.325510204082,-1.13808463252,0.280487804878,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample5_M-E,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,1,8f1f9f27-33e3-4905-b29b-4f0b4c236f8f,M-E,generation_log,-0.317830952252,-0.317830952252,1127,0.174,0.71,980,0.0898,0.82,-0.15,-0.937639198218,0.134146341463,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample9_M-E,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,1,0756cfd4-c5c2-4892-a47e-df0cc35eaa49,M-T,generation_log,0.0536128993398,0.0536128993398,1142,0.0857,0.59,980,0.0898,0.82,-0.165306122449,0.0456570155902,0.280487804878,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample10_M-T,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,2,a96d5fb7-2db1-4ce0-8437-5ed99d9bf143,initial,generation_log,-0.0759603683942,-0.0759603683942,708,0.11,1.05,980,0.0898,0.82,0.277551020408,-0.224944320713,-0.280487804878,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample1_initial,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,2,511702b7-15d4-45e9-a8c8-c8c596a6d259,M-F,generation_log,0.0527945329906,0.0527945329906,600,0.0874,1.03,980,0.0898,0.82,0.387755102041,0.0267260579065,-0.256097560976,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample1_M-F,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,2,8425458c-28fc-43f7-8961-bc12b6db717f,M-E,generation_log,-0.780739936803,-0.780739936803,1684,0.263,0.57,980,0.0898,0.82,-0.718367346939,-1.92873051225,0.30487804878,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample2_M-E,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,2,49417dcb-1b3d-441f-9e8d-4c52bfabb131,M-T,generation_log,-0.316984002575,-0.316984002575,1256,0.151,0.81,980,0.0898,0.82,-0.281632653061,-0.681514476615,0.0121951219512,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample10_M-T,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,3,d1f76c48-c382-43bd-abbc-2826f26fb41f,M-F,generation_log,-0.542164047976,-0.542164047976,1588,0.213,0.52,980,0.0898,0.82,-0.620408163265,-1.3719376392,0.365853658537,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample2_M-F,
t11_runtime_pca4_graph_qd,RTLLM,Prob015_multi_pipe_8bit,sequential,3,f2f971c6-6108-4004-a0f4-f78ddf3913af,M-E,generation_log,-0.100167509016,-0.100167509016,1238,0.103,0.73,980,0.0898,0.82,-0.263265306122,-0.146993318486,0.109756097561,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample10_M-E,
t11_runtime_pca4_graph_qd,RTLLM,Prob041_traffic_light,combinational,0,21b08190-bb63-4602-ae48-a35673c7614c,initial,generation_log,0.236649721617,0.354974582426,149,0.0134,0,170,0.0324,0,0.123529411765,0.586419753086,0,/workspace/exp/useful_bd_push/t46_t11_runtime_pca4_graph_20260622_182358_UTC/t11_runtime_pca4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample5_initial,
