seed,problem,generation,operator,status,parent_id,child_id,edit_ratio,rtl_valid,valid_ppa
1001,Prob025_sequence_detector,5,M-E,failed_syntax,86ec28e0-ae80-4efc-9fd2-f29535606a70,daa4e037-44b4-43db-8b41-1bea150397ff,0.7906976744186046,0,0
1001,Prob025_sequence_detector,5,M-S,failed_syntax,f6a500b3-cdcd-4ef6-9088-fcaa8e8f4bf8,ebadddc1-3dc6-456b-8a0d-934b9127ce49,0.7117117117117117,0,0
1001,Prob025_sequence_detector,5,M-S,failed_syntax,86ec28e0-ae80-4efc-9fd2-f29535606a70,57d0f5f5-42d2-427f-9fdc-84fb9f7baf43,0.8214285714285714,0,0
1001,Prob025_sequence_detector,5,M-R,failed_functionality,86ec28e0-ae80-4efc-9fd2-f29535606a70,54f233db-2d8a-442e-a4ed-4e27daa7dd20,0.6379310344827587,0,0
1001,Prob025_sequence_detector,5,M-S,failed_syntax,5319871c-5b44-4cba-9284-e55c902ba3d7,b3027971-d043-41a1-a006-c89feb710d66,0.5666666666666667,0,0
1001,Prob027_LIFObuffer,1,M-I,success,0c505f03-21c4-4d8c-83e1-8afe4025ca99,717027b9-d96b-47d0-9243-5ed9635be590,0.5625,1,1
1001,Prob027_LIFObuffer,1,M-R,success,a34a91df-b921-4f49-9239-13dc9445d6e5,a1615f6b-607c-49fc-a6a6-7ae020fac7c3,0.6190476190476191,1,1
1001,Prob027_LIFObuffer,1,M-S,success,e803340e-384e-4905-ad94-b2e2803145ec,16559c01-cfde-427b-bcc5-0b77cb649c56,0.7443609022556391,1,1
1001,Prob027_LIFObuffer,1,M-E,failed_functionality,a34a91df-b921-4f49-9239-13dc9445d6e5,12199059-2d10-4692-ae20-5e15126a6aaf,0.6222222222222222,0,0
1001,Prob027_LIFObuffer,1,M-E,success,580f8566-61f3-4d5d-9ad5-76cf3bab1ccb,be2000ab-0b18-4e54-b381-ab2fd196b047,0.5555555555555556,1,1
1001,Prob027_LIFObuffer,2,M-I,success,580f8566-61f3-4d5d-9ad5-76cf3bab1ccb,4bc96327-bd1c-4687-a20e-98cf475e1c6a,0.696969696969697,1,1
1001,Prob027_LIFObuffer,2,M-R,success,be2000ab-0b18-4e54-b381-ab2fd196b047,08f58e68-3870-4a57-b2b8-7cd6fa12f46a,0.6415094339622641,1,1
1001,Prob027_LIFObuffer,2,M-E,success,0bdf277e-5f23-4cca-9154-16d4d4ce3e4b,a2f41709-89d5-4d07-b9d2-4f3fb2249a55,0.5094339622641509,1,1
1001,Prob027_LIFObuffer,2,M-R,success,be2000ab-0b18-4e54-b381-ab2fd196b047,f2d68acc-7203-4482-9ce9-589264b002c2,0.5192307692307693,1,1
1001,Prob027_LIFObuffer,2,M-E,success,be2000ab-0b18-4e54-b381-ab2fd196b047,cdd6d66c-bfbb-4134-961e-9b7bc4dece93,0.6814159292035398,1,1
1001,Prob027_LIFObuffer,3,M-S,success,be2000ab-0b18-4e54-b381-ab2fd196b047,9d3d322f-4c8e-4638-b9ac-e969017c20bf,0.5686274509803921,1,1
1001,Prob027_LIFObuffer,3,M-S,success,0bdf277e-5f23-4cca-9154-16d4d4ce3e4b,1544946b-9f30-445f-8d42-08e7c4b58f83,0.45263157894736844,1,1
1001,Prob027_LIFObuffer,3,M-I,success,717027b9-d96b-47d0-9243-5ed9635be590,c780274b-fa89-4d3a-ad97-34255663a8da,0.37209302325581395,1,1
1001,Prob027_LIFObuffer,3,M-S,success,0bdf277e-5f23-4cca-9154-16d4d4ce3e4b,8013fada-3aa8-4cb6-9ad1-dd2ff9a26327,0.5619047619047619,1,1
1001,Prob027_LIFObuffer,3,M-S,success,717027b9-d96b-47d0-9243-5ed9635be590,21f5de76-f4f2-444c-92e4-eda740a07496,0.36363636363636365,1,1
1001,Prob027_LIFObuffer,3,M-S,success,325583e7-5ffe-43d2-82d2-4e566a36b9e8,be4c9e88-41b2-4adc-836f-4db3823ecca4,0.3493975903614458,1,1
1001,Prob027_LIFObuffer,3,M-I,success,4bc96327-bd1c-4687-a20e-98cf475e1c6a,795524f7-7325-45cd-bd23-28f52bd6d770,0.6504854368932039,1,1
1001,Prob027_LIFObuffer,3,M-I,success,08f58e68-3870-4a57-b2b8-7cd6fa12f46a,b42f0443-6db2-49d9-ada9-279621322fdf,0.6074766355140186,1,1
1001,Prob027_LIFObuffer,4,M-I,success,4bc96327-bd1c-4687-a20e-98cf475e1c6a,87864f8d-0eb5-452a-805c-3d43eaac7948,0.43137254901960786,1,1
1001,Prob027_LIFObuffer,4,M-R,success,4bc96327-bd1c-4687-a20e-98cf475e1c6a,cec8cd0f-e421-4044-9da9-e2d5eabba9c1,0.6041666666666666,1,1
1001,Prob027_LIFObuffer,4,M-I,success,a1615f6b-607c-49fc-a6a6-7ae020fac7c3,25956b4f-cd78-4672-9777-1b9035cff74a,0.5229357798165137,1,1
1001,Prob027_LIFObuffer,4,M-I,success,be2000ab-0b18-4e54-b381-ab2fd196b047,d0ea5f22-d956-49fe-8955-001d0a62279f,0.46153846153846156,1,1
1001,Prob027_LIFObuffer,4,M-S,success,c780274b-fa89-4d3a-ad97-34255663a8da,134416e4-b538-42b2-9061-5b00d403fcf4,0.5294117647058824,1,1
1001,Prob027_LIFObuffer,4,M-R,success,be2000ab-0b18-4e54-b381-ab2fd196b047,31db807e-cc4a-4044-a292-13dadc1e4072,0.5728155339805825,1,1
1001,Prob027_LIFObuffer,4,M-R,success,5be9ca88-cdc7-409e-a112-ab63c16ec327,79723096-3e99-4b60-9df0-293a68c11fb9,0.2871287128712871,1,1
1001,Prob027_LIFObuffer,5,M-R,failed_functionality,795524f7-7325-45cd-bd23-28f52bd6d770,893f9489-c09c-48fe-82db-a1fec4d98803,0.6875,0,0
1001,Prob027_LIFObuffer,5,M-R,failed_functionality,795524f7-7325-45cd-bd23-28f52bd6d770,dd6576f2-ca3f-4793-baca-04573e67abd6,0.6792452830188679,0,0
1001,Prob027_LIFObuffer,5,M-R,failed_functionality,795524f7-7325-45cd-bd23-28f52bd6d770,ab78e327-9e60-44d4-87ac-4152b8748685,0.46808510638297873,0,0
1001,Prob027_LIFObuffer,5,M-E,failed_functionality,795524f7-7325-45cd-bd23-28f52bd6d770,5c1ac43f-b92d-44fc-8838-91d4faf9a434,0.45054945054945056,0,0
1001,Prob027_LIFObuffer,5,M-E,success,4bc96327-bd1c-4687-a20e-98cf475e1c6a,f81c311c-e765-4e8f-a84b-060e3fb00337,0.42574257425742573,1,1
1001,Prob029_barrel_shifter,5,M-R,failed_functionality,239e5126-d3b3-4df0-a8c2-9393bfdb5e7a,80aa8d83-fea5-48ed-a568-139ab421c202,0.855072463768116,0,0
1001,Prob030_right_shifter,1,M-S,success,ae815279-b493-4c46-95c1-13b729ce4525,095858db-0488-49e7-ad7a-9702c8481298,0.4857142857142857,1,1
1001,Prob030_right_shifter,1,M-E,failed_functionality,e3d29c74-bd97-4901-bfc0-20dc17ed2844,e7276dcf-217a-458e-8737-54192da898c6,0.6666666666666666,0,0
1001,Prob030_right_shifter,1,M-R,success,b190d058-08fd-4ece-aaa2-38db36279f45,3117355c-f043-4a53-b1f2-55ae17b39602,0.4666666666666667,1,1
1001,Prob030_right_shifter,1,M-I,success,ebc7262d-c370-423f-8d9b-ef5f8d3e2465,dcdf293f-e363-433a-8986-45d5788d8cb8,0.2903225806451613,1,1
1001,Prob030_right_shifter,1,M-E,failed_synthesis_functionality,de0287b3-0006-4a24-999d-3d8a5edb3ad7,6a3e32e8-dd56-492d-b8e6-33429306f4f8,0.6666666666666666,1,0
1001,Prob030_right_shifter,1,M-S,success,ae815279-b493-4c46-95c1-13b729ce4525,e9e007c5-957b-4b2d-915b-11128377218d,0.6129032258064516,1,1
1001,Prob030_right_shifter,1,M-I,success,ebc7262d-c370-423f-8d9b-ef5f8d3e2465,750f99cb-99cf-4756-bbc1-83cb4ceb7b5e,0.2903225806451613,1,1
1001,Prob030_right_shifter,2,M-R,failed_functionality,ebc7262d-c370-423f-8d9b-ef5f8d3e2465,5a3bf499-b3a1-4d05-9ae8-a9d1fa1c6025,0.696969696969697,0,0
1001,Prob030_right_shifter,2,M-E,failed_functionality,095858db-0488-49e7-ad7a-9702c8481298,125d5b8e-77e9-4107-bcd2-7d0ffc83f728,0.7435897435897436,0,0
1001,Prob030_right_shifter,2,M-R,success,095858db-0488-49e7-ad7a-9702c8481298,b0f5eca3-b19f-45eb-b037-8539d6db1e01,0.625,1,1
1001,Prob030_right_shifter,2,M-R,success,480980d0-6184-4b28-8b88-a2accb4a135c,46ef7407-7e4e-451a-ae50-03a4ecee310c,0.4482758620689655,1,1
1001,Prob030_right_shifter,2,M-I,success,e3d29c74-bd97-4901-bfc0-20dc17ed2844,49879c58-84e5-435c-b193-428e329a17e7,0.2,1,1
1001,Prob030_right_shifter,2,M-E,success,480980d0-6184-4b28-8b88-a2accb4a135c,5dd75cd7-469e-4eb8-8fee-0cf6b752235f,0.3548387096774194,1,1
1001,Prob030_right_shifter,3,M-I,failed_functionality,5a258ea9-7dc8-4d2d-809b-684049838b81,99e15bb6-4c4f-46f7-9d1b-4db61d4affbb,0.6097560975609756,0,0
1001,Prob030_right_shifter,3,M-S,success,49879c58-84e5-435c-b193-428e329a17e7,dd5a8a81-111d-49b9-b762-c1127ed1496a,0.35714285714285715,1,1
1001,Prob030_right_shifter,3,M-I,failed_functionality,49879c58-84e5-435c-b193-428e329a17e7,a7bf7b95-c4f5-4b0f-82c1-0b5e0494a557,0.6756756756756757,0,0
1001,Prob030_right_shifter,3,M-E,failed_functionality,5a258ea9-7dc8-4d2d-809b-684049838b81,f82a49c3-e82d-41c0-8b54-22c36c09049d,0.7735849056603774,0,0
1001,Prob030_right_shifter,3,M-E,success,46ef7407-7e4e-451a-ae50-03a4ecee310c,3397caed-2fcd-4885-b979-877fd317abfc,0.23076923076923078,1,1
1001,Prob030_right_shifter,3,M-S,success,49879c58-84e5-435c-b193-428e329a17e7,6e31a829-2287-4af4-816c-a2a002c254a0,0.68,1,1
1001,Prob030_right_shifter,3,M-S,success,095858db-0488-49e7-ad7a-9702c8481298,5bca94ba-d5f7-4bb2-85c6-740c10d7799e,0.25925925925925924,1,1
1001,Prob030_right_shifter,4,M-I,success,3397caed-2fcd-4885-b979-877fd317abfc,049f913c-d0c3-4e27-84fe-5668482ede1c,0.15384615384615385,1,1
1001,Prob030_right_shifter,4,M-I,failed_syntax,6e31a829-2287-4af4-816c-a2a002c254a0,7641c8ac-e3d0-4312-af2a-6a92083a08f2,0.7037037037037037,0,0
1001,Prob030_right_shifter,4,M-R,failed_synthesis_functionality,e9e007c5-957b-4b2d-915b-11128377218d,4357520d-db41-4c55-871a-07f4ed659c4a,0.7142857142857143,1,0
1001,Prob030_right_shifter,4,M-R,failed_synthesis_functionality,6e31a829-2287-4af4-816c-a2a002c254a0,fb7fc486-4707-4892-8860-c43efa638a57,0.8461538461538461,1,0
1001,Prob030_right_shifter,4,M-I,success,e9e007c5-957b-4b2d-915b-11128377218d,3b429ac8-71c2-4f62-b18c-c12b1c7dd59d,0.2727272727272727,1,1
1001,Prob030_right_shifter,4,M-S,success,5a258ea9-7dc8-4d2d-809b-684049838b81,ad0cccb5-6e66-42a5-be31-6039470ba02d,0.48148148148148145,1,1
1001,Prob030_right_shifter,4,M-R,failed_synthesis_functionality,5a258ea9-7dc8-4d2d-809b-684049838b81,e01441ee-3d87-4169-a897-0ad993833324,0.5151515151515151,1,0
1001,Prob030_right_shifter,4,M-I,success,3397caed-2fcd-4885-b979-877fd317abfc,9f7eac08-b7a3-4d2d-87b9-1ba0c47bbd6b,0.23076923076923078,1,1
1001,Prob030_right_shifter,5,M-S,success,dd5a8a81-111d-49b9-b762-c1127ed1496a,505610cb-60e7-4860-81c7-05b32c10a91e,0.09090909090909091,1,1
1001,Prob030_right_shifter,5,M-S,success,095858db-0488-49e7-ad7a-9702c8481298,fb7bdf2f-fea8-4e77-b736-019ee02fc286,0.25925925925925924,1,1
1001,Prob030_right_shifter,5,M-S,success,049f913c-d0c3-4e27-84fe-5668482ede1c,ee0fa3ac-d2d9-4367-b7f8-0f61624860fc,0.3076923076923077,1,1
1001,Prob030_right_shifter,5,M-R,success,dd5a8a81-111d-49b9-b762-c1127ed1496a,5bf5ff1f-0b5e-4d99-844e-eb042ff509cb,0.7241379310344828,1,1
1001,Prob030_right_shifter,5,M-S,success,3397caed-2fcd-4885-b979-877fd317abfc,ab7c109b-2d1a-46d4-9b83-d4878c9f401d,0.23076923076923078,1,1
1001,Prob030_right_shifter,5,M-E,failed_syntax,dd5a8a81-111d-49b9-b762-c1127ed1496a,1c5d113f-270d-4c9e-8713-478b8a24595f,0.9298245614035088,0,0
1001,Prob031_freq_div,1,M-I,failed_functionality,4d10aa60-1271-41fe-8ae3-9b60f3133864,fbeb8c6d-a968-4ce9-a866-8adfce667b4f,0.5533980582524272,0,0
1001,Prob031_freq_div,1,M-S,success,bdd16413-84a2-4b28-8fa1-d6faee52d175,04813f6a-7231-4c7e-8e8b-7041fef00453,0.22641509433962265,1,1
1001,Prob031_freq_div,1,M-E,failed_functionality,c62f4ea0-b965-4a66-8f2e-605e3d064b63,300749e9-4da2-4cc5-ad0e-23528ff2f076,0.7647058823529411,0,0
1001,Prob031_freq_div,1,M-R,success,29a65d16-6dca-4f7f-a8b2-9ffeb9cafe09,77a585ad-cd8f-4e57-8e0b-8ca025fc653d,0.49514563106796117,1,1
1001,Prob031_freq_div,1,M-S,failed_functionality,c62f4ea0-b965-4a66-8f2e-605e3d064b63,d2b8c3dc-866c-4503-a9fe-04778b04909a,0.6428571428571429,0,0
1001,Prob031_freq_div,2,M-R,failed_functionality,c62f4ea0-b965-4a66-8f2e-605e3d064b63,8160266e-8c4d-41eb-90bf-4663f31d3a86,0.7636363636363637,0,0
1001,Prob031_freq_div,2,M-I,failed_synthesis_functionality,29a65d16-6dca-4f7f-a8b2-9ffeb9cafe09,76e8944a-a538-40a3-84b1-d08dbb37723c,0.6875,1,0
1001,Prob031_freq_div,2,M-E,failed_synthesis_functionality,4d10aa60-1271-41fe-8ae3-9b60f3133864,8feaca61-008f-49d3-b062-fa12c61915b3,0.5686274509803921,1,0
1001,Prob031_freq_div,2,M-I,failed_synthesis_functionality,353ebbe5-aa69-4f76-beb7-61099a0a565d,cb141fb1-b8bf-44c7-8c7a-e6b3398bfa83,0.3148148148148148,1,0
1001,Prob031_freq_div,2,M-R,failed_functionality,bdd16413-84a2-4b28-8fa1-d6faee52d175,9123808e-414a-4ead-a9f0-1b3380dd1f3a,0.6410256410256411,0,0
1001,Prob031_freq_div,2,M-E,failed_functionality,bdd16413-84a2-4b28-8fa1-d6faee52d175,d1bd09ea-8ccf-44c2-96c1-7ea2ff86c733,0.603448275862069,0,0
1001,Prob031_freq_div,2,M-R,failed_synthesis_functionality,04813f6a-7231-4c7e-8e8b-7041fef00453,1d3e16ed-92d4-4a9f-b951-bcc2060fffb2,0.5686274509803921,1,0
1001,Prob031_freq_div,3,M-I,failed_synthesis_functionality,353ebbe5-aa69-4f76-beb7-61099a0a565d,70e1b464-16f1-44cf-8fe0-cf14e7f0c761,0.5145631067961165,1,0
1001,Prob031_freq_div,3,M-S,failed_synthesis_functionality,4d10aa60-1271-41fe-8ae3-9b60f3133864,4cd14270-26da-4d51-8a2a-26f25819eec7,0.3786407766990291,1,0
1001,Prob031_freq_div,3,M-I,failed_synthesis_functionality,1bda9a15-28a4-4151-aec9-cb3501d36b59,ba2c2f9b-77f9-465b-9c26-f9f4d7a0734b,0.5952380952380952,1,0
1001,Prob031_freq_div,3,M-E,failed_functionality,c62f4ea0-b965-4a66-8f2e-605e3d064b63,d48c3411-f2f9-4ba7-9035-7df3bf482339,0.717391304347826,0,0
1001,Prob031_freq_div,3,M-I,success,1bda9a15-28a4-4151-aec9-cb3501d36b59,252ef581-0102-4491-a94c-3d2bc50bffff,0.5662650602409639,1,1
1001,Prob031_freq_div,3,M-S,failed_synthesis_functionality,1bda9a15-28a4-4151-aec9-cb3501d36b59,89aaf52a-78c5-4fe8-b0a6-db1b7f1c489f,0.6103896103896104,1,0
1001,Prob031_freq_div,3,M-R,failed_synthesis_functionality,3b9e488a-43af-4a38-ba8d-53fc3884eb86,924b4ebb-c96e-43d9-b51a-00eb9653aaf3,0.5284552845528455,1,0
1001,Prob031_freq_div,4,M-S,success,77a585ad-cd8f-4e57-8e0b-8ca025fc653d,751f7be2-11ab-4960-b981-4bf3a83d7aa1,0.5555555555555556,1,1
1001,Prob031_freq_div,4,M-I,failed_synthesis_functionality,77a585ad-cd8f-4e57-8e0b-8ca025fc653d,e34a4490-1d01-42d2-8719-3a9d790b9ed3,0.7272727272727273,1,0
1001,Prob031_freq_div,4,M-I,success,77a585ad-cd8f-4e57-8e0b-8ca025fc653d,9fdb3a5c-1a94-4c70-8ba5-d0973218da29,0.5192307692307693,1,1
1001,Prob031_freq_div,4,M-I,failed_functionality,77a585ad-cd8f-4e57-8e0b-8ca025fc653d,5ce6e360-e417-47f2-a2e9-73d5d8af6241,0.5145631067961165,0,0
1001,Prob031_freq_div,4,M-S,failed_functionality,c62f4ea0-b965-4a66-8f2e-605e3d064b63,fb191848-abc7-4fcd-b6c3-8b6dc5e23e0d,0.6923076923076923,0,0
1001,Prob031_freq_div,4,M-S,failed_synthesis_functionality,3b9e488a-43af-4a38-ba8d-53fc3884eb86,557af3ef-4358-4ab9-bdf9-9017382dc6ee,0.48148148148148145,1,0
1001,Prob031_freq_div,4,M-R,success,77a585ad-cd8f-4e57-8e0b-8ca025fc653d,b43a6d0c-0f33-4d6a-a750-f98e2347378e,0.6382978723404256,1,1
1001,Prob031_freq_div,4,M-S,success,3b9e488a-43af-4a38-ba8d-53fc3884eb86,beb864ed-4e07-42cc-ae7a-b02a83e95076,0.6274509803921569,1,1
1001,Prob031_freq_div,5,M-I,failed_synthesis_functionality,29a65d16-6dca-4f7f-a8b2-9ffeb9cafe09,96e88ef3-049f-4754-967a-f7bc2e40203d,0.6952380952380952,1,0
1001,Prob031_freq_div,5,M-S,failed_synthesis_functionality,3b9e488a-43af-4a38-ba8d-53fc3884eb86,ebb7f42a-095d-4955-8538-36f2ea3e5167,0.7291666666666666,1,0
1001,Prob031_freq_div,5,M-E,failed_functionality,751f7be2-11ab-4960-b981-4bf3a83d7aa1,a6b0ffdd-1818-4a38-a4e5-b9074b8b9143,0.6842105263157895,0,0
1001,Prob031_freq_div,5,M-I,failed_synthesis_functionality,29a65d16-6dca-4f7f-a8b2-9ffeb9cafe09,70cc8947-9afa-41c6-9f4f-da22af8c0fc9,0.5145631067961165,1,0
1001,Prob031_freq_div,5,M-R,failed_syntax,1bda9a15-28a4-4151-aec9-cb3501d36b59,c4f5217c-729a-45e5-a3f0-492bc377cba8,0.6052631578947368,0,0
1001,Prob035_calendar,1,M-I,failed_synthesis_functionality,400ae3c7-2b61-4e2b-b955-938bb4501380,d5f03ac4-0783-4e3e-b7df-3d67dc81ea1b,0.7567567567567568,1,0
1001,Prob035_calendar,1,M-E,failed_syntax,125c70de-df1d-4de4-9952-7f67a20ac490,9dadb87d-0737-4f8e-a2c0-19f686b9b612,0.8444444444444444,0,0
1001,Prob035_calendar,1,M-R,success,125c70de-df1d-4de4-9952-7f67a20ac490,9f70280f-58af-4c11-9471-fd04be9f441f,0.8163265306122449,1,1
1001,Prob035_calendar,1,M-S,success,987d0a86-3a8c-48d8-8953-11cff83e4479,9f0f2862-2e40-4c46-97ee-326a70f8b255,0.7078651685393258,1,1
1001,Prob035_calendar,1,M-I,failed_syntax,987d0a86-3a8c-48d8-8953-11cff83e4479,98aebe4d-ad2f-4c95-a1e3-c9fb9fc247ce,0.7619047619047619,0,0
1001,Prob035_calendar,1,M-S,failed_synthesis_functionality,2a90ee95-708f-48f9-bbaf-4e0e032e193a,51ec3d65-f37b-4323-aca9-c4b317a5d5e2,0.620253164556962,1,0
1001,Prob035_calendar,2,M-E,success,c6ffc710-3273-4901-814d-77a32f2bd8ae,280a1842-51a9-4ccc-83b7-302ff8479514,0.627906976744186,1,1
1001,Prob035_calendar,2,M-I,failed_synthesis_functionality,ea0c7014-7120-4c2f-838e-027c105c5d5a,c87ae7db-d4b0-40c7-9b0e-138f61cd23d1,0.6385542168674698,1,0
1001,Prob035_calendar,2,M-E,success,8f23b6fb-d8c3-4ce9-8777-2902594b6375,35523678-46c8-4058-ba5e-825cfcfb6d62,0.7857142857142857,1,1
1001,Prob035_calendar,2,M-E,failed_syntax,d9596483-6a6b-4445-ac83-8bd8afc4299d,43ebeffc-3963-4667-a995-78a13475d751,0.8072289156626506,0,0
1001,Prob035_calendar,2,M-R,success,8f23b6fb-d8c3-4ce9-8777-2902594b6375,2e7e621b-1d94-4ba2-b703-4d757c0451d4,0.8554216867469879,1,1
1001,Prob035_calendar,2,M-S,failed_synthesis_functionality,d9596483-6a6b-4445-ac83-8bd8afc4299d,8187941a-7429-48da-9f86-a53014e3f877,0.7380952380952381,1,0
1001,Prob035_calendar,3,M-S,failed_synthesis_functionality,9f0f2862-2e40-4c46-97ee-326a70f8b255,357ce064-18d6-4e7e-9ca5-3a164efd840e,0.6666666666666666,1,0
1001,Prob035_calendar,3,M-I,success,9f70280f-58af-4c11-9471-fd04be9f441f,b3969c49-e3f2-4298-badb-7dc6f8a79ead,0.7068965517241379,1,1
1001,Prob035_calendar,3,M-R,failed_synthesis_functionality,9f0f2862-2e40-4c46-97ee-326a70f8b255,559307b9-2b14-4661-a399-e34907ef7d32,0.6396396396396397,1,0
1001,Prob035_calendar,3,M-I,failed_synthesis_functionality,280a1842-51a9-4ccc-83b7-302ff8479514,0aadc4c6-df95-4882-8e1c-803427430162,0.6046511627906976,1,0
1001,Prob035_calendar,3,M-E,failed_synthesis_functionality,9f0f2862-2e40-4c46-97ee-326a70f8b255,787a5131-e5b4-4c35-bf60-40b83779c716,0.7241379310344828,1,0
1001,Prob035_calendar,3,M-S,failed_synthesis_functionality,d9596483-6a6b-4445-ac83-8bd8afc4299d,c1f4519d-17e7-4aec-94ec-be5c58ce00f6,0.7530864197530864,1,0
1001,Prob035_calendar,3,M-R,failed_synthesis_functionality,2e7e621b-1d94-4ba2-b703-4d757c0451d4,ed03c1c8-6a5c-44aa-86cf-753715d17ba5,0.627906976744186,1,0
1001,Prob035_calendar,4,M-E,failed_synthesis_functionality,b3969c49-e3f2-4298-badb-7dc6f8a79ead,3cbbca10-101f-439d-bcaa-6cea1491eea5,0.6699029126213593,1,0
1001,Prob035_calendar,4,M-E,failed_functionality,2e7e621b-1d94-4ba2-b703-4d757c0451d4,432a41a7-8f5d-40a2-a4bb-2324d80a2585,0.8913043478260869,0,0
1001,Prob035_calendar,4,M-E,success,9f70280f-58af-4c11-9471-fd04be9f441f,3bd25bc0-2cd0-4bdf-9916-56d75f1cdac3,0.744,1,1
1001,Prob035_calendar,4,M-R,failed_synthesis_functionality,b3969c49-e3f2-4298-badb-7dc6f8a79ead,5e0aab82-a44a-42bb-8399-9ea19905f8d8,0.8144329896907216,1,0
1001,Prob035_calendar,4,M-R,failed_synthesis_functionality,280a1842-51a9-4ccc-83b7-302ff8479514,aed11945-a957-4604-aea2-f9dec9ed7cfb,0.5384615384615384,1,0
1001,Prob035_calendar,4,M-R,failed_synthesis_functionality,b3969c49-e3f2-4298-badb-7dc6f8a79ead,c33e1ae4-003c-49ba-9d1e-4f7f4f3212ad,0.7659574468085106,1,0
1001,Prob035_calendar,5,M-S,failed_synthesis_functionality,9f0f2862-2e40-4c46-97ee-326a70f8b255,5264a8dc-c414-40a6-875a-680c863eb986,0.5918367346938775,1,0
1001,Prob035_calendar,5,M-R,failed_synthesis_functionality,d9596483-6a6b-4445-ac83-8bd8afc4299d,4c5d6574-9bee-4589-9ab2-6d4ed2b826ad,0.7380952380952381,1,0
1001,Prob035_calendar,5,M-S,success,9f70280f-58af-4c11-9471-fd04be9f441f,4c2567ef-731d-4f9b-b1f8-096c54ca4272,0.6363636363636364,1,1
1001,Prob035_calendar,5,M-S,failed_synthesis_functionality,280a1842-51a9-4ccc-83b7-302ff8479514,45198365-0c72-471a-8953-b3e3eef7525f,0.7108433734939759,1,0
1001,Prob035_calendar,5,M-S,success,cb749679-0f3d-4d00-a736-408cfe40453b,e10e7892-63a6-44a8-915e-558221c650b1,0.7333333333333333,1,1
1001,Prob035_calendar,5,M-S,failed_synthesis_functionality,35523678-46c8-4058-ba5e-825cfcfb6d62,dcd54ca8-010a-4ede-8826-f208f0b20558,0.782608695652174,1,0
1001,Prob035_calendar,5,M-I,failed_synthesis_functionality,d9596483-6a6b-4445-ac83-8bd8afc4299d,2e72911f-1976-41ce-b61b-4b537a4c4f7a,0.7530864197530864,1,0
1001,Prob035_calendar,5,M-I,failed_synthesis_functionality,d9596483-6a6b-4445-ac83-8bd8afc4299d,965b3522-954c-461c-84a1-5afe8980b30e,0.7111111111111111,1,0
1001,Prob036_edge_detect,1,M-S,success,2173dbc2-684f-4f7b-bd59-3bcad5fdabf4,944263c4-e44f-41a6-a06a-d529b42881ae,0.45098039215686275,1,1
1001,Prob036_edge_detect,1,M-E,success,a6915b56-3b3d-4902-a19f-eea15785d657,8b505d74-3aa7-4eae-b099-1b505b8e47f6,0.632183908045977,1,1
1001,Prob036_edge_detect,1,M-R,success,7a427f7a-bc22-417e-ad54-3e467b1182c3,44a31801-69b0-429c-837c-d92d84ac0014,0.6363636363636364,1,1
1001,Prob036_edge_detect,1,M-I,failed_syntax,a6915b56-3b3d-4902-a19f-eea15785d657,b1e4a6c6-79b2-492c-b1c6-1d3a150bfe8a,0.3939393939393939,0,0
1001,Prob036_edge_detect,1,M-R,success,b61ef3d3-f111-4eec-9b60-04926b1387b3,98fdd88b-bebb-414e-8b8b-c4afafee7d8f,0.4,1,1
1001,Prob036_edge_detect,1,M-E,failed_syntax,b61ef3d3-f111-4eec-9b60-04926b1387b3,e8bc437a-60f5-477a-8d50-2558370da3ab,0.4827586206896552,0,0
1001,Prob036_edge_detect,1,M-R,failed_synthesis_functionality,13f59802-4450-458d-bb37-d46499616006,08499eb2-678c-41ad-93d6-ffc18936af4e,0.23076923076923078,1,0
1001,Prob036_edge_detect,2,M-R,failed_syntax,7a427f7a-bc22-417e-ad54-3e467b1182c3,5927afc8-5df6-4359-900d-ea4d5a8532c0,0.673469387755102,0,0
1001,Prob036_edge_detect,2,M-I,failed_syntax,7a427f7a-bc22-417e-ad54-3e467b1182c3,bb84ae40-baa3-4f96-ad7b-f8feefcb4fad,0.4222222222222222,0,0
1001,Prob036_edge_detect,2,M-S,success,13f59802-4450-458d-bb37-d46499616006,9c3100ea-a18d-4992-b043-f2e851b37c25,0.2,1,1
1001,Prob036_edge_detect,2,M-I,success,b61ef3d3-f111-4eec-9b60-04926b1387b3,2fe90e62-07e8-4a22-85a2-432cf56e15da,0.37254901960784315,1,1
1001,Prob036_edge_detect,2,M-R,failed_syntax,98fdd88b-bebb-414e-8b8b-c4afafee7d8f,21d51a0e-5c5c-485d-bd42-ae7b2ceb90ac,0.6491228070175439,0,0
1001,Prob036_edge_detect,2,M-I,success,2173dbc2-684f-4f7b-bd59-3bcad5fdabf4,ff681017-0194-4f83-8984-b69d810a6a80,0.34615384615384615,1,1
1001,Prob036_edge_detect,3,M-E,failed_syntax,05d9c73f-9b82-44fa-9451-fa70b941ce62,2d596ad4-c913-44db-8550-b837c99f3a73,0.4074074074074074,0,0
1001,Prob036_edge_detect,3,M-S,failed_syntax,b61ef3d3-f111-4eec-9b60-04926b1387b3,9404f0b1-12a6-4b11-99c5-225246bf94b1,0.4583333333333333,0,0
1001,Prob036_edge_detect,3,M-I,failed_syntax,05d9c73f-9b82-44fa-9451-fa70b941ce62,dcb3d044-b9a2-4485-95f8-b97fc11e4938,0.3793103448275862,0,0
