run,problem,generation,candidate_id,status,critic_score,contract_class,false_score_10,feedback_path
1001,Prob003_adder_32bit,3,b3f74823-e17f-49b0-9d49-0bb5d6f231ca,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen3/Prob003_adder_32bit_sample1_M-E/code_feedback.txt
1001,Prob003_adder_32bit,3,6380b39e-9cc6-42bc-b7ce-c6eb88c466b6,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen3/Prob003_adder_32bit_sample2_M-S/code_feedback.txt
1001,Prob003_adder_32bit,3,f549e437-ee9f-4edc-a1bf-bd04edd22513,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen3/Prob003_adder_32bit_sample3_M-S/code_feedback.txt
1001,Prob003_adder_32bit,3,dbb03fa4-153b-41be-a411-605c1a4054d5,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen3/Prob003_adder_32bit_sample4_M-S/code_feedback.txt
1001,Prob003_adder_32bit,3,f9de6d4a-c800-4c9b-94c8-413bd54667e2,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen3/Prob003_adder_32bit_sample5_M-R/code_feedback.txt
1001,Prob003_adder_32bit,3,f48edaa1-855a-4e69-a9e0-2e63e887ea84,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen3/Prob003_adder_32bit_sample6_C-F/code_feedback.txt
1001,Prob003_adder_32bit,3,efab6ba5-8b36-411c-8ee6-de76fcc33749,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen3/Prob003_adder_32bit_sample7_M-I/code_feedback.txt
1001,Prob003_adder_32bit,3,bbe75d6f-b36d-4df6-9635-459a0ec94a03,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen3/Prob003_adder_32bit_sample8_M-I/code_feedback.txt
1001,Prob003_adder_32bit,4,91bea927-b669-4d2f-b47c-d4dae6fbbed7,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen4/Prob003_adder_32bit_sample1_M-R/code_feedback.txt
1001,Prob003_adder_32bit,4,24f15e5a-0710-4b4a-b841-8eec631d3e1e,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen4/Prob003_adder_32bit_sample2_M-R/code_feedback.txt
1001,Prob003_adder_32bit,4,3aea8ee9-a34c-4bba-898c-7cad7d231253,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen4/Prob003_adder_32bit_sample3_M-S/code_feedback.txt
1001,Prob003_adder_32bit,4,7eb65042-f510-428b-9f96-41620bd2e4ef,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen4/Prob003_adder_32bit_sample4_C-F/code_feedback.txt
1001,Prob003_adder_32bit,4,fcd837e6-430f-46f7-ac59-4d1aaa266af0,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen4/Prob003_adder_32bit_sample5_M-R/code_feedback.txt
1001,Prob003_adder_32bit,4,0988cbf3-9fb7-4dc0-87e1-10bb3aade379,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen4/Prob003_adder_32bit_sample6_M-R/code_feedback.txt
1001,Prob003_adder_32bit,4,ac7a84a7-8189-4e93-8732-b1b23c535ff9,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen4/Prob003_adder_32bit_sample7_M-R/code_feedback.txt
1001,Prob003_adder_32bit,4,3a64feca-0b8f-478f-8361-85e767a14166,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen4/Prob003_adder_32bit_sample8_M-R/code_feedback.txt
1001,Prob003_adder_32bit,5,7dd4c7d9-fe9b-4e42-80f2-aea9c408c48e,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen5/Prob003_adder_32bit_sample1_M-E/code_feedback.txt
1001,Prob003_adder_32bit,5,1aa2fdec-2870-45c7-8ed0-3aea124196b4,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen5/Prob003_adder_32bit_sample2_C-F/code_feedback.txt
1001,Prob003_adder_32bit,5,3ff3f92d-ae62-443c-a683-261feeacb336,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen5/Prob003_adder_32bit_sample3_M-R/code_feedback.txt
1001,Prob003_adder_32bit,5,e371124c-c58d-4276-8edd-c0094652326d,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen5/Prob003_adder_32bit_sample4_M-S/code_feedback.txt
1001,Prob003_adder_32bit,5,548f8617-d79a-445e-baf3-06595169cf54,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen5/Prob003_adder_32bit_sample5_C-F/code_feedback.txt
1001,Prob003_adder_32bit,5,9411e380-f0b1-4bb6-b337-3b52623c33ac,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen5/Prob003_adder_32bit_sample6_M-S/code_feedback.txt
1001,Prob003_adder_32bit,5,d6f6a160-543a-4a40-8dfe-8d7b422838e5,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen5/Prob003_adder_32bit_sample7_M-S/code_feedback.txt
1001,Prob003_adder_32bit,5,fe9e14ff-2bf7-4bf7-a210-71b89725493f,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen5/Prob003_adder_32bit_sample8_M-E/code_feedback.txt
1001,Prob004_adder_8bit,0,ecf9ae78-8777-48db-bac3-009546b73a10,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/Prob004_adder_8bit_sample1_initial/code_feedback.txt
1001,Prob004_adder_8bit,0,ec48a79d-dac1-41f6-87d4-ac28a65e6cdf,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/Prob004_adder_8bit_sample2_initial/code_feedback.txt
1001,Prob004_adder_8bit,0,797b5803-b587-46db-80fb-593a1318fe16,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/Prob004_adder_8bit_sample3_initial/code_feedback.txt
1001,Prob004_adder_8bit,0,54e259c8-b6bd-4f89-b4d1-037bcde1e43d,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/Prob004_adder_8bit_sample4_initial/code_feedback.txt
1001,Prob004_adder_8bit,0,367eafdd-b751-4b2a-a06b-22ede30dd6e9,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/Prob004_adder_8bit_sample5_initial/code_feedback.txt
1001,Prob004_adder_8bit,0,c5c0337b-dd56-482c-b289-a33cc44a48a0,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/Prob004_adder_8bit_sample6_initial/code_feedback.txt
1001,Prob004_adder_8bit,0,6264cf30-ce31-4481-bb45-6536f25111f5,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/Prob004_adder_8bit_sample7_initial/code_feedback.txt
1001,Prob004_adder_8bit,0,64c9c716-e7c1-48ee-9068-0e350f44c627,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/Prob004_adder_8bit_sample8_initial/code_feedback.txt
1001,Prob004_adder_8bit,1,fe51e96b-b404-4f1e-9fc8-1b1b65dfb624,failed_synthesis,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/Prob004_adder_8bit_sample1_M-F/code_feedback.txt
1001,Prob004_adder_8bit,1,eac97b3b-a3dd-4469-ade7-5e306af0f11a,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/Prob004_adder_8bit_sample2_M-S/code_feedback.txt
1001,Prob004_adder_8bit,1,23f5aabc-9810-4ec9-9a57-96b99ad0b1b3,failed_synthesis,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/Prob004_adder_8bit_sample3_M-I/code_feedback.txt
1001,Prob004_adder_8bit,1,be3d53a8-b2b4-4b1f-bec3-1e17abfe3d6d,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/Prob004_adder_8bit_sample4_M-R/code_feedback.txt
1001,Prob004_adder_8bit,1,38070b81-b173-4afe-bf29-fcd987f87d11,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/Prob004_adder_8bit_sample5_M-E/code_feedback.txt
1001,Prob004_adder_8bit,1,221cbf96-80bd-4445-977e-2d24d8e6fe98,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/Prob004_adder_8bit_sample6_M-I/code_feedback.txt
1001,Prob004_adder_8bit,1,1117e31f-8fac-42fe-a917-b5526be416f4,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/Prob004_adder_8bit_sample7_M-R/code_feedback.txt
1001,Prob004_adder_8bit,1,bdddd844-87f8-465b-83dc-4410c2b010d1,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/Prob004_adder_8bit_sample8_M-E/code_feedback.txt
1001,Prob004_adder_8bit,2,6f9ec248-2dda-44df-8955-2d39980b4cfe,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/Prob004_adder_8bit_sample1_M-I/code_feedback.txt
1001,Prob004_adder_8bit,2,14d73bbf-0d6a-44ec-a8c3-8a7b0b5c11ee,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/Prob004_adder_8bit_sample2_M-S/code_feedback.txt
1001,Prob004_adder_8bit,2,7ddf2702-4d56-4a60-8c37-8d685adc1b56,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/Prob004_adder_8bit_sample3_M-F/code_feedback.txt
1001,Prob004_adder_8bit,2,65d58be2-889e-4c24-a545-b962ba4458e5,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/Prob004_adder_8bit_sample4_M-R/code_feedback.txt
1001,Prob004_adder_8bit,2,de339d38-f1ab-4681-8b52-2f5881e12530,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/Prob004_adder_8bit_sample5_M-E/code_feedback.txt
1001,Prob004_adder_8bit,2,3a06a7a8-97eb-4299-bff4-f2a4c7887aaa,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/Prob004_adder_8bit_sample6_M-I/code_feedback.txt
1001,Prob004_adder_8bit,2,2e7d507f-b996-4b69-8f94-253445f3cec1,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/Prob004_adder_8bit_sample7_C-F/code_feedback.txt
1001,Prob004_adder_8bit,2,7bf4d62e-0b49-4fe4-9adc-fbad5775b5f6,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen2/Prob004_adder_8bit_sample8_M-S/code_feedback.txt
1001,Prob004_adder_8bit,3,93df6e4c-6976-4d68-ac20-a7c247a761fe,success,8,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen3/Prob004_adder_8bit_sample1_M-S/code_feedback.txt
1001,Prob004_adder_8bit,3,977eb5d4-23b9-4505-a65b-0c67a3b6feb5,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen3/Prob004_adder_8bit_sample2_M-E/code_feedback.txt
1001,Prob004_adder_8bit,3,10f2e3d8-004f-4222-aa66-462d6ca2d75a,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen3/Prob004_adder_8bit_sample3_C-F/code_feedback.txt
1001,Prob004_adder_8bit,3,6df2398c-53fe-4669-9332-add856eb7b6d,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen3/Prob004_adder_8bit_sample4_M-E/code_feedback.txt
1001,Prob004_adder_8bit,3,36f0516e-49c1-4582-ae0c-59b46dc82a4e,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen3/Prob004_adder_8bit_sample5_M-R/code_feedback.txt
1001,Prob004_adder_8bit,3,3dcff300-6075-4bf3-a0e8-891c28d4fa76,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen3/Prob004_adder_8bit_sample6_M-I/code_feedback.txt
1001,Prob004_adder_8bit,3,649fcbd2-0623-4f38-929e-8c1499b65f34,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen3/Prob004_adder_8bit_sample7_M-R/code_feedback.txt
1001,Prob004_adder_8bit,3,692ac1fc-20f5-43c8-b990-7ed4bdc6e1b6,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen3/Prob004_adder_8bit_sample8_M-R/code_feedback.txt
1001,Prob004_adder_8bit,4,3d4d47c7-5174-4452-bf2f-86d0ee96ee70,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen4/Prob004_adder_8bit_sample1_M-I/code_feedback.txt
1001,Prob004_adder_8bit,4,9795cf7a-9b14-4d1e-bb90-a7bfd64bd723,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen4/Prob004_adder_8bit_sample2_M-R/code_feedback.txt
1001,Prob004_adder_8bit,4,8a30fe27-8ae7-4d5b-97b3-fcda8c17fe60,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen4/Prob004_adder_8bit_sample3_C-F/code_feedback.txt
1001,Prob004_adder_8bit,4,5ff6d2ec-786e-45ae-bbed-ea9d141bd7aa,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen4/Prob004_adder_8bit_sample4_C-F/code_feedback.txt
1001,Prob004_adder_8bit,4,b9041ab3-37b5-465d-a975-25062ee1512c,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen4/Prob004_adder_8bit_sample5_M-S/code_feedback.txt
1001,Prob004_adder_8bit,4,4e880e29-be7d-401b-9154-eb9bf7c0c85b,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen4/Prob004_adder_8bit_sample6_M-I/code_feedback.txt
1001,Prob004_adder_8bit,4,444480fa-3541-424d-81f7-75919c4f4ff2,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen4/Prob004_adder_8bit_sample7_M-S/code_feedback.txt
1001,Prob004_adder_8bit,4,f8f2cb72-4c4e-4468-a22b-3d7f423a700e,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen4/Prob004_adder_8bit_sample8_M-E/code_feedback.txt
1001,Prob004_adder_8bit,5,359ed435-b0f1-4170-aaff-be84bc2c8535,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen5/Prob004_adder_8bit_sample1_M-R/code_feedback.txt
1001,Prob004_adder_8bit,5,2e12a874-68c2-4a97-84c3-fe3b5a291625,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen5/Prob004_adder_8bit_sample2_M-I/code_feedback.txt
1001,Prob004_adder_8bit,5,7b052b9d-48d8-4cc7-a9c9-b12acaabcff6,success,9,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen5/Prob004_adder_8bit_sample3_M-R/code_feedback.txt
1001,Prob004_adder_8bit,5,258d1225-cd4c-487e-be82-8271caeec0eb,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen5/Prob004_adder_8bit_sample4_M-I/code_feedback.txt
1001,Prob004_adder_8bit,5,09900791-26ff-4cb3-b67b-ecd646d55b72,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen5/Prob004_adder_8bit_sample5_M-E/code_feedback.txt
1001,Prob004_adder_8bit,5,9e80090a-332d-4b0c-bf3d-f164fdf86436,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen5/Prob004_adder_8bit_sample6_C-F/code_feedback.txt
1001,Prob004_adder_8bit,5,4aa8e403-0b8b-4f81-8a5b-245810f36a99,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen5/Prob004_adder_8bit_sample7_M-I/code_feedback.txt
1001,Prob004_adder_8bit,5,1b80b917-5417-40c7-8d66-aa73ca4be96c,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen5/Prob004_adder_8bit_sample8_M-S/code_feedback.txt
1001,Prob005_adder_bcd,0,353e9b49-8964-4ba8-b0d3-bda95856db18,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample1_initial/code_feedback.txt
1001,Prob005_adder_bcd,0,a906919f-29c9-44a5-9647-b97807400a6c,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample2_initial/code_feedback.txt
1001,Prob005_adder_bcd,0,0fcbeac0-cee7-4958-94de-bf1512fc102e,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample3_initial/code_feedback.txt
1001,Prob005_adder_bcd,0,8a5ef586-b353-4a55-ad0d-568a06234140,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample4_initial/code_feedback.txt
1001,Prob005_adder_bcd,0,2c88b8a7-9725-4796-947a-e6f5246986b7,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample5_initial/code_feedback.txt
1001,Prob005_adder_bcd,0,9519e95b-7648-4e25-8c0e-11f49745aa4d,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample6_initial/code_feedback.txt
1001,Prob005_adder_bcd,0,5046600e-9c3c-4e8e-8029-8404fc411e01,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample7_initial/code_feedback.txt
1001,Prob005_adder_bcd,0,fb6aeb3c-7f8f-4c47-996a-7e2778497b88,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample8_initial/code_feedback.txt
1001,Prob005_adder_bcd,1,0e694c94-fc3a-4a71-b168-2ed1fd5ba01a,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen1/Prob005_adder_bcd_sample1_M-R/code_feedback.txt
1001,Prob005_adder_bcd,1,cb538c3e-a287-49b1-a13f-246b1d0c9765,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen1/Prob005_adder_bcd_sample2_C-F/code_feedback.txt
1001,Prob005_adder_bcd,1,e07542a7-e0e8-4ca1-85f9-b1940dc71105,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen1/Prob005_adder_bcd_sample3_M-S/code_feedback.txt
1001,Prob005_adder_bcd,1,7fa15b87-1371-4a60-bae2-bf218b8bb917,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen1/Prob005_adder_bcd_sample4_M-I/code_feedback.txt
1001,Prob005_adder_bcd,1,6a62752d-55d8-49f2-9f61-172f62e80215,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen1/Prob005_adder_bcd_sample5_M-E/code_feedback.txt
1001,Prob005_adder_bcd,1,ef8c7d7d-f8b7-4f95-b1e4-77638707eeba,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen1/Prob005_adder_bcd_sample6_C-F/code_feedback.txt
1001,Prob005_adder_bcd,1,405ef57e-a127-4f56-b87b-f09b405f3c06,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen1/Prob005_adder_bcd_sample7_M-I/code_feedback.txt
1001,Prob005_adder_bcd,1,540ae508-b397-4636-acf3-e5a0bc54380f,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen1/Prob005_adder_bcd_sample8_M-I/code_feedback.txt
1001,Prob005_adder_bcd,2,ca5b12d5-0fba-4c23-8b41-c5b8b90d898e,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen2/Prob005_adder_bcd_sample1_M-R/code_feedback.txt
1001,Prob005_adder_bcd,2,a45828e0-c934-4f75-a80e-3c379070639e,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen2/Prob005_adder_bcd_sample2_M-S/code_feedback.txt
1001,Prob005_adder_bcd,2,be453103-9a5b-4018-a891-43ade634fed5,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen2/Prob005_adder_bcd_sample3_M-S/code_feedback.txt
1001,Prob005_adder_bcd,2,1b09117d-99be-4ce1-8b63-15f999312073,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen2/Prob005_adder_bcd_sample4_M-E/code_feedback.txt
1001,Prob005_adder_bcd,2,a2a048c8-0b24-430e-8a6d-78d6b44cc8e4,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen2/Prob005_adder_bcd_sample5_M-S/code_feedback.txt
1001,Prob005_adder_bcd,2,789aae2e-b113-4a48-b6c9-9a972249888d,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen2/Prob005_adder_bcd_sample6_C-F/code_feedback.txt
1001,Prob005_adder_bcd,2,580ec419-ef60-4139-9078-8a4167257f21,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen2/Prob005_adder_bcd_sample7_M-S/code_feedback.txt
1001,Prob005_adder_bcd,2,f9cc78c7-60f4-42a3-98ae-ed307f0dbc96,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen2/Prob005_adder_bcd_sample8_M-R/code_feedback.txt
1001,Prob005_adder_bcd,3,f3e60e59-ca58-4791-86f2-5ddd1f817884,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample1_M-E/code_feedback.txt
1001,Prob005_adder_bcd,3,4ca23a19-d3be-47be-9185-02731d9f1ae0,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample2_M-I/code_feedback.txt
1001,Prob005_adder_bcd,3,4751c86b-ad4b-4caa-8a95-4ff8a9ffe8a6,failed_functionality,4,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample3_M-E/code_feedback.txt
1001,Prob005_adder_bcd,3,815067c5-ad84-424d-9ec6-b10c49781cd7,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample4_M-E/code_feedback.txt
1001,Prob005_adder_bcd,3,b98d5975-100a-40e5-bd26-a9f4ecfc22ad,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample5_M-I/code_feedback.txt
1001,Prob005_adder_bcd,3,cc4e022a-1a9b-438a-9840-86499d5f23c6,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample6_M-R/code_feedback.txt
1001,Prob005_adder_bcd,3,43a19c64-3d48-4ead-8531-950ab8e2c566,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample7_C-F/code_feedback.txt
1001,Prob005_adder_bcd,3,54cbeb34-3bc6-477e-b3dc-49e987c2c07e,failed_functionality,1,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample8_M-E/code_feedback.txt
1001,Prob005_adder_bcd,4,d1d0f5ce-d119-4a55-a49a-174c502bde10,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample1_C-F/code_feedback.txt
1001,Prob005_adder_bcd,4,1978a964-d32a-4f2d-a678-e5a49f2cce82,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample2_M-I/code_feedback.txt
1001,Prob005_adder_bcd,4,85dd9915-d43c-44af-8771-01ac8252ee43,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample3_M-R/code_feedback.txt
1001,Prob005_adder_bcd,4,c3ff8c52-02b1-4a93-b473-a69d636570be,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample4_M-S/code_feedback.txt
1001,Prob005_adder_bcd,4,b951c9c9-9c33-4d71-9556-a28d3fdf421b,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample5_C-F/code_feedback.txt
1001,Prob005_adder_bcd,4,9f01f61a-691a-4d78-b2f7-34e0dbc2b8bd,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample6_C-F/code_feedback.txt
1001,Prob005_adder_bcd,4,17fe0f24-dbe1-498e-9dbd-222df428b9f1,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample7_C-F/code_feedback.txt
1001,Prob005_adder_bcd,4,2a946043-503e-4c6a-a49a-72308f06d96a,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample8_M-S/code_feedback.txt
1001,Prob005_adder_bcd,5,6a2fc489-23d8-4907-bec7-08697a8918e7,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample1_M-R/code_feedback.txt
1001,Prob005_adder_bcd,5,dcbff5f5-4bf6-409b-911c-572645be37b2,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample2_M-R/code_feedback.txt
1001,Prob005_adder_bcd,5,2c151148-76ac-4ced-b5de-76ac552d9def,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample3_M-I/code_feedback.txt
1001,Prob005_adder_bcd,5,e8b31c2a-79fc-4394-a8cb-df3630c237ec,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample4_M-R/code_feedback.txt
