backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
classic,ALL,3,3,0.16378652137757513,3.3333333333333335,16.333333333333332,1
classic,RTLLM,3,3,0.16378652137757513,3.3333333333333335,16.333333333333332,1
t11_runtime_top8_graph_qd,ALL,3,3,0.15422104894532615,3.6666666666666665,6.333333333333333,2
t11_runtime_top8_graph_qd,RTLLM,3,3,0.15422104894532615,3.6666666666666665,6.333333333333333,2
