scope,name,method,reference,metric,value,reference_value,delta,relative_delta
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob150_review2015_fsmonehot,sr_raw_conservative_exploit_qd,classic_revolution,reference_beating_count,2.000000,2.000000,0.000000,0.000000
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob151_review2015_fsm,sr_raw_conservative_exploit_qd,classic_revolution,global_ppa_hypervolume,0.000000,0.000000,0.000000,
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob151_review2015_fsm,sr_raw_conservative_exploit_qd,classic_revolution,hv_auc,0.000000,0.000000,0.000000,
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob151_review2015_fsm,sr_raw_conservative_exploit_qd,classic_revolution,best_score,,-0.125914,,
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob151_review2015_fsm,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,3.000000,4.000000,-1.000000,-0.250000
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob151_review2015_fsm,sr_raw_conservative_exploit_qd,classic_revolution,ppa_front_points,1.000000,3.000000,-2.000000,-0.666667
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob151_review2015_fsm,sr_raw_conservative_exploit_qd,classic_revolution,unique_ppa_points,3.000000,4.000000,-1.000000,-0.250000
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob151_review2015_fsm,sr_raw_conservative_exploit_qd,classic_revolution,reference_beating_count,0.000000,0.000000,0.000000,
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob153_gshare,sr_raw_conservative_exploit_qd,classic_revolution,global_ppa_hypervolume,0.001610,0.000722,0.000888,1.229917
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob153_gshare,sr_raw_conservative_exploit_qd,classic_revolution,hv_auc,0.000268,0.000120,0.000148,1.233333
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob153_gshare,sr_raw_conservative_exploit_qd,classic_revolution,best_score,0.161506,0.130922,0.030584,0.233605
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob153_gshare,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,10.000000,13.000000,-3.000000,-0.230769
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob153_gshare,sr_raw_conservative_exploit_qd,classic_revolution,ppa_front_points,1.000000,5.000000,-4.000000,-0.800000
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob153_gshare,sr_raw_conservative_exploit_qd,classic_revolution,unique_ppa_points,5.000000,11.000000,-6.000000,-0.545455
problem_seed,1002:VerilogEval-Spec-to-RTL:Prob153_gshare,sr_raw_conservative_exploit_qd,classic_revolution,reference_beating_count,1.000000,1.000000,0.000000,0.000000
aggregate,1001:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,mean_global_ppa_hypervolume,0.102026,0.115168,-0.013142,-0.114112
aggregate,1001:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,mean_hv_auc,0.055196,0.095533,-0.040337,-0.422231
aggregate,1001:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,mean_best_score,0.284898,0.306821,-0.021923,-0.071452
aggregate,1001:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,104.000000,122.000000,-18.000000,-0.147541
aggregate,1001:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,total_ppa_front_points,19.000000,19.000000,0.000000,0.000000
aggregate,1001:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,total_unique_ppa_points,52.000000,64.000000,-12.000000,-0.187500
aggregate,1001:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,total_reference_beating_count,22.000000,37.000000,-15.000000,-0.405405
aggregate,1001:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,mean_global_ppa_hypervolume,0.066404,0.066272,0.000132,0.001992
aggregate,1001:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,mean_hv_auc,0.066256,0.066255,0.000001,0.000015
aggregate,1001:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,mean_best_score,0.284523,0.135885,0.148638,1.093851
aggregate,1001:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,113.000000,135.000000,-22.000000,-0.162963
aggregate,1001:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,total_ppa_front_points,9.000000,11.000000,-2.000000,-0.181818
aggregate,1001:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,total_unique_ppa_points,27.000000,23.000000,4.000000,0.173913
aggregate,1001:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,total_reference_beating_count,10.000000,9.000000,1.000000,0.111111
aggregate,1001:all,sr_raw_conservative_exploit_qd,classic_revolution,mean_global_ppa_hypervolume,0.085585,0.092601,-0.007016,-0.075766
aggregate,1001:all,sr_raw_conservative_exploit_qd,classic_revolution,mean_hv_auc,0.060301,0.082020,-0.021719,-0.264801
aggregate,1001:all,sr_raw_conservative_exploit_qd,classic_revolution,mean_best_score,0.284762,0.227928,0.056834,0.249351
aggregate,1001:all,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,217.000000,257.000000,-40.000000,-0.155642
aggregate,1001:all,sr_raw_conservative_exploit_qd,classic_revolution,total_ppa_front_points,28.000000,30.000000,-2.000000,-0.066667
aggregate,1001:all,sr_raw_conservative_exploit_qd,classic_revolution,total_unique_ppa_points,79.000000,87.000000,-8.000000,-0.091954
aggregate,1001:all,sr_raw_conservative_exploit_qd,classic_revolution,total_reference_beating_count,32.000000,46.000000,-14.000000,-0.304348
aggregate,1002:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,mean_global_ppa_hypervolume,0.122778,0.167546,-0.044768,-0.267198
aggregate,1002:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,mean_hv_auc,0.086856,0.115182,-0.028326,-0.245924
aggregate,1002:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,mean_best_score,0.262576,0.334273,-0.071697,-0.214486
aggregate,1002:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,120.000000,148.000000,-28.000000,-0.189189
aggregate,1002:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,total_ppa_front_points,19.000000,19.000000,0.000000,0.000000
aggregate,1002:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,total_unique_ppa_points,65.000000,88.000000,-23.000000,-0.261364
aggregate,1002:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,total_reference_beating_count,34.000000,57.000000,-23.000000,-0.403509
aggregate,1002:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,mean_global_ppa_hypervolume,0.066672,0.066335,0.000337,0.005080
aggregate,1002:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,mean_hv_auc,0.066449,0.066231,0.000218,0.003292
aggregate,1002:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,mean_best_score,0.246538,0.179120,0.067418,0.376385
aggregate,1002:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,91.000000,133.000000,-42.000000,-0.315789
aggregate,1002:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,total_ppa_front_points,6.000000,12.000000,-6.000000,-0.500000
aggregate,1002:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,total_unique_ppa_points,21.000000,28.000000,-7.000000,-0.250000
aggregate,1002:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,total_reference_beating_count,8.000000,9.000000,-1.000000,-0.111111
aggregate,1002:all,sr_raw_conservative_exploit_qd,classic_revolution,mean_global_ppa_hypervolume,0.096883,0.120833,-0.023950,-0.198207
aggregate,1002:all,sr_raw_conservative_exploit_qd,classic_revolution,mean_hv_auc,0.077437,0.092589,-0.015152,-0.163648
aggregate,1002:all,sr_raw_conservative_exploit_qd,classic_revolution,mean_best_score,0.255286,0.262664,-0.007378,-0.028089
aggregate,1002:all,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,211.000000,281.000000,-70.000000,-0.249110
aggregate,1002:all,sr_raw_conservative_exploit_qd,classic_revolution,total_ppa_front_points,25.000000,31.000000,-6.000000,-0.193548
aggregate,1002:all,sr_raw_conservative_exploit_qd,classic_revolution,total_unique_ppa_points,86.000000,116.000000,-30.000000,-0.258621
aggregate,1002:all,sr_raw_conservative_exploit_qd,classic_revolution,total_reference_beating_count,42.000000,66.000000,-24.000000,-0.363636
aggregate,all:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,mean_global_ppa_hypervolume,0.112402,0.141357,-0.028955,-0.204836
aggregate,all:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,mean_hv_auc,0.071026,0.105357,-0.034331,-0.325854
aggregate,all:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,mean_best_score,0.274596,0.320547,-0.045951,-0.143352
aggregate,all:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,224.000000,270.000000,-46.000000,-0.170370
aggregate,all:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,total_ppa_front_points,38.000000,38.000000,0.000000,0.000000
aggregate,all:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,total_unique_ppa_points,117.000000,152.000000,-35.000000,-0.230263
aggregate,all:RTLLM,sr_raw_conservative_exploit_qd,classic_revolution,total_reference_beating_count,56.000000,94.000000,-38.000000,-0.404255
aggregate,all:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,mean_global_ppa_hypervolume,0.066538,0.066303,0.000235,0.003544
aggregate,all:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,mean_hv_auc,0.066352,0.066243,0.000109,0.001645
aggregate,all:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,mean_best_score,0.263420,0.157503,0.105917,0.672476
aggregate,all:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,204.000000,268.000000,-64.000000,-0.238806
aggregate,all:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,total_ppa_front_points,15.000000,23.000000,-8.000000,-0.347826
aggregate,all:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,total_unique_ppa_points,48.000000,51.000000,-3.000000,-0.058824
aggregate,all:VerilogEval-Spec-to-RTL,sr_raw_conservative_exploit_qd,classic_revolution,total_reference_beating_count,18.000000,18.000000,0.000000,0.000000
aggregate,all:all,sr_raw_conservative_exploit_qd,classic_revolution,mean_global_ppa_hypervolume,0.091234,0.106717,-0.015483,-0.145085
aggregate,all:all,sr_raw_conservative_exploit_qd,classic_revolution,mean_hv_auc,0.068869,0.087304,-0.018435,-0.211159
aggregate,all:all,sr_raw_conservative_exploit_qd,classic_revolution,mean_best_score,0.270024,0.245296,0.024728,0.100809
aggregate,all:all,sr_raw_conservative_exploit_qd,classic_revolution,valid_ppa_count,428.000000,538.000000,-110.000000,-0.204461
aggregate,all:all,sr_raw_conservative_exploit_qd,classic_revolution,total_ppa_front_points,53.000000,61.000000,-8.000000,-0.131148
aggregate,all:all,sr_raw_conservative_exploit_qd,classic_revolution,total_unique_ppa_points,165.000000,203.000000,-38.000000,-0.187192
aggregate,all:all,sr_raw_conservative_exploit_qd,classic_revolution,total_reference_beating_count,74.000000,112.000000,-38.000000,-0.339286
