backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
S07_capacity3,RTLLM,Prob001_accu,sequential,4,1a1d6ccd-0a0b-4969-b0af-e48705650372,M-I,generation_log,0.0558509229298,0.0558509229298,260,0.0277,0.51,191,0.0468,0.58,-0.361256544503,0.40811965812,0.120689655172,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob001_accu/Gen4/Prob001_accu_sample2_M-I,
S07_capacity3,RTLLM,Prob002_adder_16bit,combinational,0,fa0d2436-4acf-4d99-bbb8-df1e28a80c4d,initial,generation_log,0.399902150835,0.599853226253,73,4.28e-05,0,92,0.00628,0,0.20652173913,0.993184713376,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob002_adder_16bit/Gen0/Prob002_adder_16bit_sample2_initial,
S07_capacity3,RTLLM,Prob003_adder_32bit,combinational,0,eaa02aeb-6160-4a83-a9db-0c1913ebacbe,initial,generation_log,0.557887684966,0.836831527449,137,7.97e-05,0,423,0.0324,0,0.676122931442,0.997540123457,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen0/Prob003_adder_32bit_sample1_initial,
S07_capacity3,RTLLM,Prob004_adder_8bit,combinational,0,90785e97-882f-49b2-9f65-f295404fe414,initial,generation_log,0.381544128268,0.572316192402,39,2.27e-05,0,46,0.00301,0,0.152173913043,0.992458471761,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen0/Prob004_adder_8bit_sample7_initial,
S07_capacity3,RTLLM,Prob005_adder_bcd,combinational,0,05c66530-c5d2-4eb7-9850-3a586f7c7f44,initial,generation_log,0.396983075791,0.595474613687,36,4.1e-05,0,45,0.00453,0,0.2,0.990949227373,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample3_initial,
S07_capacity3,RTLLM,Prob007_comparator_3bit,combinational,0,a035f37d-e5ec-4008-a1b8-43ec77892ac3,initial,generation_log,0.329833503228,0.494750254842,17,1.03e-05,0,17,0.000981,0,0,0.989500509684,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen0/Prob007_comparator_3bit_sample1_initial,
S07_capacity3,RTLLM,Prob008_comparator_4bit,combinational,3,ed817127-5d2d-4fa3-aa1a-2a8e5b3daa6f,C-F,generation_log,0.452695454545,0.679043181818,21,1.11e-05,0,33,0.002,0,0.363636363636,0.99445,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen3/Prob008_comparator_4bit_sample5_C-F,
S07_capacity3,RTLLM,Prob009_div_16bit,combinational,2,f304c818-5737-4d14-877d-210855f16d18,M-R,generation_log,0.557494150086,0.836241225129,1508,0.0961,0,6390,1.05,0,0.764006259781,0.908476190476,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen2/Prob009_div_16bit_sample5_M-R,
S07_capacity3,RTLLM,Prob011_multi_16bit,sequential,3,31c527b1-14c9-4cac-a231-70d308b030bc,M-S,generation_log,0.127513467577,0.127513467577,1137,0.105,1.12,1064,0.18,1.16,-0.0686090225564,0.416666666667,0.0344827586207,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen3/Prob011_multi_16bit_sample2_M-S,
S07_capacity3,RTLLM,Prob012_multi_8bit,combinational,1,c95ece6f-ecf3-4020-9705-91aeca1efa70,M-S,generation_log,0.460781003025,0.691171504537,364,0.000613,0,596,0.0886,0,0.389261744966,0.993081264108,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit/Gen1/Prob012_multi_8bit_sample3_M-S,
S07_capacity3,RTLLM,Prob015_multi_pipe_8bit,sequential,5,f5a1d4f6-839f-4f49-846a-c1c12af558f4,M-R,generation_log,0.154615828623,0.154615828623,599,0.0513,1.11,980,0.0898,0.82,0.388775510204,0.428730512249,-0.353658536585,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen5/Prob015_multi_pipe_8bit_sample2_M-R,
