backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
classic_revolution_12x3,ALL,3,3,0.19033062205095372,3.0,17.333333333333332,3
classic_revolution_12x3,RTLLM,3,3,0.19033062205095372,3.0,17.333333333333332,3
fg_qdm_random_front_credit_12x3,ALL,3,3,0.10480493310377277,2.6666666666666665,7.0,0
fg_qdm_random_front_credit_12x3,RTLLM,3,3,0.10480493310377277,2.6666666666666665,7.0,0
fg_qdm_rf_leafid_front_credit_12x3,ALL,3,3,0.1565533795317486,2.0,12.0,0
fg_qdm_rf_leafid_front_credit_12x3,RTLLM,3,3,0.1565533795317486,2.0,12.0,0
fg_qdm_sr_front_credit_12x3,ALL,3,3,0.15338436424427038,1.6666666666666667,9.333333333333334,0
fg_qdm_sr_front_credit_12x3,RTLLM,3,3,0.15338436424427038,1.6666666666666667,9.333333333333334,0
