backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
S07_capacity3,ALL,46,33,0.11225216077347624,1.5,3.4782608695652173,12
S07_capacity3,RTLLM,46,33,0.11225216077347624,1.5,3.4782608695652173,12
classic,ALL,46,32,0.10355517115213521,1.4565217391304348,3.5652173913043477,13
classic,RTLLM,46,32,0.10355517115213521,1.4565217391304348,3.5652173913043477,13
smooth_qd_v2,ALL,46,33,0.10100818322780135,1.5217391304347827,3.369565217391304,8
smooth_qd_v2,RTLLM,46,33,0.10100818322780135,1.5217391304347827,3.369565217391304,8
