backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
smooth_qd_v2,RTLLM,Prob034_freq_divbyodd,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob034_freq_divbyodd
classic,RTLLM,Prob035_calendar,3,4,2,0.0,1,0.0663265306122449,0.05645161290322575,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob035_calendar
S07_capacity3,RTLLM,Prob035_calendar,3,5,2,0.0,1,0.05612244897959184,0.05645161290322575,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob035_calendar
smooth_qd_v2,RTLLM,Prob035_calendar,3,4,2,0.0,1,0.05612244897959184,0.05645161290322575,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob035_calendar
classic,RTLLM,Prob036_edge_detect,3,10,1,0.3558897243107769,5,0.5263157894736842,0.6761904761904762,1.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
S07_capacity3,RTLLM,Prob036_edge_detect,3,6,1,0.3558897243107769,1,0.5263157894736842,0.6761904761904762,1.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
smooth_qd_v2,RTLLM,Prob036_edge_detect,3,8,1,0.3558897243107769,3,0.5263157894736842,0.6761904761904762,1.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
classic,RTLLM,Prob037_parallel2serial,3,5,2,0.00020603384841795465,1,0.06,0.12362030905077276,0.03703703703703707,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
S07_capacity3,RTLLM,Prob037_parallel2serial,3,5,3,0.0,0,0.0,0.12362030905077276,0.03703703703703707,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
smooth_qd_v2,RTLLM,Prob037_parallel2serial,3,6,3,0.0003482953151827327,1,0.06,0.2229580573951435,0.1111111111111111,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
classic,RTLLM,Prob038_pulse_detect,3,2,1,0.0210287013356067,2,0.23529411764705882,0.2681159420289854,0.3333333333333333,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
S07_capacity3,RTLLM,Prob038_pulse_detect,3,1,1,0.3640238704177323,1,0.5882352941176471,0.618840579710145,1.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
smooth_qd_v2,RTLLM,Prob038_pulse_detect,3,1,1,0.0210287013356067,1,0.23529411764705882,0.2681159420289854,0.3333333333333333,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
classic,RTLLM,Prob039_serial2parallel,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
S07_capacity3,RTLLM,Prob039_serial2parallel,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
smooth_qd_v2,RTLLM,Prob039_serial2parallel,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
classic,RTLLM,Prob041_traffic_light,2,18,2,0.378858024691358,16,0.38235294117647056,0.992037037037037,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
S07_capacity3,RTLLM,Prob041_traffic_light,2,19,1,0.26843355119825707,15,0.27058823529411763,0.992037037037037,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
smooth_qd_v2,RTLLM,Prob041_traffic_light,2,13,4,0.24712345679012343,10,0.32941176470588235,0.9831481481481482,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
classic,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
S07_capacity3,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
smooth_qd_v2,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
classic,RTLLM,Prob043_RAM,3,7,4,0.07309871114505122,7,0.38419618528610355,0.5972477064220183,0.3870967741935484,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob043_RAM
S07_capacity3,RTLLM,Prob043_RAM,3,14,4,0.09107107289533928,13,0.3814713896457766,0.6339449541284403,0.4193548387096773,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob043_RAM
smooth_qd_v2,RTLLM,Prob043_RAM,3,10,1,0.07735258565285022,9,0.4250681198910082,0.43394495412844036,0.4193548387096773,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob043_RAM
classic,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob044_ROM
S07_capacity3,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob044_ROM
smooth_qd_v2,RTLLM,Prob044_ROM,2,4,2,0.0,2,0.0,0.989658536585366,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob044_ROM
classic,RTLLM,Prob045_alu,2,25,1,0.33433186674551546,24,0.33662921348314606,0.9931754385964913,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob045_alu
S07_capacity3,RTLLM,Prob045_alu,2,13,2,0.24383314409619555,13,0.2458426966292135,0.9918508771929825,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob045_alu
smooth_qd_v2,RTLLM,Prob045_alu,2,19,3,0.21309428740390302,19,0.21483146067415732,0.9919385964912281,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob045_alu
classic,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
S07_capacity3,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
smooth_qd_v2,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
classic,RTLLM,Prob047_instr_reg,3,6,1,0.0,1,0.0,0.17054263565891478,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
S07_capacity3,RTLLM,Prob047_instr_reg,3,6,2,0.0,0,-0.008403361344537815,0.023255813953488365,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
smooth_qd_v2,RTLLM,Prob047_instr_reg,3,5,2,0.0,0,-0.008403361344537815,0.023255813953488365,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
classic,RTLLM,Prob048_pe,3,8,4,2.2508239929014454e-07,3,0.014778325123152709,0.06208425720620848,0.006369426751592362,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob048_pe
S07_capacity3,RTLLM,Prob048_pe,3,5,3,0.0,1,0.009852216748768473,0.057649667405765014,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob048_pe
smooth_qd_v2,RTLLM,Prob048_pe,3,6,3,0.0,2,0.014778325123152709,0.06208425720620848,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob048_pe
classic,RTLLM,Prob049_signal_generator,3,6,4,0.01366804865825322,4,0.22340425531914893,0.46038543897216266,0.16279069767441862,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
S07_capacity3,RTLLM,Prob049_signal_generator,3,8,3,0.016980166495904343,4,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
smooth_qd_v2,RTLLM,Prob049_signal_generator,3,6,5,0.012212242545350898,3,0.22340425531914893,0.46038543897216266,0.1860465116279069,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
classic,RTLLM,Prob050_square_wave,3,27,6,0.000915004825710383,5,0.2689075630252101,0.6530364372469635,0.05263157894736847,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
S07_capacity3,RTLLM,Prob050_square_wave,3,25,3,0.007907360685591088,8,0.2773109243697479,0.6530364372469635,0.1052631578947368,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_225719_UTC/live/capacity3/seed_1004/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
smooth_qd_v2,RTLLM,Prob050_square_wave,3,17,3,0.0014163773329489478,3,0.13445378151260504,0.29554655870445345,0.1052631578947368,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
