backend,benchmark,problem_count,pareto_valid_problem_count,mean_hypervolume,mean_pareto_point_count,mean_reference_beating_count,hypervolume_win_count
S07_capacity3,ALL,46,33,0.10046447129258329,1.4782608695652173,3.717391304347826,10
S07_capacity3,RTLLM,46,33,0.10046447129258329,1.4782608695652173,3.717391304347826,10
classic,ALL,46,33,0.10209252469988873,1.434782608695652,3.739130434782609,14
classic,RTLLM,46,33,0.10209252469988873,1.434782608695652,3.739130434782609,14
smooth_qd_v2,ALL,46,35,0.0998540781332192,1.5869565217391304,3.739130434782609,11
smooth_qd_v2,RTLLM,46,35,0.0998540781332192,1.5869565217391304,3.739130434782609,11
