backend,benchmark,problem,circuit_type,search_mode,archive_type,descriptor_profile,generation,generation_views_available,source,candidate_id,strategy,score,quality_score,color_score,origin_pool,generated_mode,decision,inserted,replaced,cell_id,is_final_elite,area,power,eff_clk_period,tns,wns,g_A,g_P,g_T,report_path,candidate_dir,code_file_path,metrics_json_path,qd_event_path,vcd_file_path,has_qd_event,has_metrics_json,has_code_file,has_vcd_file,has_structural_metrics,has_rtl_metrics,has_graph_metrics,has_dynamic_metrics,has_physical_metrics,warning_messages,adder_ratio,arithmetic_cells,cell_count_log,comb_ratio,comb_width_log,combinational_cells,edge_per_node,ff_depth,hyper_cell_count,hyper_directed_edge_count,hyper_driven_net_count,hyper_fanout_entropy,hyper_max_fanout,hyper_max_level,hyper_max_level_delta,hyper_mean_fanout,hyper_net_count,hyper_sink_net_count,laplacian_lambda2,laplacian_spectral_entropy,log_edge_count,log_max_level,log_net_count,log_node_count,logic_depth,logic_depth_ltp,logic_depth_ltp_delta,ltp_noff,mux_cells,mux_ratio,reconv_sink_ratio,reconv_source_ratio,rent_clamped_flag,rent_confidence,rent_exponent,rent_exponent_confidence_gated,rent_graph_node_count,rent_k,rent_r2,rent_raw_sample_count,rent_retained_sample_ratio,rent_sample_count,scoap_cc0_bin_0_pct,scoap_cc0_bin_1_pct,scoap_cc0_bin_2_pct,scoap_cc0_bin_3_pct,scoap_cc1_bin_0_pct,scoap_cc1_bin_1_pct,scoap_cc1_bin_2_pct,scoap_cc1_bin_3_pct,scoap_co_bin_0_pct,scoap_co_bin_1_pct,scoap_co_bin_2_pct,scoap_co_bin_3_pct,scoap_signal_smoothness,seq_ratio,sequential_cells,share_family_inv,total_cells,utilization
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,1,True,generation_log,13d4b6ee-821c-4d42-8312-060c1b9b1ed8,M-I,0.3590308167422301,0.3590308167422301,0.3590308167422301,success_pool,diff,warmup_buffered,False,False,warmup:4,True,2032.0,0.0011,0.0,0.0,0.0,0.08674157303370786,0.9903508771929824,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.08791946308724832,131.0,7.307202314764738,1.0,4.0943445622221,59.0,1.305084745762712,0.0,59.0,77.0,565.0,8.272697521507519,17.0,5.0,5.0,2.375221238938053,565.0,565.0,0.006758175631112968,0.960532790569236,4.356708826689592,1.791759469228055,6.338594078203183,4.0943445622221,6.0,6.0,0.0,0.0,225.0,0.15100671140939598,0.06779661016949153,0.15789473684210525,0.0,0.8597203555848497,0.7007389922699319,0.6725793978140502,59.0,45.434898384559744,0.43888142233939886,19.0,1.0,19.0,0.12389380530973451,0.215929203539823,0.13097345132743363,0.5292035398230088,0.12389380530973451,0.06902654867256637,0.20353982300884957,0.6035398230088496,0.06371681415929203,0.0,0.012389380530973451,0.9238938053097345,0.4990073743329575,0.0,0.0,0.03389830508474576,1490.0,1.0
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,1,True,generation_log,e4343a75-4a6e-4c55-9127-2373cb475a6c,M-S,0.3642486365727052,0.3642486365727052,0.3642486365727052,success_pool,diff,replaced_elite,True,True,"2,3,1,1",True,1996.0,0.00116,0.0,0.0,0.0,0.10292134831460674,0.9898245614035088,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.08948087431693989,131.0,7.289610521451167,1.0,4.07753744390572,58.0,1.3103448275862069,0.0,58.0,76.0,564.0,8.27004306302463,17.0,4.0,4.0,2.377659574468085,564.0,564.0,0.006760110116638266,0.9611277625418981,4.343805421853684,1.6094379124341003,6.336825731146441,4.07753744390572,5.0,5.0,0.0,0.0,235.0,0.16051912568306012,0.06896551724137931,0.15789473684210525,0.0,0.8540040826061963,0.5805575199276047,0.5687964509028045,58.0,55.04307550484919,0.41601633042478514,16.0,1.0,16.0,0.12411347517730496,0.1595744680851064,0.18971631205673758,0.526595744680851,0.12411347517730496,0.06914893617021277,0.20390070921985815,0.6028368794326241,0.06382978723404255,0.0035460992907801418,0.0070921985815602835,0.925531914893617,0.5036097153264366,0.0,0.0,0.034482758620689655,1464.0,1.0
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,1,True,generation_log,1c813714-f525-4878-8502-43d914d05577,M-I,0.3508239700374532,0.3508239700374532,0.3508239700374532,success_pool,diff,crowding_evicted,False,False,"2,3,1,1",False,2086.0,0.00114,0.0,0.0,0.0,0.06247191011235955,0.99,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample12_M-I,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample12_M-I/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample12_M-I/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.08669755129053607,131.0,7.321188556739479,1.0,4.07753744390572,58.0,1.3103448275862069,0.0,58.0,76.0,564.0,8.27004306302463,17.0,4.0,4.0,2.377659574468085,564.0,564.0,0.006760110116638266,0.9611277625418981,4.343805421853684,1.6094379124341003,6.336825731146441,4.07753744390572,5.0,5.0,0.0,0.0,250.0,0.1654533421575116,0.06896551724137931,0.15789473684210525,0.0,0.8540040826061963,0.5805575199276047,0.5687964509028045,58.0,55.04307550484919,0.41601633042478514,16.0,1.0,16.0,0.12411347517730496,0.21631205673758866,0.13297872340425532,0.526595744680851,0.12411347517730496,0.06914893617021277,0.20390070921985815,0.6028368794326241,0.06382978723404255,0.0035460992907801418,0.0070921985815602835,0.925531914893617,0.5057427581943192,0.0,0.0,0.034482758620689655,1511.0,1.0
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,2,True,generation_log,549321a6-9f88-4f8a-b681-f89418357647,M-F,0.3763141467901965,0.3763141467901965,0.3763141467901965,fail_pool,whole,filled_empty,True,False,"2,0,0,0",True,1918.0,0.00103,0.0,0.0,0.0,0.13797752808988764,0.9909649122807017,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample1_M-F,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample1_M-F/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample1_M-F/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample1_M-F/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.09336250911743253,128.0,7.22402480828583,1.0,4.060443010546419,57.0,1.2280701754385965,0.0,57.0,70.0,502.0,8.180255810666095,17.0,6.0,6.0,2.3784860557768925,502.0,502.0,0.0833603734077056,0.9598092256750473,4.2626798770413155,1.9459101490553132,6.220590170099739,4.060443010546419,7.0,7.0,0.0,0.0,195.0,0.1422319474835886,0.08771929824561403,0.38461538461538464,0.0,0.8834500762431389,0.7519101206431658,0.7225500152886231,57.0,38.90018654614969,0.5338003049725555,19.0,1.0,19.0,0.1394422310756972,0.3107569721115538,0.017928286852589643,0.5318725099601593,0.1394422310756972,0.13745019920318724,0.10358565737051793,0.6195219123505976,0.07171314741035857,0.0,0.01195219123505976,0.9163346613545816,0.40173744750098705,0.0,0.0,0.12280701754385964,1371.0,1.0
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,2,True,generation_log,14f14022-7591-42fe-8bbd-a1bd24791cfe,M-E,0.38176588474932655,0.38176588474932655,0.38176588474932655,fail_pool,whole,replaced_elite,True,True,"3,0,0,0",True,1882.0,0.00101,0.0,0.0,0.0,0.1541573033707865,0.991140350877193,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-E,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-E/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-E/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-E/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.09304029304029304,127.0,7.2196420401307355,1.0,3.8501476017100584,46.0,1.1956521739130435,0.0,46.0,55.0,428.0,7.948863148406575,17.0,3.0,3.0,2.607476635514019,428.0,428.0,0.10572758344299425,0.9629411014271285,4.02535169073515,1.3862943611198906,6.061456918928017,3.8501476017100584,4.0,4.0,0.0,0.0,221.0,0.1619047619047619,0.043478260869565216,0.09090909090909091,0.0,0.8745387138955786,0.7528863982863274,0.7211589455190098,46.0,47.2899087067834,0.4981548555823141,15.0,1.0,15.0,0.16355140186915887,0.2733644859813084,0.02336448598130841,0.5397196261682243,0.16355140186915887,0.08411214953271028,0.11448598130841121,0.6378504672897196,0.08411214953271028,0.004672897196261682,0.007009345794392523,0.9042056074766355,0.4490093601349666,0.0,0.0,0.043478260869565216,1365.0,1.0
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,2,True,generation_log,7e2e7b26-b876-41ea-a018-059067235374,M-E,0.3781411393652671,0.3781411393652671,0.3781411393652671,success_pool,whole,filled_empty,True,False,"0,0,3,3",True,1906.0,0.00102,0.0,0.0,0.0,0.14337078651685392,0.9910526315789473,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-E,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-E/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-E/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-E/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.09424460431654676,131.0,7.237778191923443,1.0,4.499809670330265,89.0,1.1685393258426966,0.0,89.0,104.0,1338.0,9.350446999962852,34.0,19.0,19.0,1.8579970104633783,1338.0,1338.0,0.0,0.9505480438684353,4.653960350157523,2.995732273553991,7.199678345691172,4.499809670330265,20.0,20.0,0.0,0.0,213.0,0.15323741007194244,0.19101123595505617,0.5,0.0,0.9600809183302046,0.6925402351599862,0.6848542057879131,89.0,29.950977095744843,0.8403236733208185,22.0,1.0,22.0,0.07623318385650224,0.23467862481315396,0.17638266068759342,0.5127055306427504,0.052316890881913304,0.053064275037369206,0.061285500747384154,0.8333333333333334,0.026905829596412557,0.0029895366218236174,0.004484304932735426,0.9656203288490284,0.09940777803960461,0.0,0.0,0.033707865168539325,1390.0,1.0
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,2,True,generation_log,103055fc-f328-4529-8d96-dcde71ec0cc5,M-T,0.35855575267757406,0.35855575267757406,0.35855575267757406,success_pool,whole,filled_empty,True,False,"0,3,3,3",True,2034.0,0.00116,0.0,0.0,0.0,0.08584269662921348,0.9898245614035088,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-T,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-T/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-T/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-T/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.08821548821548822,131.0,7.303843225277705,1.0,4.343805421853684,76.0,1.3157894736842106,0.0,76.0,100.0,1078.0,9.408605934503967,17.0,19.0,18.0,1.8692022263450836,1078.0,1078.0,0.005840042225970675,0.9544786055545693,4.61512051684126,2.995732273553991,6.983789965258135,4.343805421853684,20.0,20.0,0.0,0.0,252.0,0.1696969696969697,0.21052631578947367,0.3333333333333333,0.0,0.9789370239491407,0.7074976470221667,0.7031271290523291,76.0,31.806305546776297,0.9157480957965627,18.0,1.0,18.0,0.06493506493506493,0.11224489795918367,0.09925788497217068,0.7235621521335807,0.06493506493506493,0.036178107606679034,0.07606679035250463,0.8228200371057514,0.03339517625231911,0.061224489795918366,0.03432282003710575,0.8710575139146568,0.24358877571146206,0.0,0.0,0.02631578947368421,1485.0,1.0
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,3,True,generation_log,3073754a-c3ae-4db3-bc3f-d79a4d31be13,M-E,0.406625336750115,0.406625336750115,0.406625336750115,success_pool,whole,replaced_elite,True,True,"0,3,3,3",True,1717.0,0.000962,0.0,0.0,0.0,0.22831460674157303,0.9915614035087719,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.12003381234150465,142.0,7.076653815443951,1.0,4.5217885770490405,91.0,1.4725274725274726,0.0,91.0,134.0,1091.0,9.457538300557351,17.0,21.0,20.0,1.8643446379468378,1091.0,1091.0,0.0,0.9606040454305589,4.90527477843843,3.091042453358316,6.9957661563048505,4.5217885770490405,22.0,22.0,0.0,0.0,199.0,0.16821639898562976,0.3076923076923077,0.5,0.0,0.9019618965305243,0.6166473698958604,0.6052114829765679,91.0,31.99554477351682,0.6078475861220972,20.0,1.0,20.0,0.06416131989000917,0.1384051329055912,0.07149404216315307,0.7259395050412466,0.06416131989000917,0.06232813932172319,0.04674610449129239,0.8267644362969753,0.03299725022914757,0.06324472960586618,0.03299725022914757,0.8707607699358387,0.1626460128419778,0.0,0.0,0.02197802197802198,1183.0,1.0
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,3,True,generation_log,7b70319d-566b-4f1e-abcd-56298b09612c,M-T,0.38428346146264536,0.38428346146264536,0.38428346146264536,success_pool,whole,filled_empty,True,False,"0,0,0,0",True,1865.0,0.00102,0.0,0.0,0.0,0.16179775280898875,0.9910526315789473,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.09584905660377359,127.0,7.189922170745808,1.0,3.9512437185814275,51.0,1.2941176470588236,0.0,51.0,66.0,560.0,8.344743149127693,17.0,7.0,7.0,2.2392857142857143,560.0,560.0,0.06615010181416033,0.9602445393744349,4.204692619390966,2.0794415416798357,6.329720905522696,3.9512437185814275,8.0,8.0,0.0,0.0,228.0,0.1720754716981132,0.0784313725490196,0.6363636363636364,0.0,0.8583797894542153,0.7524022373934843,0.716656979391592,51.0,32.86927311741641,0.43351915781686134,16.0,1.0,16.0,0.125,0.26607142857142857,0.07857142857142857,0.5303571428571429,0.125,0.12142857142857143,0.0875,0.6660714285714285,0.06428571428571428,0.0,0.007142857142857143,0.9285714285714286,0.41860899387907385,0.0,0.0,0.058823529411764705,1325.0,1.0
t11_runtime_top4_graph_qd,RTLLM,Prob045_alu,combinational,revolution_qd,grid_quantile,t11_runtime_top4_graph,3,True,generation_log,04138791-cbd4-4689-9508-15efd091f067,M-E,0.4033674682962087,0.4033674682962087,0.4033674682962087,success_pool,whole,replaced_elite,True,True,"0,0,3,3",True,1739.0,0.000949,0.0,0.0,0.0,0.21842696629213484,0.9916754385964912,0.0,,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-E,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-E/code.sv,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-E/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t45_t11_runtime_top4_graph_20260622_172949_UTC/t11_runtime_top4_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-E/qd_archive_event.json,,True,True,True,False,True,False,True,False,True,,0.1016,127.0,7.1316985104669115,1.0,4.304065093204169,73.0,1.1232876712328768,0.0,73.0,82.0,1199.0,9.205007468424482,34.0,14.0,11.0,1.884070058381985,1199.0,1199.0,0.009181727443039439,0.9537417061144758,4.418840607796598,2.70805020110221,7.090076835776092,4.304065093204169,15.0,15.0,0.0,0.0,210.0,0.168,0.1095890410958904,0.1111111111111111,0.0,0.9507618453418787,0.506647584868567,0.5063202700567055,73.0,50.08083134083047,0.9089297343086913,17.0,0.8235294117647058,14.0,0.08507089241034195,0.23019182652210174,0.14345287739783152,0.5412844036697247,0.058381984987489574,0.030025020850708923,0.013344453711426188,0.8982485404503753,0.030025020850708923,0.0016680567139282735,0.005838198498748957,0.9624687239366139,0.16149661737424909,0.0,0.0,0.0136986301369863,1250.0,1.0
