backend,benchmark,problem,circuit_type,search_mode,archive_type,descriptor_profile,generation,generation_views_available,source,candidate_id,strategy,score,quality_score,color_score,origin_pool,generated_mode,decision,inserted,replaced,cell_id,is_final_elite,area,power,eff_clk_period,tns,wns,g_A,g_P,g_T,report_path,candidate_dir,code_file_path,metrics_json_path,qd_event_path,vcd_file_path,has_qd_event,has_metrics_json,has_code_file,has_vcd_file,has_structural_metrics,has_rtl_metrics,has_graph_metrics,has_dynamic_metrics,has_physical_metrics,warning_messages,adder_ratio,always_count,arith_count,arithmetic_cells,assign_count,ast_depth_est,case_count,cell_count_log,comb_ratio,comb_width_log,combinational_cells,compare_count,control_count,control_pipeline_ratio,ctrl_depth_est,edge_per_node,ff_depth,for_count,fsm_state_count_est,hyper_cell_count,hyper_directed_edge_count,hyper_driven_net_count,hyper_fanout_entropy,hyper_max_fanout,hyper_max_level,hyper_max_level_delta,hyper_mean_fanout,hyper_net_count,hyper_sink_net_count,if_count,laplacian_lambda2,laplacian_spectral_entropy,log_edge_count,log_max_level,log_net_count,log_node_count,logic_depth,logic_depth_ltp,logic_depth_ltp_delta,logic_op_count,ltp_noff,math_op_ast_count,max_identifier_fanout,max_rhs_operator_count,mul_count,mux_cells,mux_ratio,operator_mix_score,pipeline_event_count,reconv_sink_ratio,reconv_source_ratio,rent_clamped_flag,rent_confidence,rent_exponent,rent_exponent_confidence_gated,rent_graph_node_count,rent_k,rent_r2,rent_raw_sample_count,rent_retained_sample_ratio,rent_sample_count,resource_sharing_ratio_est,rtl_char_count,rtl_cyclomatic_max_log,rtl_cyclomatic_total_log,rtl_instance_count_est,rtl_line_count,rtl_nonempty_line_count,scoap_cc0_bin_0_pct,scoap_cc0_bin_1_pct,scoap_cc0_bin_2_pct,scoap_cc0_bin_3_pct,scoap_cc1_bin_0_pct,scoap_cc1_bin_1_pct,scoap_cc1_bin_2_pct,scoap_cc1_bin_3_pct,scoap_co_bin_0_pct,scoap_co_bin_1_pct,scoap_co_bin_2_pct,scoap_co_bin_3_pct,scoap_signal_smoothness,seq_ratio,sequential_cells,share_family_inv,shift_op_count,sog_complexity_score,sog_entropy,state_control_ratio,ternary_count,timing_risk_entropy,timing_risk_score,total_cells,unique_identifier_count,utilization,wire_cell_ratio_est,wire_count_log_est
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,1,True,generation_log,9c702ea2-a540-4b12-8ae7-30eb9d410688,single_thought_operator,0.01200564971751411,0.01200564971751411,0.01200564971751411,fail_pool,whole,warmup_buffered,False,False,warmup:4,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,0.0,,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0005/code_sample_0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0005/code_sample_0/code.sv,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0005/code_sample_0/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0005/code_sample_0/qd_archive_event.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0005/code_sample_0/wave.vcd,True,True,True,True,True,True,True,False,True,,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0986122886681096,0.5,0.6931471805599453,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.0986122886681096,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,164.0,0.6931471805599453,0.6931471805599453,0.0,11.0,11.0,0.75,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.011035441913989827,0.5,1.0,0.5,0.0,3.0,1.0,2.0,0.0,1.3709505944546687,2.45,2.0,6.0,1.0,2.0,1.6094379124341003
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,1,True,generation_log,d3535d97-d41e-4ed5-a12c-e3873d04fbac,single_thought_operator,0.01200564971751411,,0.01200564971751411,,,,False,False,,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,1,True,generation_log,182f9874-cd45-4de7-a0e9-a655d0589cd4,single_thought_operator,0.01200564971751411,,0.01200564971751411,,,,False,False,,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,1,True,generation_log,efc76646-0f15-46ae-9dd4-a1492bb8cea2,single_thought_operator,-0.0,-0.0,-0.0,success_pool,whole,warmup_buffered,False,False,warmup:5,True,5.0,0.000472,0.0,0.0,0.0,0.0,0.0,0.0,,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0007/code_sample_0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0007/code_sample_0/code.sv,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0007/code_sample_0/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0007/code_sample_0/qd_archive_event.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0007/code_sample_0/wave.vcd,True,True,True,True,True,True,True,False,True,,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.3862943611198906,0.6666666666666666,0.6931471805599453,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.0986122886681096,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,144.0,0.6931471805599453,0.6931471805599453,0.0,7.0,7.0,0.75,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.06871908602931644,0.3333333333333333,1.0,0.5,0.0,3.0,1.0,2.0,0.0,1.3709505944546687,2.45,3.0,6.0,1.0,1.6666666666666667,1.791759469228055
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,1,True,generation_log,28333090-2970-47bb-a0ea-b946a70a8a90,single_thought_operator,-0.0,,-0.0,,,,False,False,,False,5.0,0.000472,0.0,0.0,0.0,0.0,0.0,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,1,True,generation_log,e301a35b-54ff-48cd-ba67-7997754bedc4,single_thought_operator,-0.0,,-0.0,,,,False,False,,False,5.0,0.000472,0.0,0.0,0.0,0.0,0.0,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,1,True,generation_log,7407a72b-8df2-4743-b57e-3c4299b9e792,single_thought_operator,0.01200564971751411,0.01200564971751411,0.01200564971751411,success_pool,whole,warmup_buffered,False,False,warmup:6,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,0.0,,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0008/code_sample_0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0008/code_sample_0/code.sv,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0008/code_sample_0/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0008/code_sample_0/qd_archive_event.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen1/g001_thought_0008/code_sample_0/wave.vcd,True,True,True,True,True,True,True,False,True,,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0986122886681096,0.5,0.6931471805599453,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.0986122886681096,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,156.0,0.6931471805599453,0.6931471805599453,0.0,7.0,7.0,0.75,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.011035441913989827,0.5,1.0,0.5,0.0,3.0,1.0,2.0,0.0,1.3709505944546687,2.45,2.0,6.0,1.0,2.0,1.6094379124341003
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,1,True,generation_log,baa383de-e81f-4a3e-b797-75931a498264,single_thought_operator,0.01200564971751411,,0.01200564971751411,,,,False,False,,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,1,True,generation_log,91dc25c7-8e23-42b4-8ce2-cf5f916ab36d,single_thought_operator,0.01200564971751411,,0.01200564971751411,,,,False,False,,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,2,True,generation_log,117ccdec-5aee-4160-b999-9287ad51d01a,single_thought_operator,-0.0,-0.0,-0.0,success_pool,whole,warmup_buffered,False,False,warmup:7,False,5.0,0.000472,0.0,0.0,0.0,0.0,0.0,0.0,,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0010/code_sample_0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0010/code_sample_0/code.sv,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0010/code_sample_0/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0010/code_sample_0/qd_archive_event.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0010/code_sample_0/wave.vcd,True,True,True,True,True,True,True,False,True,,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.3862943611198906,0.6666666666666666,0.6931471805599453,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.0986122886681096,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,144.0,0.6931471805599453,0.6931471805599453,0.0,7.0,7.0,0.75,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.06871908602931644,0.3333333333333333,1.0,0.5,0.0,3.0,1.0,2.0,0.0,1.3709505944546687,2.45,3.0,6.0,1.0,1.6666666666666667,1.791759469228055
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,2,True,generation_log,29784739-8aa7-42b7-9fbe-7500b4e47ef3,single_thought_operator,-0.0,,-0.0,,,,False,False,,False,5.0,0.000472,0.0,0.0,0.0,0.0,0.0,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,2,True,generation_log,cf8bc637-b07f-4f49-b102-457d789a9c9b,single_thought_operator,-0.0,,-0.0,,,,False,False,,False,5.0,0.000472,0.0,0.0,0.0,0.0,0.0,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,2,True,generation_log,c2a0bd07-30ac-42af-b4e2-9b0c463a4927,single_thought_operator,0.01200564971751411,0.01200564971751411,0.01200564971751411,success_pool,whole,warmup_buffered,False,False,warmup:8,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,0.0,,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0011/code_sample_0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0011/code_sample_0/code.sv,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0011/code_sample_0/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0011/code_sample_0/qd_archive_event.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0011/code_sample_0/wave.vcd,True,True,True,True,True,True,True,False,True,,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0986122886681096,0.5,0.6931471805599453,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.0986122886681096,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,365.0,0.6931471805599453,0.6931471805599453,0.0,12.0,10.0,0.75,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.011035441913989827,0.5,1.0,0.5,0.0,3.0,1.0,2.0,0.0,1.3709505944546687,2.45,2.0,6.0,1.0,2.0,1.6094379124341003
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,2,True,generation_log,bad1e7eb-2eff-433d-959a-12ecbb2289da,single_thought_operator,0.01200564971751411,,0.01200564971751411,,,,False,False,,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,2,True,generation_log,e6dd1739-5162-4960-82cb-66928fabfdcb,single_thought_operator,0.01200564971751411,,0.01200564971751411,,,,False,False,,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,2,True,generation_log,32f21700-4aaa-419f-8837-ebca0952fb3a,single_thought_operator,0.01200564971751411,0.01200564971751411,0.01200564971751411,success_pool,whole,warmup_buffered,False,False,warmup:9,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,0.0,,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0012/code_sample_0,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0012/code_sample_0/code.sv,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0012/code_sample_0/code_synthesis_report.metrics.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0012/code_sample_0/qd_archive_event.json,/workspace/exp/useful_bd_push/t67_rtl_native_seeded_thought_20260623_170935_UTC/hard_tuning/rtl_native_seeded_thought_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen2/g002_thought_0012/code_sample_0/wave.vcd,True,True,True,True,True,True,True,False,True,,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0986122886681096,0.5,0.6931471805599453,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.0986122886681096,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,292.0,0.6931471805599453,0.6931471805599453,0.0,13.0,13.0,0.75,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.011035441913989827,0.5,1.0,0.5,0.0,3.0,1.0,2.0,0.0,1.3709505944546687,2.45,2.0,6.0,1.0,2.0,1.6094379124341003
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,2,True,generation_log,fbaf0191-49a3-4a27-a06f-1b542e1c802b,single_thought_operator,0.01200564971751411,,0.01200564971751411,,,,False,False,,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl_native_seeded_thought_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,combinational,revolution_qd,grid_quantile,fused_rtl_state_pipeline_2d,2,True,generation_log,6ef36c6f-6e79-452d-b73a-43ccf39639f5,single_thought_operator,0.01200564971751411,,0.01200564971751411,,,,False,False,,False,5.0,0.000455,0.0,0.0,0.0,0.0,0.03601694915254233,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
