backend,benchmark,problem,functionality_rate,synthesis_rate,best_score,runtime_seconds,qd_archive_type,qd_coverage,qd_score,qd_best_quality
classic,RTLLM,Prob045_alu,0.7291666666666666,0.7291666666666666,0.41977823772915435,608.8664793968201,,,,
classic,RTLLM,Prob041_traffic_light,0.5208333333333334,0.5208333333333334,0.3891321713870733,643.0827519893646,,,,
classic,RTLLM,Prob015_multi_pipe_8bit,0.3333333333333333,0.3333333333333333,0.03791141422618264,592.3792724609375,,,,
t11_runtime_top8_graph_qd,RTLLM,Prob045_alu,0.3333333333333333,0.3333333333333333,0.4044490111045404,701.5443654060364,grid_quantile,0.0001220703125,3.0623000525658712,0.4044490111045404
t11_runtime_top8_graph_qd,RTLLM,Prob041_traffic_light,0.3541666666666667,0.14583333333333334,0.3891321713870733,695.8358421325684,grid_quantile,0.0001068115234375,0.706924473493101,0.3891321713870733
t11_runtime_top8_graph_qd,RTLLM,Prob015_multi_pipe_8bit,0.3541666666666667,0.2708333333333333,0.1163967971891891,659.7730383872986,grid_quantile,0.0001678466796875,-0.9638419428828621,0.1163967971891891
