backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
S07_capacity3,RTLLM,Prob001_accu,sequential,1,53050a10-bc5c-4e6f-a874-e0b064eea73f,M-I,generation_log,0.075831233486,0.075831233486,251,0.0271,0.51,191,0.0468,0.58,-0.314136125654,0.42094017094,0.120689655172,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob001_accu/Gen1/Prob001_accu_sample4_M-I,
S07_capacity3,RTLLM,Prob002_adder_16bit,combinational,0,57564d79-0106-4fcc-866c-0a37c9ce13e8,initial,generation_log,0.399902150835,0.599853226253,73,4.28e-05,0,92,0.00628,0,0.20652173913,0.993184713376,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob002_adder_16bit/Gen0/Prob002_adder_16bit_sample3_initial,
S07_capacity3,RTLLM,Prob003_adder_32bit,combinational,0,ad72a723-1255-4206-a31c-8c47aa0c0488,initial,generation_log,0.557887684966,0.836831527449,137,7.97e-05,0,423,0.0324,0,0.676122931442,0.997540123457,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit/Gen0/Prob003_adder_32bit_sample1_initial,
S07_capacity3,RTLLM,Prob004_adder_8bit,combinational,1,d0b982fd-82ae-4f05-9bfb-03e7f58fa8e2,M-E,generation_log,0.381544128268,0.572316192402,39,2.27e-05,0,46,0.00301,0,0.152173913043,0.992458471761,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit/Gen1/Prob004_adder_8bit_sample4_M-E,
S07_capacity3,RTLLM,Prob005_adder_bcd,combinational,0,5a9b6184-5c71-4d67-98c2-f51659a38ba1,initial,generation_log,0.396983075791,0.595474613687,36,4.1e-05,0,45,0.00453,0,0.2,0.990949227373,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_sample1_initial,
S07_capacity3,RTLLM,Prob007_comparator_3bit,combinational,1,02912012-daa8-4352-a519-3c4ec4e975d0,M-I,generation_log,0.350069956627,0.52510493494,16,8.45e-06,0,17,0.000981,0,0.0588235294118,0.991386340469,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_sample4_M-I,
S07_capacity3,RTLLM,Prob008_comparator_4bit,combinational,2,cf7a65ff-deab-414c-a4d7-080e36ef7581,C-F,generation_log,0.452695454545,0.679043181818,21,1.11e-05,0,33,0.002,0,0.363636363636,0.99445,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen2/Prob008_comparator_4bit_sample7_C-F,
S07_capacity3,RTLLM,Prob009_div_16bit,combinational,5,b04bf535-c36f-4ae0-a06a-24b6f61eba62,M-E,generation_log,0.558736865638,0.838105298457,1500,0.0935,0,6390,1.05,0,0.765258215962,0.910952380952,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen5/Prob009_div_16bit_sample1_M-E,
S07_capacity3,RTLLM,Prob011_multi_16bit,sequential,5,c849622c-d93d-4fb2-80ef-46bb9734aab0,C-F,generation_log,0.369843286377,0.369843286377,940,0.0804,0.65,1064,0.18,1.16,0.116541353383,0.553333333333,0.439655172414,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen5/Prob011_multi_16bit_sample7_C-F,
S07_capacity3,RTLLM,Prob012_multi_8bit,combinational,1,ec470cb9-dfb9-425f-be41-72c732cd4ebe,M-S,generation_log,0.460781003025,0.691171504537,364,0.000613,0,596,0.0886,0,0.389261744966,0.993081264108,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit/Gen1/Prob012_multi_8bit_sample3_M-S,
S07_capacity3,RTLLM,Prob015_multi_pipe_8bit,sequential,1,62321689-0d37-4caf-93b6-16d40b020c8c,M-R,generation_log,0.0527945329906,0.0527945329906,600,0.0874,1.03,980,0.0898,0.82,0.387755102041,0.0267260579065,-0.256097560976,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample6_M-R,
S07_capacity3,RTLLM,Prob019_sub_64bit,combinational,1,afa105cf-ce92-40c0-acf4-e1de4df1a1a8,M-E,generation_log,0.453809989108,0.680714983662,392,0.000302,0,621,0.0412,0,0.368760064412,0.992669902913,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen1/Prob019_sub_64bit_sample4_M-E,
S07_capacity3,RTLLM,Prob020_JC_counter,sequential,0,cc57efe3-6326-4944-8a31-0c6835585751,initial,generation_log,-0,0,340,0.0351,0.13,340,0.0351,0.13,0,0,0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter/Gen0/Prob020_JC_counter_sample1_initial,
S07_capacity3,RTLLM,Prob021_counter_12,sequential,2,39032660-3b8d-47ce-8ceb-bdc372bd1c06,M-E,generation_log,0.264539026221,0.264539026221,39,0.00205,0.31,44,0.00963,0.28,0.113636363636,0.78712357217,-0.107142857143,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob021_counter_12/Gen2/Prob021_counter_12_sample8_M-E,
S07_capacity3,RTLLM,Prob023_up_down_counter,sequential,0,0d9d9c63-65d6-4fbb-a7f9-22a7eec03f80,initial,generation_log,-0.048317271781,-0.048317271781,225,0.0437,0.57,259,0.0358,0.54,0.131274131274,-0.220670391061,-0.0555555555556,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_182124_UTC/live/capacity3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter/Gen0/Prob023_up_down_counter_sample1_initial,
