backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic_revolution_8x5,RTLLM,Prob019_sub_64bit,combinational,1,79ce50e8-0ed1-417f-9e7a-5490bb8cd021,M-E,generation_log,0.482280211476,0.723420317215,340,0.000233,0,621,0.0412,0,0.452495974235,0.994344660194,0,,
classic_revolution_8x5,RTLLM,Prob036_edge_detect,sequential,2,cc63e309-7c55-43bb-a9e2-4c69aa91e6da,M-S,generation_log,-1.2266155585,0.734168755221,9,0.000612,0,19,0.00189,0.17,0.526315789474,0.67619047619,1,,
classic_revolution_8x5,RTLLM,Prob045_alu,combinational,2,0b59facb-f650-4194-9e33-36dd192ef87d,M-E,generation_log,0.41452086208,0.62178129312,1665,0.000926,0,2225,0.114,0,0.251685393258,0.991877192982,0,,
pcn_v2_passive_eoh_archive_8x5,RTLLM,Prob019_sub_64bit,combinational,1,a5dae29d-4e42-4fc7-ba32-b5d4de86b064,M-E,generation_log,0.482280211476,0.723420317215,340,0.000233,0,621,0.0412,0,0.452495974235,0.994344660194,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v2/pcn_v2_passive_eoh_archive_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen1/Prob019_sub_64bit_sample7_M-E,
pcn_v2_passive_eoh_archive_8x5,RTLLM,Prob036_edge_detect,sequential,1,635c5353-266d-41d9-8c6f-814ad855133d,M-S,generation_log,-1.2266155585,0.734168755221,9,0.000612,0,19,0.00189,0.17,0.526315789474,0.67619047619,1,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v2/pcn_v2_passive_eoh_archive_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect/Gen1/Prob036_edge_detect_sample3_M-S,
pcn_v2_passive_eoh_archive_8x5,RTLLM,Prob045_alu,combinational,3,db84bbb7-0add-44b7-bc20-78a4b23a2df4,M-I,generation_log,0.415815855181,0.623723782772,1657,0.000893,0,2225,0.114,0,0.255280898876,0.992166666667,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v2/pcn_v2_passive_eoh_archive_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample7_M-I,
pcn_v2_random_eoh_memory_8x5,RTLLM,Prob019_sub_64bit,combinational,2,d159bdc1-e799-4cb6-b8c8-9209da1a7785,M-I,generation_log,0.452720270573,0.67908040586,394,0.000304,0,621,0.0412,0,0.365539452496,0.992621359223,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v2/pcn_v2_random_eoh_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen2/Prob019_sub_64bit_sample5_M-I,
pcn_v2_random_eoh_memory_8x5,RTLLM,Prob036_edge_detect,sequential,5,e2d7b7ee-a014-4d6b-baa6-bb9bc3818623,M-R,generation_log,-1.24548681071,0.715297503017,9,0.000719,0,19,0.00189,0.17,0.526315789474,0.619576719577,1,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v2/pcn_v2_random_eoh_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect/Gen5/Prob036_edge_detect_sample5_M-R,
pcn_v2_random_eoh_memory_8x5,RTLLM,Prob045_alu,combinational,4,48199ca2-ec0f-406b-965c-0fe8fe8d2787,M-S,generation_log,0.411677344109,0.617516016164,1684,0.000925,0,2225,0.114,0,0.243146067416,0.991885964912,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v2/pcn_v2_random_eoh_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen4/Prob045_alu_sample6_M-S,
pcn_v2_rf_eoh_memory_8x5,RTLLM,Prob019_sub_64bit,combinational,1,8bd91fb9-0903-41d4-9163-8d7dffa11cbc,M-E,generation_log,0.482280211476,0.723420317215,340,0.000233,0,621,0.0412,0,0.452495974235,0.994344660194,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v2/pcn_v2_rf_eoh_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen1/Prob019_sub_64bit_sample7_M-E,
pcn_v2_rf_eoh_memory_8x5,RTLLM,Prob036_edge_detect,sequential,1,d8ba00e3-d0fb-432a-b994-017b2a71d3db,M-R,generation_log,-1.2266155585,0.734168755221,9,0.000612,0,19,0.00189,0.17,0.526315789474,0.67619047619,1,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v2/pcn_v2_rf_eoh_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect/Gen1/Prob036_edge_detect_sample2_M-R,
pcn_v2_rf_eoh_memory_8x5,RTLLM,Prob045_alu,combinational,5,57eab3c0-2997-45ad-8bda-a227928761b1,M-R,generation_log,0.404707010973,0.60706051646,1730,0.000952,0,2225,0.114,0,0.222471910112,0.991649122807,0,/workspace/exp/useful_bd_push/pcn_variant_20260630_1110/live/smoke_v2/pcn_v2_rf_eoh_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen5/Prob045_alu_sample6_M-R,
