backend,benchmark,problem,circuit_type,generation,candidate_id,strategy,source,score_from_run,ppa_score,area,power,eff_clk_period,ref_area,ref_power,ref_eff_clk_period,g_A,g_P,g_T,candidate_dir,report_path
classic,RTLLM,Prob004_adder_8bit,combinational,1,7da0c8d8-4ee3-48b5-8c42-8be80b8c10cb,M-E,generation_log,0.381544128268,0.572316192402,39,2.27e-05,0,46,0.00301,0,0.152173913043,0.992458471761,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,1,6b2e0882-b0dc-419c-87db-847634eed2df,M-S,generation_log,0.381544128268,0.572316192402,39,2.27e-05,0,46,0.00301,0,0.152173913043,0.992458471761,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,1,00a6fbae-b68f-4df9-b993-83a743ba83b3,M-I,generation_log,0.329900332226,0.494850498339,46,3.1e-05,0,46,0.00301,0,0,0.989700996678,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,1,535c1a0c-f66d-4ab7-a2bf-8433b3bc1399,M-I,generation_log,0.381544128268,0.572316192402,39,2.27e-05,0,46,0.00301,0,0.152173913043,0.992458471761,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,1,41760b61-1f85-4115-be0c-558c3fa17db6,M-R,generation_log,0.329900332226,0.494850498339,46,3.1e-05,0,46,0.00301,0,0,0.989700996678,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,1,693d92e8-b28e-47cf-9fc0-a21ee1be9288,M-S,generation_log,0.205670951899,0.308506427849,63,4.04e-05,0,46,0.00301,0,-0.369565217391,0.98657807309,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,1,b78aa0a0-0389-4ccc-9f54-055d84cb4da9,M-F,generation_log,0.329900332226,0.494850498339,46,3.1e-05,0,46,0.00301,0,0,0.989700996678,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,1,619a800f-bfe7-4c45-9564-27eeb33ccf13,M-S,generation_log,0.205670951899,0.308506427849,63,4.04e-05,0,46,0.00301,0,-0.369565217391,0.98657807309,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,2,ae737d4d-54e4-42bd-ba60-9e041b4c24fe,M-E,generation_log,0.381544128268,0.572316192402,39,2.27e-05,0,46,0.00301,0,0.152173913043,0.992458471761,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,2,f66df93f-c8ab-4c07-b62c-8402e22a9bfc,M-E,generation_log,-0.0227984014637,-0.0341976021956,94,7.5e-05,0,46,0.00301,0,-1.04347826087,0.975083056478,0,,
classic,RTLLM,Prob004_adder_8bit,combinational,2,f5a85f8c-19a3-41ce-bf1d-b646a91358f3,M-E,generation_log,0.381544128268,0.572316192402,39,2.27e-05,0,46,0.00301,0,0.152173913043,0.992458471761,0,,
