backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
classic,VerilogEval-Spec-to-RTL,Prob098_circuit7,2,2,1,0.0,1,0.0,0.03601694915254233,0.0,/workspace/exp/useful_bd_push/t47_t26_contract_probe_20260622_203146_UTC/hard_tuning/classic_revolution/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7
fused_rtl_operator_timing_qd,VerilogEval-Spec-to-RTL,Prob098_circuit7,2,2,1,0.0,1,0.0,0.03601694915254233,0.0,/workspace/exp/useful_bd_push/t64_fused_operator_timing_20260623_144117_UTC/hard_tuning/fused_rtl_operator_timing_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob098_circuit7
classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,2,5,2,0.39746113989637305,5,0.4,0.9940932642487046,0.0,/workspace/exp/useful_bd_push/t47_t26_contract_probe_20260622_203146_UTC/hard_tuning/classic_revolution/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3
fused_rtl_operator_timing_qd,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,2,3,1,0.39842279792746116,3,0.4,0.9960569948186528,0.0,/workspace/exp/useful_bd_push/t64_fused_operator_timing_20260623_144117_UTC/hard_tuning/fused_rtl_operator_timing_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3
classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,2,3,1,0.0,0,-0.2,0.9908520179372198,0.0,/workspace/exp/useful_bd_push/t47_t26_contract_probe_20260622_203146_UTC/hard_tuning/classic_revolution/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b
fused_rtl_operator_timing_qd,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,2,3,1,0.0,0,-0.2,0.9908520179372198,0.0,/workspace/exp/useful_bd_push/t64_fused_operator_timing_20260623_144117_UTC/hard_tuning/fused_rtl_operator_timing_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b
classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,2,3,1,0.0,2,0.0,0.9890588235294117,0.0,/workspace/exp/useful_bd_push/t47_t26_contract_probe_20260622_203146_UTC/hard_tuning/classic_revolution/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot
fused_rtl_operator_timing_qd,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,2,2,1,0.0,2,0.0,0.9890588235294117,0.0,/workspace/exp/useful_bd_push/t64_fused_operator_timing_20260623_144117_UTC/hard_tuning/fused_rtl_operator_timing_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot
classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,3,2,2,0.0,0,-0.4696969696969697,-0.5123042505592842,-0.03571428571428574,/workspace/exp/useful_bd_push/t47_t26_contract_probe_20260622_203146_UTC/hard_tuning/classic_revolution/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob151_review2015_fsm
fused_rtl_operator_timing_qd,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,3,5,2,0.0,0,-0.25757575757575757,-0.45413870246085003,0.1785714285714286,/workspace/exp/useful_bd_push/t64_fused_operator_timing_20260623_144117_UTC/hard_tuning/fused_rtl_operator_timing_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob151_review2015_fsm
classic,VerilogEval-Spec-to-RTL,Prob153_gshare,3,8,4,0.00017259678120922156,1,0.058512396694214874,0.33409610983981697,0.09333333333333327,/workspace/exp/useful_bd_push/t47_t26_contract_probe_20260622_203146_UTC/hard_tuning/classic_revolution/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
fused_rtl_operator_timing_qd,VerilogEval-Spec-to-RTL,Prob153_gshare,3,14,5,0.0008732114151710582,4,0.08925619834710743,0.3272311212814646,0.10666666666666662,/workspace/exp/useful_bd_push/t64_fused_operator_timing_20260623_144117_UTC/hard_tuning/fused_rtl_operator_timing_qd/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
